"1",1,0.142857142857143,0.000158084969122938,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"2",1,0.142857142857143,0.000158084969122938,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"3",1,0.143589743589744,0.000210558841521554,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"4",1,0.144329896907216,0.00022269678783976,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"5",1,0.145077720207254,0.000232176420765854,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"6",0.964285714285714,0.140625,0.000430611717526829,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"7",0.964285714285714,0.141361256544503,0.000449616622007847,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"8",0.964285714285714,0.142105263157895,0.000578357593268952,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"9",0.964285714285714,0.142857142857143,0.000650164616858331,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"10",0.964285714285714,0.143617021276596,0.000748564964863587,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"11",0.928571428571429,0.13903743315508,0.000823253278659906,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"12",0.928571428571429,0.139784946236559,0.000833038226462214,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"13",0.928571428571429,0.140540540540541,0.000841734019187195,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"14",0.928571428571429,0.141304347826087,0.00110769615757573,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"15",0.892857142857143,0.136612021857924,0.0011288609998428,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"16",0.892857142857143,0.137362637362637,0.00124505999255549,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"17",0.892857142857143,0.138121546961326,0.00141961072024666,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"18",0.892857142857143,0.138888888888889,0.00144709825162837,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"19",0.892857142857143,0.139664804469274,0.00155435625115321,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"20",0.892857142857143,0.140449438202247,0.00160001543374665,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"21",0.892857142857143,0.141242937853107,0.00160323685228344,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"22",0.892857142857143,0.142045454545455,0.00168453726788211,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"23",0.892857142857143,0.142857142857143,0.00169364116266537,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"24",0.857142857142857,0.137931034482759,0.00178138825324678,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"25",0.857142857142857,0.138728323699422,0.00188222001659941,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"26",0.857142857142857,0.13953488372093,0.00188823043503427,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"27",0.857142857142857,0.140350877192982,0.00203014303740589,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"28",0.857142857142857,0.141176470588235,0.00204484301911717,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"29",0.857142857142857,0.142011834319527,0.00204668222368064,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"30",0.857142857142857,0.142857142857143,0.00210229569771588,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"31",0.857142857142857,0.143712574850299,0.00214009806327439,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"32",0.857142857142857,0.144578313253012,0.00216201663776871,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"33",0.857142857142857,0.145454545454545,0.00218805644090732,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"34",0.857142857142857,0.146341463414634,0.00222057579844522,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"35",0.821428571428571,0.141104294478528,0.00251509124962342,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"36",0.821428571428571,0.141975308641975,0.00273533789909162,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"37",0.821428571428571,0.142857142857143,0.00292516246012733,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"38",0.821428571428571,0.14375,0.00294230132086898,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"39",0.821428571428571,0.144654088050314,0.00304866733170405,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"40",0.785714285714286,0.139240506329114,0.00306490765414282,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"41",0.785714285714286,0.140127388535032,0.00310299384426566,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"42",0.785714285714286,0.141025641025641,0.00310479640929658,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"43",0.785714285714286,0.141935483870968,0.00310911885858931,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"44",0.785714285714286,0.142857142857143,0.00312168823173271,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"45",0.785714285714286,0.143790849673203,0.00314287048156489,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"46",0.785714285714286,0.144736842105263,0.00322804977406292,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"47",0.785714285714286,0.145695364238411,0.0032836235152178,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"48",0.785714285714286,0.146666666666667,0.00334480269518679,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"49",0.785714285714286,0.147651006711409,0.00364033739652875,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"50",0.785714285714286,0.148648648648649,0.00371756356043835,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"51",0.785714285714286,0.149659863945578,0.00377069969033892,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"52",0.785714285714286,0.150684931506849,0.00381166637902391,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"53",0.785714285714286,0.151724137931034,0.00387417907174134,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"54",0.785714285714286,0.152777777777778,0.00397240800451169,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"55",0.785714285714286,0.153846153846154,0.00403292293638934,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"56",0.785714285714286,0.154929577464789,0.00415834293498267,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"57",0.785714285714286,0.156028368794326,0.0041838673846995,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"58",0.785714285714286,0.157142857142857,0.00441543462690643,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"59",0.785714285714286,0.158273381294964,0.00443644999856829,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"60",0.785714285714286,0.159420289855072,0.00447628541215634,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"61",0.785714285714286,0.160583941605839,0.00450428218230932,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"62",0.785714285714286,0.161764705882353,0.00463208728281411,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"63",0.785714285714286,0.162962962962963,0.00473035987694682,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"64",0.785714285714286,0.164179104477612,0.00481293875526006,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"65",0.75,0.157894736842105,0.0050935593303395,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"66",0.714285714285714,0.151515151515152,0.00511377086599269,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"67",0.714285714285714,0.152671755725191,0.00562578338652048,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"68",0.678571428571429,0.146153846153846,0.00578240655294662,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"69",0.678571428571429,0.147286821705426,0.00603472234256636,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"70",0.678571428571429,0.1484375,0.00609409551658355,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"71",0.678571428571429,0.149606299212598,0.00621655520973022,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"72",0.678571428571429,0.150793650793651,0.00654990001475479,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"73",0.678571428571429,0.152,0.00677951776042865,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"74",0.678571428571429,0.153225806451613,0.00682164044921965,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"75",0.678571428571429,0.154471544715447,0.0069393092525609,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"76",0.678571428571429,0.155737704918033,0.00695892837759621,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"77",0.678571428571429,0.15702479338843,0.00707216985439554,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"78",0.678571428571429,0.158333333333333,0.00740009635098324,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"79",0.678571428571429,0.159663865546218,0.00760266146725946,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"80",0.678571428571429,0.161016949152542,0.00766124730145917,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"81",0.678571428571429,0.162393162393162,0.00770715138795089,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"82",0.678571428571429,0.163793103448276,0.0077453523345771,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"83",0.678571428571429,0.165217391304348,0.00776149961863619,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"84",0.678571428571429,0.166666666666667,0.0079877160743618,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"85",0.678571428571429,0.168141592920354,0.00806114926835517,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"86",0.678571428571429,0.169642857142857,0.00813976156137071,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"87",0.678571428571429,0.171171171171171,0.008243179806863,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"88",0.678571428571429,0.172727272727273,0.00827789505892823,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"89",0.678571428571429,0.174311926605505,0.00829051584500308,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"90",0.678571428571429,0.175925925925926,0.00843073225250996,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"91",0.678571428571429,0.177570093457944,0.008479136423507,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"92",0.642857142857143,0.169811320754717,0.00869152110070061,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"93",0.642857142857143,0.171428571428571,0.00880384691172132,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"94",0.642857142857143,0.173076923076923,0.00881357579873345,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"95",0.642857142857143,0.174757281553398,0.0097617043464699,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"96",0.642857142857143,0.176470588235294,0.0100396840759552,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"97",0.642857142857143,0.178217821782178,0.010155805726483,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"98",0.642857142857143,0.18,0.010318639337093,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"99",0.607142857142857,0.171717171717172,0.0108907785522375,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"100",0.571428571428571,0.163265306122449,0.0109038931435811,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"101",0.571428571428571,0.164948453608247,0.0112316772123378,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"102",0.571428571428571,0.166666666666667,0.0113089928828261,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"103",0.535714285714286,0.157894736842105,0.0120135319911817,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"104",0.535714285714286,0.159574468085106,0.0126698253395758,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"105",0.535714285714286,0.161290322580645,0.0128267376272177,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"106",0.535714285714286,0.16304347826087,0.0131322000885736,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"107",0.535714285714286,0.164835164835165,0.0132683136231555,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"108",0.535714285714286,0.166666666666667,0.0136197077322321,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"109",0.535714285714286,0.168539325842697,0.0138302005751639,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"110",0.535714285714286,0.170454545454545,0.0139202808133289,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"111",0.535714285714286,0.172413793103448,0.0141653102340387,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"112",0.535714285714286,0.174418604651163,0.0143996593188699,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"113",0.535714285714286,0.176470588235294,0.014717091748375,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"114",0.535714285714286,0.178571428571429,0.0147798660689315,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"115",0.5,0.168674698795181,0.0149428433351305,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"116",0.5,0.170731707317073,0.0150484682187601,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"117",0.5,0.172839506172839,0.0153742924467255,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"118",0.5,0.175,0.0163666636648243,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"119",0.5,0.177215189873418,0.0167916416730817,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"120",0.464285714285714,0.166666666666667,0.0169697698524811,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"121",0.464285714285714,0.168831168831169,0.0171399629685305,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"122",0.464285714285714,0.171052631578947,0.0172029897629379,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"123",0.428571428571429,0.16,0.0177452211442379,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"124",0.428571428571429,0.162162162162162,0.0184791285871516,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"125",0.428571428571429,0.164383561643836,0.0187079572270653,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"126",0.428571428571429,0.166666666666667,0.0189906561133816,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"127",0.428571428571429,0.169014084507042,0.0191255853897595,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"128",0.428571428571429,0.171428571428571,0.0193252079589608,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"129",0.428571428571429,0.173913043478261,0.0204441787571388,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"130",0.428571428571429,0.176470588235294,0.0209395358457121,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"131",0.428571428571429,0.17910447761194,0.0216124840509089,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"132",0.428571428571429,0.181818181818182,0.0224206270628003,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"133",0.428571428571429,0.184615384615385,0.0231661536708528,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"134",0.428571428571429,0.1875,0.0235330872098344,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"135",0.428571428571429,0.19047619047619,0.0240737432669365,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"136",0.428571428571429,0.193548387096774,0.0277178627742206,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"137",0.428571428571429,0.19672131147541,0.0285876487388637,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"138",0.392857142857143,0.183333333333333,0.0291882865402649,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"139",0.392857142857143,0.186440677966102,0.0292196492271914,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"140",0.357142857142857,0.172413793103448,0.0297985706769342,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"141",0.357142857142857,0.175438596491228,0.0299074565832217,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"142",0.321428571428571,0.160714285714286,0.0305400800711201,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"143",0.321428571428571,0.163636363636364,0.0318006247335058,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"144",0.285714285714286,0.148148148148148,0.032975154123648,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"145",0.25,0.132075471698113,0.0329895128626721,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"146",0.25,0.134615384615385,0.0354159662723688,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"147",0.25,0.137254901960784,0.0356861768975269,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"148",0.25,0.14,0.0357114257517549,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"149",0.25,0.142857142857143,0.0358951602140343,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"150",0.25,0.145833333333333,0.0373793748012508,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"151",0.25,0.148936170212766,0.0378907364828337,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"152",0.25,0.152173913043478,0.0389599158718541,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"153",0.25,0.155555555555556,0.0422778203658225,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"154",0.25,0.159090909090909,0.0424052692522952,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"155",0.25,0.162790697674419,0.0442759088760849,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"156",0.25,0.166666666666667,0.0457633575629906,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"157",0.25,0.170731707317073,0.0467865540521404,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"158",0.25,0.175,0.0520853077897475,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"159",0.25,0.179487179487179,0.0525818915686734,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"160",0.25,0.184210526315789,0.0530018601229953,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"161",0.25,0.189189189189189,0.0536281394732738,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"162",0.25,0.194444444444444,0.0550130216081504,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"163",0.25,0.2,0.0624150318716219,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"164",0.214285714285714,0.176470588235294,0.0666095025115625,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"165",0.214285714285714,0.181818181818182,0.0868798195238206,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"166",0.214285714285714,0.1875,0.0876991949703943,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"167",0.214285714285714,0.193548387096774,0.0891757817413083,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"168",0.214285714285714,0.2,0.0991301297586142,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"169",0.214285714285714,0.206896551724138,0.100187956082978,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"170",0.214285714285714,0.214285714285714,0.10591801231553,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"171",0.178571428571429,0.185185185185185,0.11544824981542,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"172",0.178571428571429,0.192307692307692,0.119925571939129,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"173",0.178571428571429,0.2,0.12060328689738,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"174",0.178571428571429,0.208333333333333,0.124939455683313,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"175",0.178571428571429,0.217391304347826,0.127375014580465,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"176",0.142857142857143,0.181818181818182,0.138488567442959,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"177",0.142857142857143,0.19047619047619,0.146375805946823,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"178",0.142857142857143,0.2,0.146800958495036,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"179",0.142857142857143,0.210526315789474,0.154849543074358,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"180",0.142857142857143,0.222222222222222,0.159657300936432,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"181",0.142857142857143,0.235294117647059,0.165643956821356,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"182",0.107142857142857,0.1875,0.165921579971994,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"183",0.107142857142857,0.2,0.169761204195134,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"184",0.107142857142857,0.214285714285714,0.184336727075578,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"185",0.107142857142857,0.230769230769231,0.201818933783845,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"186",0.0714285714285714,0.166666666666667,0.205741019777322,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"187",0.0714285714285714,0.181818181818182,0.215209904493103,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"188",0.0714285714285714,0.2,0.217016789307092,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"189",0.0714285714285714,0.222222222222222,0.221344347045139,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"190",0.0714285714285714,0.25,0.246349633118532,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"191",0.0357142857142857,0.142857142857143,0.250486864791262,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"192",0.0357142857142857,0.166666666666667,0.383866164656118,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"193",0.0357142857142857,0.2,0.410708301065871,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"194",0.0357142857142857,0.25,0.538031146525331,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"195",0.0357142857142857,0.333333333333333,0.788946758327844,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"196",0,0,0.994928651888922,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"197",0,0,0.997266006792527,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
"198",0,0,0.997266006792527,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal"
