"1",1,0.128289473684211,0.000965697992418241,"Brain Lower Grade Glioma","Blood Derived Normal"
"2",1,0.128289473684211,0.000965697992418241,"Brain Lower Grade Glioma","Blood Derived Normal"
"3",1,0.128712871287129,0.000987844303077046,"Brain Lower Grade Glioma","Blood Derived Normal"
"4",1,0.129139072847682,0.00115486187438468,"Brain Lower Grade Glioma","Blood Derived Normal"
"5",1,0.129568106312292,0.00118308254336739,"Brain Lower Grade Glioma","Blood Derived Normal"
"6",1,0.13,0.00130390283284739,"Brain Lower Grade Glioma","Blood Derived Normal"
"7",1,0.130434782608696,0.00140842571115478,"Brain Lower Grade Glioma","Blood Derived Normal"
"8",1,0.130872483221477,0.0014469323780442,"Brain Lower Grade Glioma","Blood Derived Normal"
"9",1,0.131313131313131,0.0015336218021411,"Brain Lower Grade Glioma","Blood Derived Normal"
"10",1,0.131756756756757,0.00171787833765667,"Brain Lower Grade Glioma","Blood Derived Normal"
"11",1,0.132203389830508,0.00177306928290796,"Brain Lower Grade Glioma","Blood Derived Normal"
"12",1,0.13265306122449,0.00180619316853283,"Brain Lower Grade Glioma","Blood Derived Normal"
"13",1,0.133105802047782,0.00186364482682338,"Brain Lower Grade Glioma","Blood Derived Normal"
"14",1,0.133561643835616,0.00189748874625047,"Brain Lower Grade Glioma","Blood Derived Normal"
"15",1,0.134020618556701,0.00194615916597322,"Brain Lower Grade Glioma","Blood Derived Normal"
"16",1,0.13448275862069,0.00201357660053767,"Brain Lower Grade Glioma","Blood Derived Normal"
"17",1,0.134948096885813,0.00215520824767471,"Brain Lower Grade Glioma","Blood Derived Normal"
"18",1,0.135416666666667,0.00223355186628296,"Brain Lower Grade Glioma","Blood Derived Normal"
"19",1,0.13588850174216,0.00225021435333319,"Brain Lower Grade Glioma","Blood Derived Normal"
"20",1,0.136363636363636,0.00242798633529149,"Brain Lower Grade Glioma","Blood Derived Normal"
"21",1,0.136842105263158,0.00244966596100023,"Brain Lower Grade Glioma","Blood Derived Normal"
"22",1,0.137323943661972,0.00254425114631601,"Brain Lower Grade Glioma","Blood Derived Normal"
"23",1,0.137809187279152,0.00255644690523447,"Brain Lower Grade Glioma","Blood Derived Normal"
"24",1,0.138297872340426,0.00280172709574464,"Brain Lower Grade Glioma","Blood Derived Normal"
"25",1,0.138790035587189,0.00306702375399956,"Brain Lower Grade Glioma","Blood Derived Normal"
"26",1,0.139285714285714,0.00311332758684703,"Brain Lower Grade Glioma","Blood Derived Normal"
"27",1,0.139784946236559,0.00311840084019593,"Brain Lower Grade Glioma","Blood Derived Normal"
"28",1,0.140287769784173,0.00320493600336314,"Brain Lower Grade Glioma","Blood Derived Normal"
"29",0.974358974358974,0.137184115523466,0.00321625483460696,"Brain Lower Grade Glioma","Blood Derived Normal"
"30",0.974358974358974,0.13768115942029,0.00323235831345608,"Brain Lower Grade Glioma","Blood Derived Normal"
"31",0.974358974358974,0.138181818181818,0.00337353331289993,"Brain Lower Grade Glioma","Blood Derived Normal"
"32",0.974358974358974,0.138686131386861,0.00338110642209673,"Brain Lower Grade Glioma","Blood Derived Normal"
"33",0.948717948717949,0.135531135531136,0.0034881159085943,"Brain Lower Grade Glioma","Blood Derived Normal"
"34",0.948717948717949,0.136029411764706,0.00355691371447343,"Brain Lower Grade Glioma","Blood Derived Normal"
"35",0.948717948717949,0.136531365313653,0.00388867811235486,"Brain Lower Grade Glioma","Blood Derived Normal"
"36",0.948717948717949,0.137037037037037,0.00398691631387035,"Brain Lower Grade Glioma","Blood Derived Normal"
"37",0.948717948717949,0.137546468401487,0.00398915132516246,"Brain Lower Grade Glioma","Blood Derived Normal"
"38",0.948717948717949,0.138059701492537,0.00417280099300437,"Brain Lower Grade Glioma","Blood Derived Normal"
"39",0.948717948717949,0.138576779026217,0.00424579134573301,"Brain Lower Grade Glioma","Blood Derived Normal"
"40",0.948717948717949,0.139097744360902,0.00445904303151876,"Brain Lower Grade Glioma","Blood Derived Normal"
"41",0.948717948717949,0.139622641509434,0.00447878656564611,"Brain Lower Grade Glioma","Blood Derived Normal"
"42",0.948717948717949,0.140151515151515,0.00455451087856141,"Brain Lower Grade Glioma","Blood Derived Normal"
"43",0.948717948717949,0.140684410646388,0.0047259930788321,"Brain Lower Grade Glioma","Blood Derived Normal"
"44",0.948717948717949,0.141221374045802,0.00474535728181112,"Brain Lower Grade Glioma","Blood Derived Normal"
"45",0.923076923076923,0.137931034482759,0.0047668896247847,"Brain Lower Grade Glioma","Blood Derived Normal"
"46",0.897435897435897,0.134615384615385,0.00478663018624683,"Brain Lower Grade Glioma","Blood Derived Normal"
"47",0.897435897435897,0.135135135135135,0.00485898841156876,"Brain Lower Grade Glioma","Blood Derived Normal"
"48",0.897435897435897,0.135658914728682,0.0050386270134891,"Brain Lower Grade Glioma","Blood Derived Normal"
"49",0.897435897435897,0.136186770428016,0.00503962886723912,"Brain Lower Grade Glioma","Blood Derived Normal"
"50",0.897435897435897,0.13671875,0.00504648855631737,"Brain Lower Grade Glioma","Blood Derived Normal"
"51",0.897435897435897,0.137254901960784,0.00506605448939629,"Brain Lower Grade Glioma","Blood Derived Normal"
"52",0.897435897435897,0.137795275590551,0.00509690997142175,"Brain Lower Grade Glioma","Blood Derived Normal"
"53",0.897435897435897,0.138339920948617,0.00512306405473627,"Brain Lower Grade Glioma","Blood Derived Normal"
"54",0.897435897435897,0.138888888888889,0.0051643277057464,"Brain Lower Grade Glioma","Blood Derived Normal"
"55",0.897435897435897,0.139442231075697,0.00522626663607897,"Brain Lower Grade Glioma","Blood Derived Normal"
"56",0.897435897435897,0.14,0.00534721413485699,"Brain Lower Grade Glioma","Blood Derived Normal"
"57",0.871794871794872,0.136546184738956,0.00534872828374089,"Brain Lower Grade Glioma","Blood Derived Normal"
"58",0.871794871794872,0.137096774193548,0.00549286673238704,"Brain Lower Grade Glioma","Blood Derived Normal"
"59",0.871794871794872,0.137651821862348,0.00549457044295684,"Brain Lower Grade Glioma","Blood Derived Normal"
"60",0.871794871794872,0.138211382113821,0.00550280851572656,"Brain Lower Grade Glioma","Blood Derived Normal"
"61",0.871794871794872,0.138775510204082,0.00552614138141302,"Brain Lower Grade Glioma","Blood Derived Normal"
"62",0.871794871794872,0.139344262295082,0.00578044403244811,"Brain Lower Grade Glioma","Blood Derived Normal"
"63",0.871794871794872,0.139917695473251,0.00578728106969337,"Brain Lower Grade Glioma","Blood Derived Normal"
"64",0.871794871794872,0.140495867768595,0.00594030637602292,"Brain Lower Grade Glioma","Blood Derived Normal"
"65",0.871794871794872,0.141078838174274,0.00601210699884577,"Brain Lower Grade Glioma","Blood Derived Normal"
"66",0.871794871794872,0.141666666666667,0.00619443491816722,"Brain Lower Grade Glioma","Blood Derived Normal"
"67",0.846153846153846,0.138075313807531,0.00620549194299611,"Brain Lower Grade Glioma","Blood Derived Normal"
"68",0.846153846153846,0.138655462184874,0.00630822562769351,"Brain Lower Grade Glioma","Blood Derived Normal"
"69",0.846153846153846,0.139240506329114,0.00641726986941147,"Brain Lower Grade Glioma","Blood Derived Normal"
"70",0.846153846153846,0.139830508474576,0.00651236856456046,"Brain Lower Grade Glioma","Blood Derived Normal"
"71",0.846153846153846,0.140425531914894,0.00652173265018926,"Brain Lower Grade Glioma","Blood Derived Normal"
"72",0.846153846153846,0.141025641025641,0.00688422973235025,"Brain Lower Grade Glioma","Blood Derived Normal"
"73",0.846153846153846,0.141630901287554,0.00721443534470441,"Brain Lower Grade Glioma","Blood Derived Normal"
"74",0.846153846153846,0.142241379310345,0.00725415664645622,"Brain Lower Grade Glioma","Blood Derived Normal"
"75",0.846153846153846,0.142857142857143,0.00746581185069523,"Brain Lower Grade Glioma","Blood Derived Normal"
"76",0.846153846153846,0.143478260869565,0.00746857227257316,"Brain Lower Grade Glioma","Blood Derived Normal"
"77",0.846153846153846,0.14410480349345,0.00786454892313497,"Brain Lower Grade Glioma","Blood Derived Normal"
"78",0.846153846153846,0.144736842105263,0.0079136923792681,"Brain Lower Grade Glioma","Blood Derived Normal"
"79",0.846153846153846,0.145374449339207,0.00809239603162154,"Brain Lower Grade Glioma","Blood Derived Normal"
"80",0.846153846153846,0.146017699115044,0.0081942144942572,"Brain Lower Grade Glioma","Blood Derived Normal"
"81",0.846153846153846,0.146666666666667,0.00827254896537053,"Brain Lower Grade Glioma","Blood Derived Normal"
"82",0.846153846153846,0.147321428571429,0.00837582802680483,"Brain Lower Grade Glioma","Blood Derived Normal"
"83",0.82051282051282,0.143497757847534,0.00845141203898298,"Brain Lower Grade Glioma","Blood Derived Normal"
"84",0.82051282051282,0.144144144144144,0.00861301272568633,"Brain Lower Grade Glioma","Blood Derived Normal"
"85",0.82051282051282,0.144796380090498,0.00872807280383513,"Brain Lower Grade Glioma","Blood Derived Normal"
"86",0.82051282051282,0.145454545454545,0.00895556878525111,"Brain Lower Grade Glioma","Blood Derived Normal"
"87",0.82051282051282,0.146118721461187,0.00924470964879596,"Brain Lower Grade Glioma","Blood Derived Normal"
"88",0.82051282051282,0.146788990825688,0.00926628935133833,"Brain Lower Grade Glioma","Blood Derived Normal"
"89",0.82051282051282,0.147465437788018,0.00960808466135555,"Brain Lower Grade Glioma","Blood Derived Normal"
"90",0.82051282051282,0.148148148148148,0.0096798706361399,"Brain Lower Grade Glioma","Blood Derived Normal"
"91",0.82051282051282,0.148837209302326,0.0096979314518971,"Brain Lower Grade Glioma","Blood Derived Normal"
"92",0.82051282051282,0.149532710280374,0.00977553094683918,"Brain Lower Grade Glioma","Blood Derived Normal"
"93",0.82051282051282,0.150234741784038,0.00993298603412615,"Brain Lower Grade Glioma","Blood Derived Normal"
"94",0.794871794871795,0.14622641509434,0.0099528266430866,"Brain Lower Grade Glioma","Blood Derived Normal"
"95",0.794871794871795,0.146919431279621,0.0101216634790371,"Brain Lower Grade Glioma","Blood Derived Normal"
"96",0.794871794871795,0.147619047619048,0.0104183392068252,"Brain Lower Grade Glioma","Blood Derived Normal"
"97",0.794871794871795,0.148325358851675,0.0107550419818245,"Brain Lower Grade Glioma","Blood Derived Normal"
"98",0.794871794871795,0.149038461538462,0.0113093183934355,"Brain Lower Grade Glioma","Blood Derived Normal"
"99",0.794871794871795,0.14975845410628,0.0113572789234494,"Brain Lower Grade Glioma","Blood Derived Normal"
"100",0.794871794871795,0.150485436893204,0.0121567835191493,"Brain Lower Grade Glioma","Blood Derived Normal"
"101",0.794871794871795,0.151219512195122,0.0123826999515039,"Brain Lower Grade Glioma","Blood Derived Normal"
"102",0.794871794871795,0.151960784313725,0.0124627264708815,"Brain Lower Grade Glioma","Blood Derived Normal"
"103",0.769230769230769,0.147783251231527,0.0125025972807699,"Brain Lower Grade Glioma","Blood Derived Normal"
"104",0.769230769230769,0.148514851485149,0.012723528247297,"Brain Lower Grade Glioma","Blood Derived Normal"
"105",0.769230769230769,0.149253731343284,0.0129128845280765,"Brain Lower Grade Glioma","Blood Derived Normal"
"106",0.769230769230769,0.15,0.0130232832519071,"Brain Lower Grade Glioma","Blood Derived Normal"
"107",0.769230769230769,0.150753768844221,0.0130759902900694,"Brain Lower Grade Glioma","Blood Derived Normal"
"108",0.769230769230769,0.151515151515152,0.0131329722896808,"Brain Lower Grade Glioma","Blood Derived Normal"
"109",0.769230769230769,0.152284263959391,0.0132361074988535,"Brain Lower Grade Glioma","Blood Derived Normal"
"110",0.743589743589744,0.147959183673469,0.0133255260701088,"Brain Lower Grade Glioma","Blood Derived Normal"
"111",0.743589743589744,0.148717948717949,0.0134764121008883,"Brain Lower Grade Glioma","Blood Derived Normal"
"112",0.743589743589744,0.149484536082474,0.0135876362298947,"Brain Lower Grade Glioma","Blood Derived Normal"
"113",0.743589743589744,0.150259067357513,0.01364217733399,"Brain Lower Grade Glioma","Blood Derived Normal"
"114",0.743589743589744,0.151041666666667,0.0137293012891303,"Brain Lower Grade Glioma","Blood Derived Normal"
"115",0.743589743589744,0.151832460732984,0.0137991260920558,"Brain Lower Grade Glioma","Blood Derived Normal"
"116",0.743589743589744,0.152631578947368,0.0141275728968718,"Brain Lower Grade Glioma","Blood Derived Normal"
"117",0.743589743589744,0.153439153439153,0.014169900048885,"Brain Lower Grade Glioma","Blood Derived Normal"
"118",0.743589743589744,0.154255319148936,0.0144182725858547,"Brain Lower Grade Glioma","Blood Derived Normal"
"119",0.743589743589744,0.155080213903743,0.0161504140251975,"Brain Lower Grade Glioma","Blood Derived Normal"
"120",0.743589743589744,0.155913978494624,0.0161626554919312,"Brain Lower Grade Glioma","Blood Derived Normal"
"121",0.743589743589744,0.156756756756757,0.0165844217716279,"Brain Lower Grade Glioma","Blood Derived Normal"
"122",0.743589743589744,0.157608695652174,0.016676850774683,"Brain Lower Grade Glioma","Blood Derived Normal"
"123",0.717948717948718,0.153005464480874,0.0168505506957737,"Brain Lower Grade Glioma","Blood Derived Normal"
"124",0.717948717948718,0.153846153846154,0.0172111936185221,"Brain Lower Grade Glioma","Blood Derived Normal"
"125",0.717948717948718,0.154696132596685,0.0172871006633386,"Brain Lower Grade Glioma","Blood Derived Normal"
"126",0.717948717948718,0.155555555555556,0.0174158263541063,"Brain Lower Grade Glioma","Blood Derived Normal"
"127",0.692307692307692,0.150837988826816,0.017713841993362,"Brain Lower Grade Glioma","Blood Derived Normal"
"128",0.692307692307692,0.151685393258427,0.0178788016547929,"Brain Lower Grade Glioma","Blood Derived Normal"
"129",0.692307692307692,0.152542372881356,0.0180524159240716,"Brain Lower Grade Glioma","Blood Derived Normal"
"130",0.692307692307692,0.153409090909091,0.0180941898412113,"Brain Lower Grade Glioma","Blood Derived Normal"
"131",0.692307692307692,0.154285714285714,0.0182301847066161,"Brain Lower Grade Glioma","Blood Derived Normal"
"132",0.692307692307692,0.155172413793103,0.0186894492323407,"Brain Lower Grade Glioma","Blood Derived Normal"
"133",0.692307692307692,0.15606936416185,0.0195241187199246,"Brain Lower Grade Glioma","Blood Derived Normal"
"134",0.692307692307692,0.156976744186047,0.020068173016032,"Brain Lower Grade Glioma","Blood Derived Normal"
"135",0.692307692307692,0.157894736842105,0.0201251075651299,"Brain Lower Grade Glioma","Blood Derived Normal"
"136",0.692307692307692,0.158823529411765,0.0202070077929628,"Brain Lower Grade Glioma","Blood Derived Normal"
"137",0.692307692307692,0.159763313609467,0.0205711903760262,"Brain Lower Grade Glioma","Blood Derived Normal"
"138",0.692307692307692,0.160714285714286,0.0205929561668901,"Brain Lower Grade Glioma","Blood Derived Normal"
"139",0.692307692307692,0.161676646706587,0.0207832890311285,"Brain Lower Grade Glioma","Blood Derived Normal"
"140",0.666666666666667,0.156626506024096,0.0210278214981999,"Brain Lower Grade Glioma","Blood Derived Normal"
"141",0.666666666666667,0.157575757575758,0.0211852459939761,"Brain Lower Grade Glioma","Blood Derived Normal"
"142",0.666666666666667,0.158536585365854,0.0212178925391497,"Brain Lower Grade Glioma","Blood Derived Normal"
"143",0.666666666666667,0.159509202453988,0.0213741692422847,"Brain Lower Grade Glioma","Blood Derived Normal"
"144",0.666666666666667,0.160493827160494,0.0216906810015272,"Brain Lower Grade Glioma","Blood Derived Normal"
"145",0.666666666666667,0.161490683229814,0.021793122783538,"Brain Lower Grade Glioma","Blood Derived Normal"
"146",0.666666666666667,0.1625,0.0222230487740124,"Brain Lower Grade Glioma","Blood Derived Normal"
"147",0.666666666666667,0.163522012578616,0.0222392292023281,"Brain Lower Grade Glioma","Blood Derived Normal"
"148",0.666666666666667,0.164556962025316,0.0222559054741929,"Brain Lower Grade Glioma","Blood Derived Normal"
"149",0.666666666666667,0.165605095541401,0.0224545238898709,"Brain Lower Grade Glioma","Blood Derived Normal"
"150",0.666666666666667,0.166666666666667,0.0225689007139439,"Brain Lower Grade Glioma","Blood Derived Normal"
"151",0.641025641025641,0.161290322580645,0.0235161905023898,"Brain Lower Grade Glioma","Blood Derived Normal"
"152",0.641025641025641,0.162337662337662,0.0237574168703474,"Brain Lower Grade Glioma","Blood Derived Normal"
