"1",1,0.128289473684211,0.000965697992418241,"Brain Lower Grade Glioma","Blood Derived Normal"
"153",0.641025641025641,0.163398692810458,0.0238755358226955,"Brain Lower Grade Glioma","Blood Derived Normal"
"154",0.641025641025641,0.164473684210526,0.0239502262572912,"Brain Lower Grade Glioma","Blood Derived Normal"
"155",0.641025641025641,0.165562913907285,0.0246026127805358,"Brain Lower Grade Glioma","Blood Derived Normal"
"156",0.641025641025641,0.166666666666667,0.024975793104307,"Brain Lower Grade Glioma","Blood Derived Normal"
"157",0.641025641025641,0.167785234899329,0.0252064000393904,"Brain Lower Grade Glioma","Blood Derived Normal"
"158",0.641025641025641,0.168918918918919,0.0252738874448278,"Brain Lower Grade Glioma","Blood Derived Normal"
"159",0.641025641025641,0.170068027210884,0.025625542785888,"Brain Lower Grade Glioma","Blood Derived Normal"
"160",0.641025641025641,0.171232876712329,0.0259988731142641,"Brain Lower Grade Glioma","Blood Derived Normal"
"161",0.641025641025641,0.172413793103448,0.0261881564972618,"Brain Lower Grade Glioma","Blood Derived Normal"
"162",0.641025641025641,0.173611111111111,0.0272635405277704,"Brain Lower Grade Glioma","Blood Derived Normal"
"163",0.641025641025641,0.174825174825175,0.0285084783728439,"Brain Lower Grade Glioma","Blood Derived Normal"
"164",0.615384615384615,0.169014084507042,0.0291788559932417,"Brain Lower Grade Glioma","Blood Derived Normal"
"165",0.58974358974359,0.164285714285714,0.0292629806664195,"Brain Lower Grade Glioma","Blood Derived Normal"
"166",0.58974358974359,0.165467625899281,0.029614966575125,"Brain Lower Grade Glioma","Blood Derived Normal"
"167",0.58974358974359,0.166666666666667,0.0298130070155633,"Brain Lower Grade Glioma","Blood Derived Normal"
"168",0.564102564102564,0.160583941605839,0.0300961027247826,"Brain Lower Grade Glioma","Blood Derived Normal"
"169",0.564102564102564,0.161764705882353,0.0303095899685416,"Brain Lower Grade Glioma","Blood Derived Normal"
"170",0.564102564102564,0.162962962962963,0.0305645779770257,"Brain Lower Grade Glioma","Blood Derived Normal"
"171",0.538461538461538,0.156716417910448,0.0306914600755434,"Brain Lower Grade Glioma","Blood Derived Normal"
"172",0.538461538461538,0.157894736842105,0.0308812725269889,"Brain Lower Grade Glioma","Blood Derived Normal"
"173",0.538461538461538,0.159090909090909,0.0311762749678938,"Brain Lower Grade Glioma","Blood Derived Normal"
"174",0.538461538461538,0.16030534351145,0.0312465869610627,"Brain Lower Grade Glioma","Blood Derived Normal"
"175",0.538461538461538,0.161538461538462,0.0312704339412971,"Brain Lower Grade Glioma","Blood Derived Normal"
"176",0.538461538461538,0.162790697674419,0.0313243110402499,"Brain Lower Grade Glioma","Blood Derived Normal"
"177",0.538461538461538,0.1640625,0.0313804156908014,"Brain Lower Grade Glioma","Blood Derived Normal"
"178",0.538461538461538,0.165354330708661,0.0318084294523225,"Brain Lower Grade Glioma","Blood Derived Normal"
"179",0.538461538461538,0.166666666666667,0.0319315417473404,"Brain Lower Grade Glioma","Blood Derived Normal"
"180",0.512820512820513,0.16,0.0323841797200268,"Brain Lower Grade Glioma","Blood Derived Normal"
"181",0.512820512820513,0.161290322580645,0.0334585904907081,"Brain Lower Grade Glioma","Blood Derived Normal"
"182",0.512820512820513,0.16260162601626,0.0341335504341381,"Brain Lower Grade Glioma","Blood Derived Normal"
"183",0.512820512820513,0.163934426229508,0.0344903174297421,"Brain Lower Grade Glioma","Blood Derived Normal"
"184",0.512820512820513,0.165289256198347,0.0345963758992187,"Brain Lower Grade Glioma","Blood Derived Normal"
"185",0.512820512820513,0.166666666666667,0.0353401436191649,"Brain Lower Grade Glioma","Blood Derived Normal"
"186",0.512820512820513,0.168067226890756,0.035962925807834,"Brain Lower Grade Glioma","Blood Derived Normal"
"187",0.487179487179487,0.161016949152542,0.0359658539577071,"Brain Lower Grade Glioma","Blood Derived Normal"
"188",0.487179487179487,0.162393162393162,0.0360134975093408,"Brain Lower Grade Glioma","Blood Derived Normal"
"189",0.487179487179487,0.163793103448276,0.0366038622103508,"Brain Lower Grade Glioma","Blood Derived Normal"
"190",0.487179487179487,0.165217391304348,0.037468851335855,"Brain Lower Grade Glioma","Blood Derived Normal"
"191",0.461538461538462,0.157894736842105,0.0385872992902504,"Brain Lower Grade Glioma","Blood Derived Normal"
"192",0.435897435897436,0.150442477876106,0.0396049708424749,"Brain Lower Grade Glioma","Blood Derived Normal"
"193",0.435897435897436,0.151785714285714,0.0400161510784428,"Brain Lower Grade Glioma","Blood Derived Normal"
"194",0.435897435897436,0.153153153153153,0.0400612809651,"Brain Lower Grade Glioma","Blood Derived Normal"
"195",0.435897435897436,0.154545454545455,0.04075388319289,"Brain Lower Grade Glioma","Blood Derived Normal"
"196",0.435897435897436,0.155963302752294,0.0408587430986957,"Brain Lower Grade Glioma","Blood Derived Normal"
"197",0.435897435897436,0.157407407407407,0.04218358394802,"Brain Lower Grade Glioma","Blood Derived Normal"
"198",0.41025641025641,0.149532710280374,0.0429340974487629,"Brain Lower Grade Glioma","Blood Derived Normal"
"199",0.384615384615385,0.141509433962264,0.0432186173663477,"Brain Lower Grade Glioma","Blood Derived Normal"
"200",0.384615384615385,0.142857142857143,0.0432740257168365,"Brain Lower Grade Glioma","Blood Derived Normal"
"201",0.384615384615385,0.144230769230769,0.0443097869930442,"Brain Lower Grade Glioma","Blood Derived Normal"
"202",0.358974358974359,0.135922330097087,0.0444703110484976,"Brain Lower Grade Glioma","Blood Derived Normal"
"203",0.358974358974359,0.137254901960784,0.0444712235303406,"Brain Lower Grade Glioma","Blood Derived Normal"
"204",0.358974358974359,0.138613861386139,0.0445441298768843,"Brain Lower Grade Glioma","Blood Derived Normal"
"205",0.358974358974359,0.14,0.0445884628763829,"Brain Lower Grade Glioma","Blood Derived Normal"
"206",0.358974358974359,0.141414141414141,0.0447401906542055,"Brain Lower Grade Glioma","Blood Derived Normal"
"207",0.358974358974359,0.142857142857143,0.045227515296406,"Brain Lower Grade Glioma","Blood Derived Normal"
"208",0.358974358974359,0.144329896907216,0.0481634010222647,"Brain Lower Grade Glioma","Blood Derived Normal"
"209",0.333333333333333,0.135416666666667,0.0483556993864786,"Brain Lower Grade Glioma","Blood Derived Normal"
"210",0.333333333333333,0.136842105263158,0.0490463948689978,"Brain Lower Grade Glioma","Blood Derived Normal"
"211",0.333333333333333,0.138297872340426,0.0494197324729741,"Brain Lower Grade Glioma","Blood Derived Normal"
"212",0.333333333333333,0.139784946236559,0.0496592688806975,"Brain Lower Grade Glioma","Blood Derived Normal"
"213",0.333333333333333,0.141304347826087,0.0503424407667991,"Brain Lower Grade Glioma","Blood Derived Normal"
"214",0.333333333333333,0.142857142857143,0.0510079974675994,"Brain Lower Grade Glioma","Blood Derived Normal"
"215",0.333333333333333,0.144444444444444,0.0514706112385217,"Brain Lower Grade Glioma","Blood Derived Normal"
"216",0.333333333333333,0.146067415730337,0.051683723503122,"Brain Lower Grade Glioma","Blood Derived Normal"
"217",0.333333333333333,0.147727272727273,0.0518967746635328,"Brain Lower Grade Glioma","Blood Derived Normal"
"218",0.333333333333333,0.149425287356322,0.0524246211582922,"Brain Lower Grade Glioma","Blood Derived Normal"
"219",0.307692307692308,0.13953488372093,0.052482020539744,"Brain Lower Grade Glioma","Blood Derived Normal"
"220",0.307692307692308,0.141176470588235,0.0528769701779182,"Brain Lower Grade Glioma","Blood Derived Normal"
"221",0.282051282051282,0.130952380952381,0.0531090221903378,"Brain Lower Grade Glioma","Blood Derived Normal"
"222",0.256410256410256,0.120481927710843,0.053281731211206,"Brain Lower Grade Glioma","Blood Derived Normal"
"223",0.256410256410256,0.121951219512195,0.05370925215304,"Brain Lower Grade Glioma","Blood Derived Normal"
"224",0.256410256410256,0.123456790123457,0.0542966802264746,"Brain Lower Grade Glioma","Blood Derived Normal"
"225",0.256410256410256,0.125,0.0555232748785517,"Brain Lower Grade Glioma","Blood Derived Normal"
"226",0.256410256410256,0.126582278481013,0.0565582047969926,"Brain Lower Grade Glioma","Blood Derived Normal"
"227",0.256410256410256,0.128205128205128,0.0575562357054751,"Brain Lower Grade Glioma","Blood Derived Normal"
"228",0.230769230769231,0.116883116883117,0.0598177492320958,"Brain Lower Grade Glioma","Blood Derived Normal"
"229",0.230769230769231,0.118421052631579,0.0607396546578667,"Brain Lower Grade Glioma","Blood Derived Normal"
"230",0.230769230769231,0.12,0.0628909487173592,"Brain Lower Grade Glioma","Blood Derived Normal"
"231",0.230769230769231,0.121621621621622,0.0667046492844837,"Brain Lower Grade Glioma","Blood Derived Normal"
"232",0.230769230769231,0.123287671232877,0.06844665875,"Brain Lower Grade Glioma","Blood Derived Normal"
"233",0.230769230769231,0.125,0.0716553302003115,"Brain Lower Grade Glioma","Blood Derived Normal"
"234",0.230769230769231,0.126760563380282,0.0721992987140709,"Brain Lower Grade Glioma","Blood Derived Normal"
"235",0.230769230769231,0.128571428571429,0.0726404030184282,"Brain Lower Grade Glioma","Blood Derived Normal"
"236",0.230769230769231,0.130434782608696,0.0745382427183935,"Brain Lower Grade Glioma","Blood Derived Normal"
"237",0.230769230769231,0.132352941176471,0.0795059493603745,"Brain Lower Grade Glioma","Blood Derived Normal"
"238",0.205128205128205,0.119402985074627,0.0803587277303467,"Brain Lower Grade Glioma","Blood Derived Normal"
"239",0.179487179487179,0.106060606060606,0.0812930722336686,"Brain Lower Grade Glioma","Blood Derived Normal"
"240",0.179487179487179,0.107692307692308,0.0855260288658521,"Brain Lower Grade Glioma","Blood Derived Normal"
"241",0.179487179487179,0.109375,0.0865623632860394,"Brain Lower Grade Glioma","Blood Derived Normal"
"242",0.179487179487179,0.111111111111111,0.088130651401303,"Brain Lower Grade Glioma","Blood Derived Normal"
"243",0.179487179487179,0.112903225806452,0.0918901819644287,"Brain Lower Grade Glioma","Blood Derived Normal"
"244",0.179487179487179,0.114754098360656,0.0952354471773743,"Brain Lower Grade Glioma","Blood Derived Normal"
"245",0.179487179487179,0.116666666666667,0.0966874101161289,"Brain Lower Grade Glioma","Blood Derived Normal"
"246",0.179487179487179,0.11864406779661,0.0991769935391468,"Brain Lower Grade Glioma","Blood Derived Normal"
"247",0.153846153846154,0.103448275862069,0.0995841888226123,"Brain Lower Grade Glioma","Blood Derived Normal"
"248",0.153846153846154,0.105263157894737,0.101266312768723,"Brain Lower Grade Glioma","Blood Derived Normal"
"249",0.153846153846154,0.107142857142857,0.103165298469118,"Brain Lower Grade Glioma","Blood Derived Normal"
"250",0.153846153846154,0.109090909090909,0.105239400358904,"Brain Lower Grade Glioma","Blood Derived Normal"
"251",0.153846153846154,0.111111111111111,0.116672789799838,"Brain Lower Grade Glioma","Blood Derived Normal"
"252",0.153846153846154,0.113207547169811,0.120763336003196,"Brain Lower Grade Glioma","Blood Derived Normal"
"253",0.153846153846154,0.115384615384615,0.125250668777987,"Brain Lower Grade Glioma","Blood Derived Normal"
"254",0.153846153846154,0.117647058823529,0.125352680189837,"Brain Lower Grade Glioma","Blood Derived Normal"
"255",0.153846153846154,0.12,0.125979173633688,"Brain Lower Grade Glioma","Blood Derived Normal"
"256",0.153846153846154,0.122448979591837,0.127038969975847,"Brain Lower Grade Glioma","Blood Derived Normal"
"257",0.153846153846154,0.125,0.127670791399711,"Brain Lower Grade Glioma","Blood Derived Normal"
"258",0.153846153846154,0.127659574468085,0.130770616752863,"Brain Lower Grade Glioma","Blood Derived Normal"
"259",0.153846153846154,0.130434782608696,0.137297248341625,"Brain Lower Grade Glioma","Blood Derived Normal"
"260",0.153846153846154,0.133333333333333,0.141815749337072,"Brain Lower Grade Glioma","Blood Derived Normal"
"261",0.153846153846154,0.136363636363636,0.142868512143183,"Brain Lower Grade Glioma","Blood Derived Normal"
"262",0.153846153846154,0.13953488372093,0.144804856065369,"Brain Lower Grade Glioma","Blood Derived Normal"
"263",0.153846153846154,0.142857142857143,0.145430190638574,"Brain Lower Grade Glioma","Blood Derived Normal"
"264",0.153846153846154,0.146341463414634,0.14571051131534,"Brain Lower Grade Glioma","Blood Derived Normal"
"265",0.153846153846154,0.15,0.153053152078073,"Brain Lower Grade Glioma","Blood Derived Normal"
"266",0.153846153846154,0.153846153846154,0.153273944325635,"Brain Lower Grade Glioma","Blood Derived Normal"
"267",0.153846153846154,0.157894736842105,0.168465305040797,"Brain Lower Grade Glioma","Blood Derived Normal"
"268",0.128205128205128,0.135135135135135,0.169566951458018,"Brain Lower Grade Glioma","Blood Derived Normal"
"269",0.128205128205128,0.138888888888889,0.169631054095817,"Brain Lower Grade Glioma","Blood Derived Normal"
"270",0.128205128205128,0.142857142857143,0.17426213256213,"Brain Lower Grade Glioma","Blood Derived Normal"
"271",0.128205128205128,0.147058823529412,0.193657868197285,"Brain Lower Grade Glioma","Blood Derived Normal"
"272",0.128205128205128,0.151515151515152,0.200645943508003,"Brain Lower Grade Glioma","Blood Derived Normal"
"273",0.128205128205128,0.15625,0.201418432165843,"Brain Lower Grade Glioma","Blood Derived Normal"
"274",0.128205128205128,0.161290322580645,0.203641342529986,"Brain Lower Grade Glioma","Blood Derived Normal"
"275",0.102564102564103,0.133333333333333,0.20400423369125,"Brain Lower Grade Glioma","Blood Derived Normal"
"276",0.102564102564103,0.137931034482759,0.212128784573394,"Brain Lower Grade Glioma","Blood Derived Normal"
"277",0.102564102564103,0.142857142857143,0.215638225847466,"Brain Lower Grade Glioma","Blood Derived Normal"
"278",0.102564102564103,0.148148148148148,0.226215435262382,"Brain Lower Grade Glioma","Blood Derived Normal"
"279",0.102564102564103,0.153846153846154,0.226820765652497,"Brain Lower Grade Glioma","Blood Derived Normal"
"280",0.102564102564103,0.16,0.230423093719135,"Brain Lower Grade Glioma","Blood Derived Normal"
"281",0.102564102564103,0.166666666666667,0.23303288562606,"Brain Lower Grade Glioma","Blood Derived Normal"
"282",0.102564102564103,0.173913043478261,0.237175742897103,"Brain Lower Grade Glioma","Blood Derived Normal"
"283",0.102564102564103,0.181818181818182,0.246714495582736,"Brain Lower Grade Glioma","Blood Derived Normal"
"284",0.102564102564103,0.19047619047619,0.247701853798908,"Brain Lower Grade Glioma","Blood Derived Normal"
"285",0.102564102564103,0.2,0.249439328174263,"Brain Lower Grade Glioma","Blood Derived Normal"
"286",0.102564102564103,0.210526315789474,0.257603171035701,"Brain Lower Grade Glioma","Blood Derived Normal"
"287",0.102564102564103,0.222222222222222,0.288790736717806,"Brain Lower Grade Glioma","Blood Derived Normal"
"288",0.102564102564103,0.235294117647059,0.29153543753478,"Brain Lower Grade Glioma","Blood Derived Normal"
"289",0.102564102564103,0.25,0.296984633687641,"Brain Lower Grade Glioma","Blood Derived Normal"
"290",0.102564102564103,0.266666666666667,0.303946832804285,"Brain Lower Grade Glioma","Blood Derived Normal"
"291",0.102564102564103,0.285714285714286,0.320939645663307,"Brain Lower Grade Glioma","Blood Derived Normal"
"292",0.102564102564103,0.307692307692308,0.323796561026244,"Brain Lower Grade Glioma","Blood Derived Normal"
"293",0.102564102564103,0.333333333333333,0.356469076250297,"Brain Lower Grade Glioma","Blood Derived Normal"
"294",0.102564102564103,0.363636363636364,0.445350851385207,"Brain Lower Grade Glioma","Blood Derived Normal"
"295",0.0769230769230769,0.3,0.488857621301876,"Brain Lower Grade Glioma","Blood Derived Normal"
"296",0.0769230769230769,0.333333333333333,0.530801606648608,"Brain Lower Grade Glioma","Blood Derived Normal"
"297",0.0769230769230769,0.375,0.537760300976863,"Brain Lower Grade Glioma","Blood Derived Normal"
"298",0.0512820512820513,0.285714285714286,0.564170536333296,"Brain Lower Grade Glioma","Blood Derived Normal"
"299",0.0512820512820513,0.4,0.60318034941326,"Brain Lower Grade Glioma","Blood Derived Normal"
"300",0.0256410256410256,0.25,0.627483169880571,"Brain Lower Grade Glioma","Blood Derived Normal"
"301",0.0256410256410256,0.333333333333333,0.757270991552005,"Brain Lower Grade Glioma","Blood Derived Normal"
"302",0,0,0.901445111606677,"Brain Lower Grade Glioma","Blood Derived Normal"
"303",0,0,0.942980571132217,"Brain Lower Grade Glioma","Blood Derived Normal"
"304",0,0,0.942980571132217,"Brain Lower Grade Glioma","Blood Derived Normal"
