"1",1,0.196911196911197,0.00227541002609964,"Esophageal Carcinoma","Primary Tumor"
"2",1,0.196911196911197,0.00227541002609964,"Esophageal Carcinoma","Primary Tumor"
"3",1,0.197674418604651,0.00391524062988932,"Esophageal Carcinoma","Primary Tumor"
"4",0.980392156862745,0.194552529182879,0.00507062786195158,"Esophageal Carcinoma","Primary Tumor"
"5",0.980392156862745,0.1953125,0.00509900528238408,"Esophageal Carcinoma","Primary Tumor"
"6",0.980392156862745,0.196078431372549,0.00536160995124233,"Esophageal Carcinoma","Primary Tumor"
"7",0.96078431372549,0.192913385826772,0.00641416827591857,"Esophageal Carcinoma","Primary Tumor"
"8",0.96078431372549,0.193675889328063,0.0069840022138272,"Esophageal Carcinoma","Primary Tumor"
"9",0.96078431372549,0.194444444444444,0.00878804247315501,"Esophageal Carcinoma","Primary Tumor"
"10",0.96078431372549,0.195219123505976,0.0089717614333859,"Esophageal Carcinoma","Primary Tumor"
"11",0.96078431372549,0.196,0.00906329042242545,"Esophageal Carcinoma","Primary Tumor"
"12",0.96078431372549,0.196787148594378,0.0105056327119517,"Esophageal Carcinoma","Primary Tumor"
"13",0.96078431372549,0.19758064516129,0.010824868428612,"Esophageal Carcinoma","Primary Tumor"
"14",0.96078431372549,0.198380566801619,0.0108360418488025,"Esophageal Carcinoma","Primary Tumor"
"15",0.96078431372549,0.199186991869919,0.0108549174341486,"Esophageal Carcinoma","Primary Tumor"
"16",0.96078431372549,0.2,0.0114643938875864,"Esophageal Carcinoma","Primary Tumor"
"17",0.96078431372549,0.200819672131148,0.0116590007533093,"Esophageal Carcinoma","Primary Tumor"
"18",0.96078431372549,0.201646090534979,0.0126196303746315,"Esophageal Carcinoma","Primary Tumor"
"19",0.941176470588235,0.198347107438017,0.0127005441803438,"Esophageal Carcinoma","Primary Tumor"
"20",0.92156862745098,0.195020746887967,0.0132099289036999,"Esophageal Carcinoma","Primary Tumor"
"21",0.92156862745098,0.195833333333333,0.0137922922729353,"Esophageal Carcinoma","Primary Tumor"
"22",0.901960784313726,0.192468619246862,0.0154561687289674,"Esophageal Carcinoma","Primary Tumor"
"23",0.901960784313726,0.19327731092437,0.0156353652486539,"Esophageal Carcinoma","Primary Tumor"
"24",0.901960784313726,0.194092827004219,0.0163908039185418,"Esophageal Carcinoma","Primary Tumor"
"25",0.901960784313726,0.194915254237288,0.0168798983644707,"Esophageal Carcinoma","Primary Tumor"
"26",0.901960784313726,0.195744680851064,0.0169028579175189,"Esophageal Carcinoma","Primary Tumor"
"27",0.882352941176471,0.192307692307692,0.0171340323486593,"Esophageal Carcinoma","Primary Tumor"
"28",0.882352941176471,0.1931330472103,0.0178108661110928,"Esophageal Carcinoma","Primary Tumor"
"29",0.862745098039216,0.189655172413793,0.0187348363169989,"Esophageal Carcinoma","Primary Tumor"
"30",0.862745098039216,0.19047619047619,0.0187969715302161,"Esophageal Carcinoma","Primary Tumor"
"31",0.862745098039216,0.191304347826087,0.0188267897084034,"Esophageal Carcinoma","Primary Tumor"
"32",0.862745098039216,0.192139737991266,0.0194201815649836,"Esophageal Carcinoma","Primary Tumor"
"33",0.862745098039216,0.192982456140351,0.0204393442495818,"Esophageal Carcinoma","Primary Tumor"
"34",0.862745098039216,0.193832599118943,0.0206636659105296,"Esophageal Carcinoma","Primary Tumor"
"35",0.862745098039216,0.194690265486726,0.0222749807065256,"Esophageal Carcinoma","Primary Tumor"
"36",0.862745098039216,0.195555555555556,0.0230760375228668,"Esophageal Carcinoma","Primary Tumor"
"37",0.862745098039216,0.196428571428571,0.0231091822125932,"Esophageal Carcinoma","Primary Tumor"
"38",0.862745098039216,0.197309417040359,0.0241208647770461,"Esophageal Carcinoma","Primary Tumor"
"39",0.862745098039216,0.198198198198198,0.0253353226766012,"Esophageal Carcinoma","Primary Tumor"
"40",0.862745098039216,0.199095022624434,0.026024809966051,"Esophageal Carcinoma","Primary Tumor"
"41",0.862745098039216,0.2,0.0264833027490135,"Esophageal Carcinoma","Primary Tumor"
"42",0.862745098039216,0.200913242009132,0.0270633528758179,"Esophageal Carcinoma","Primary Tumor"
"43",0.843137254901961,0.197247706422018,0.0273219676048745,"Esophageal Carcinoma","Primary Tumor"
"44",0.843137254901961,0.19815668202765,0.027698214680022,"Esophageal Carcinoma","Primary Tumor"
"45",0.843137254901961,0.199074074074074,0.0282077755232677,"Esophageal Carcinoma","Primary Tumor"
"46",0.843137254901961,0.2,0.0287198055389716,"Esophageal Carcinoma","Primary Tumor"
"47",0.843137254901961,0.200934579439252,0.0296842759401874,"Esophageal Carcinoma","Primary Tumor"
"48",0.843137254901961,0.2018779342723,0.0300263786638636,"Esophageal Carcinoma","Primary Tumor"
"49",0.843137254901961,0.202830188679245,0.0303175700559562,"Esophageal Carcinoma","Primary Tumor"
"50",0.843137254901961,0.203791469194313,0.0313098578673411,"Esophageal Carcinoma","Primary Tumor"
"51",0.843137254901961,0.204761904761905,0.0323852673571679,"Esophageal Carcinoma","Primary Tumor"
"52",0.843137254901961,0.205741626794258,0.0324475999001356,"Esophageal Carcinoma","Primary Tumor"
"53",0.843137254901961,0.206730769230769,0.0325551895267154,"Esophageal Carcinoma","Primary Tumor"
"54",0.843137254901961,0.207729468599034,0.0328004490460586,"Esophageal Carcinoma","Primary Tumor"
"55",0.843137254901961,0.20873786407767,0.033314811096618,"Esophageal Carcinoma","Primary Tumor"
"56",0.843137254901961,0.209756097560976,0.0339246198814266,"Esophageal Carcinoma","Primary Tumor"
"57",0.823529411764706,0.205882352941176,0.0342692622794638,"Esophageal Carcinoma","Primary Tumor"
"58",0.823529411764706,0.206896551724138,0.0361397019973069,"Esophageal Carcinoma","Primary Tumor"
"59",0.823529411764706,0.207920792079208,0.0364560628758435,"Esophageal Carcinoma","Primary Tumor"
"60",0.823529411764706,0.208955223880597,0.0378345923926495,"Esophageal Carcinoma","Primary Tumor"
"61",0.823529411764706,0.21,0.0383938223390597,"Esophageal Carcinoma","Primary Tumor"
"62",0.823529411764706,0.21105527638191,0.0389727040881528,"Esophageal Carcinoma","Primary Tumor"
"63",0.823529411764706,0.212121212121212,0.0425621083105509,"Esophageal Carcinoma","Primary Tumor"
"64",0.823529411764706,0.213197969543147,0.0428413482063216,"Esophageal Carcinoma","Primary Tumor"
"65",0.823529411764706,0.214285714285714,0.0428777260025634,"Esophageal Carcinoma","Primary Tumor"
"66",0.823529411764706,0.215384615384615,0.0431883699604066,"Esophageal Carcinoma","Primary Tumor"
"67",0.823529411764706,0.216494845360825,0.0440695385013676,"Esophageal Carcinoma","Primary Tumor"
"68",0.823529411764706,0.217616580310881,0.0462563401142377,"Esophageal Carcinoma","Primary Tumor"
"69",0.823529411764706,0.21875,0.0462891706169362,"Esophageal Carcinoma","Primary Tumor"
"70",0.823529411764706,0.219895287958115,0.0467797525086683,"Esophageal Carcinoma","Primary Tumor"
"71",0.803921568627451,0.215789473684211,0.0479442265839682,"Esophageal Carcinoma","Primary Tumor"
"72",0.803921568627451,0.216931216931217,0.0492694940436745,"Esophageal Carcinoma","Primary Tumor"
"73",0.803921568627451,0.218085106382979,0.0494030776847294,"Esophageal Carcinoma","Primary Tumor"
"74",0.803921568627451,0.219251336898396,0.0501106513022984,"Esophageal Carcinoma","Primary Tumor"
"75",0.803921568627451,0.220430107526882,0.0501701520654947,"Esophageal Carcinoma","Primary Tumor"
"76",0.803921568627451,0.221621621621622,0.0507421310349701,"Esophageal Carcinoma","Primary Tumor"
"77",0.803921568627451,0.222826086956522,0.0508895229109584,"Esophageal Carcinoma","Primary Tumor"
"78",0.784313725490196,0.218579234972678,0.0513004432488842,"Esophageal Carcinoma","Primary Tumor"
"79",0.784313725490196,0.21978021978022,0.0532562050492599,"Esophageal Carcinoma","Primary Tumor"
"80",0.764705882352941,0.215469613259669,0.0543899361084423,"Esophageal Carcinoma","Primary Tumor"
"81",0.764705882352941,0.216666666666667,0.0548676140023104,"Esophageal Carcinoma","Primary Tumor"
"82",0.764705882352941,0.217877094972067,0.0551568911155682,"Esophageal Carcinoma","Primary Tumor"
"83",0.745098039215686,0.213483146067416,0.0554917772255423,"Esophageal Carcinoma","Primary Tumor"
"84",0.725490196078431,0.209039548022599,0.0571371706762361,"Esophageal Carcinoma","Primary Tumor"
"85",0.705882352941177,0.204545454545455,0.0576202342523381,"Esophageal Carcinoma","Primary Tumor"
"86",0.705882352941177,0.205714285714286,0.0579314651925064,"Esophageal Carcinoma","Primary Tumor"
"87",0.686274509803922,0.201149425287356,0.0580554193872903,"Esophageal Carcinoma","Primary Tumor"
"88",0.686274509803922,0.202312138728324,0.058809615052057,"Esophageal Carcinoma","Primary Tumor"
"89",0.686274509803922,0.203488372093023,0.0590142706518063,"Esophageal Carcinoma","Primary Tumor"
"90",0.686274509803922,0.204678362573099,0.0596220691971801,"Esophageal Carcinoma","Primary Tumor"
"91",0.686274509803922,0.205882352941176,0.0597279502625016,"Esophageal Carcinoma","Primary Tumor"
"92",0.686274509803922,0.207100591715976,0.0601008957400466,"Esophageal Carcinoma","Primary Tumor"
"93",0.686274509803922,0.208333333333333,0.0605063293745548,"Esophageal Carcinoma","Primary Tumor"
"94",0.686274509803922,0.209580838323353,0.0614532643119223,"Esophageal Carcinoma","Primary Tumor"
"95",0.666666666666667,0.204819277108434,0.0614951607585368,"Esophageal Carcinoma","Primary Tumor"
"96",0.666666666666667,0.206060606060606,0.0615109864396043,"Esophageal Carcinoma","Primary Tumor"
"97",0.666666666666667,0.207317073170732,0.0629951203299879,"Esophageal Carcinoma","Primary Tumor"
"98",0.666666666666667,0.208588957055215,0.0630317965292365,"Esophageal Carcinoma","Primary Tumor"
"99",0.666666666666667,0.209876543209877,0.0642165159298996,"Esophageal Carcinoma","Primary Tumor"
"100",0.647058823529412,0.204968944099379,0.0644943248845298,"Esophageal Carcinoma","Primary Tumor"
"101",0.627450980392157,0.2,0.0646121711336865,"Esophageal Carcinoma","Primary Tumor"
"102",0.627450980392157,0.20125786163522,0.0661145325749917,"Esophageal Carcinoma","Primary Tumor"
"103",0.627450980392157,0.20253164556962,0.0669575482735172,"Esophageal Carcinoma","Primary Tumor"
"104",0.607843137254902,0.197452229299363,0.0671025982026836,"Esophageal Carcinoma","Primary Tumor"
"105",0.607843137254902,0.198717948717949,0.0680614199006234,"Esophageal Carcinoma","Primary Tumor"
"106",0.588235294117647,0.193548387096774,0.0681491262400199,"Esophageal Carcinoma","Primary Tumor"
"107",0.588235294117647,0.194805194805195,0.0681696346724924,"Esophageal Carcinoma","Primary Tumor"
"108",0.568627450980392,0.189542483660131,0.0691627987478686,"Esophageal Carcinoma","Primary Tumor"
"109",0.568627450980392,0.190789473684211,0.0694079250277291,"Esophageal Carcinoma","Primary Tumor"
"110",0.568627450980392,0.19205298013245,0.0696992352564191,"Esophageal Carcinoma","Primary Tumor"
"111",0.568627450980392,0.193333333333333,0.0702972691653154,"Esophageal Carcinoma","Primary Tumor"
"112",0.568627450980392,0.194630872483221,0.0706640053307413,"Esophageal Carcinoma","Primary Tumor"
"113",0.568627450980392,0.195945945945946,0.072018698087582,"Esophageal Carcinoma","Primary Tumor"
"114",0.568627450980392,0.197278911564626,0.0724954192937704,"Esophageal Carcinoma","Primary Tumor"
"115",0.549019607843137,0.191780821917808,0.0729129396841965,"Esophageal Carcinoma","Primary Tumor"
"116",0.549019607843137,0.193103448275862,0.0753096458032308,"Esophageal Carcinoma","Primary Tumor"
"117",0.549019607843137,0.194444444444444,0.0766649201149328,"Esophageal Carcinoma","Primary Tumor"
"118",0.529411764705882,0.188811188811189,0.0794281263483376,"Esophageal Carcinoma","Primary Tumor"
"119",0.509803921568627,0.183098591549296,0.0797284741537338,"Esophageal Carcinoma","Primary Tumor"
"120",0.509803921568627,0.184397163120567,0.0812387964132348,"Esophageal Carcinoma","Primary Tumor"
"121",0.509803921568627,0.185714285714286,0.0813224271388785,"Esophageal Carcinoma","Primary Tumor"
"122",0.509803921568627,0.18705035971223,0.0813238362704784,"Esophageal Carcinoma","Primary Tumor"
"123",0.509803921568627,0.188405797101449,0.0835349858256398,"Esophageal Carcinoma","Primary Tumor"
"124",0.509803921568627,0.18978102189781,0.0839030838500994,"Esophageal Carcinoma","Primary Tumor"
"125",0.509803921568627,0.191176470588235,0.0867232537770009,"Esophageal Carcinoma","Primary Tumor"
"126",0.509803921568627,0.192592592592593,0.0869128612592936,"Esophageal Carcinoma","Primary Tumor"
"127",0.509803921568627,0.194029850746269,0.0884967777249232,"Esophageal Carcinoma","Primary Tumor"
"128",0.509803921568627,0.195488721804511,0.0888115852774589,"Esophageal Carcinoma","Primary Tumor"
"129",0.509803921568627,0.196969696969697,0.0895918378656005,"Esophageal Carcinoma","Primary Tumor"
"130",0.509803921568627,0.198473282442748,0.0900984280588872,"Esophageal Carcinoma","Primary Tumor"
"131",0.509803921568627,0.2,0.0948309012376555,"Esophageal Carcinoma","Primary Tumor"
"132",0.509803921568627,0.201550387596899,0.0953089955447882,"Esophageal Carcinoma","Primary Tumor"
"133",0.509803921568627,0.203125,0.0953825549620645,"Esophageal Carcinoma","Primary Tumor"
"134",0.509803921568627,0.204724409448819,0.0955793451174922,"Esophageal Carcinoma","Primary Tumor"
"135",0.509803921568627,0.206349206349206,0.0968107466808805,"Esophageal Carcinoma","Primary Tumor"
"136",0.509803921568627,0.208,0.0974513499990447,"Esophageal Carcinoma","Primary Tumor"
"137",0.509803921568627,0.209677419354839,0.099275134170896,"Esophageal Carcinoma","Primary Tumor"
"138",0.490196078431373,0.203252032520325,0.0997406095760864,"Esophageal Carcinoma","Primary Tumor"
"139",0.490196078431373,0.204918032786885,0.0999461161803722,"Esophageal Carcinoma","Primary Tumor"
"140",0.470588235294118,0.198347107438017,0.100254961511898,"Esophageal Carcinoma","Primary Tumor"
"141",0.470588235294118,0.2,0.102010086668565,"Esophageal Carcinoma","Primary Tumor"
"142",0.470588235294118,0.201680672268908,0.104115582907215,"Esophageal Carcinoma","Primary Tumor"
"143",0.470588235294118,0.203389830508475,0.105017832806321,"Esophageal Carcinoma","Primary Tumor"
"144",0.470588235294118,0.205128205128205,0.10566026301788,"Esophageal Carcinoma","Primary Tumor"
"145",0.470588235294118,0.206896551724138,0.105887223871521,"Esophageal Carcinoma","Primary Tumor"
"146",0.470588235294118,0.208695652173913,0.106632537321099,"Esophageal Carcinoma","Primary Tumor"
"147",0.470588235294118,0.210526315789474,0.109245879448057,"Esophageal Carcinoma","Primary Tumor"
"148",0.470588235294118,0.212389380530973,0.11047703174327,"Esophageal Carcinoma","Primary Tumor"
"149",0.470588235294118,0.214285714285714,0.115233240067107,"Esophageal Carcinoma","Primary Tumor"
"150",0.450980392156863,0.207207207207207,0.115403015224643,"Esophageal Carcinoma","Primary Tumor"
"151",0.450980392156863,0.209090909090909,0.118350778964685,"Esophageal Carcinoma","Primary Tumor"
"152",0.450980392156863,0.211009174311927,0.1190197330783,"Esophageal Carcinoma","Primary Tumor"
"153",0.450980392156863,0.212962962962963,0.122584092414933,"Esophageal Carcinoma","Primary Tumor"
"154",0.450980392156863,0.214953271028037,0.12368068848221,"Esophageal Carcinoma","Primary Tumor"
"155",0.450980392156863,0.216981132075472,0.126822383936635,"Esophageal Carcinoma","Primary Tumor"
"156",0.450980392156863,0.219047619047619,0.127843513346891,"Esophageal Carcinoma","Primary Tumor"
"157",0.450980392156863,0.221153846153846,0.129594551713664,"Esophageal Carcinoma","Primary Tumor"
"158",0.450980392156863,0.223300970873786,0.1301374752494,"Esophageal Carcinoma","Primary Tumor"
"159",0.450980392156863,0.225490196078431,0.130277224254279,"Esophageal Carcinoma","Primary Tumor"
"160",0.450980392156863,0.227722772277228,0.130489279575986,"Esophageal Carcinoma","Primary Tumor"
"161",0.450980392156863,0.23,0.133490502136446,"Esophageal Carcinoma","Primary Tumor"
"162",0.450980392156863,0.232323232323232,0.135077952639826,"Esophageal Carcinoma","Primary Tumor"
"163",0.431372549019608,0.224489795918367,0.135228084311002,"Esophageal Carcinoma","Primary Tumor"
"164",0.431372549019608,0.22680412371134,0.137394251558678,"Esophageal Carcinoma","Primary Tumor"
"165",0.431372549019608,0.229166666666667,0.13794521079759,"Esophageal Carcinoma","Primary Tumor"
"166",0.431372549019608,0.231578947368421,0.142464515872053,"Esophageal Carcinoma","Primary Tumor"
"167",0.431372549019608,0.234042553191489,0.145038621043574,"Esophageal Carcinoma","Primary Tumor"
"168",0.431372549019608,0.236559139784946,0.145396011314307,"Esophageal Carcinoma","Primary Tumor"
"169",0.431372549019608,0.239130434782609,0.147482073159332,"Esophageal Carcinoma","Primary Tumor"
"170",0.431372549019608,0.241758241758242,0.149260061593451,"Esophageal Carcinoma","Primary Tumor"
"171",0.411764705882353,0.233333333333333,0.149859936312921,"Esophageal Carcinoma","Primary Tumor"
"172",0.411764705882353,0.235955056179775,0.150496575270841,"Esophageal Carcinoma","Primary Tumor"
"173",0.411764705882353,0.238636363636364,0.155322976152344,"Esophageal Carcinoma","Primary Tumor"
"174",0.392156862745098,0.229885057471264,0.157354040464156,"Esophageal Carcinoma","Primary Tumor"
"175",0.392156862745098,0.232558139534884,0.160970561451097,"Esophageal Carcinoma","Primary Tumor"
"176",0.372549019607843,0.223529411764706,0.163028028691976,"Esophageal Carcinoma","Primary Tumor"
"177",0.372549019607843,0.226190476190476,0.165274360020853,"Esophageal Carcinoma","Primary Tumor"
"178",0.372549019607843,0.228915662650602,0.167763987430498,"Esophageal Carcinoma","Primary Tumor"
"179",0.352941176470588,0.219512195121951,0.168315019107263,"Esophageal Carcinoma","Primary Tumor"
"180",0.352941176470588,0.222222222222222,0.16857690229825,"Esophageal Carcinoma","Primary Tumor"
"181",0.352941176470588,0.225,0.1726105121425,"Esophageal Carcinoma","Primary Tumor"
"182",0.333333333333333,0.215189873417722,0.17463856520977,"Esophageal Carcinoma","Primary Tumor"
"183",0.333333333333333,0.217948717948718,0.175795450583139,"Esophageal Carcinoma","Primary Tumor"
"184",0.313725490196078,0.207792207792208,0.177139177662812,"Esophageal Carcinoma","Primary Tumor"
"185",0.313725490196078,0.210526315789474,0.177154656286802,"Esophageal Carcinoma","Primary Tumor"
"186",0.313725490196078,0.213333333333333,0.179483258648652,"Esophageal Carcinoma","Primary Tumor"
"187",0.313725490196078,0.216216216216216,0.180914081196518,"Esophageal Carcinoma","Primary Tumor"
"188",0.313725490196078,0.219178082191781,0.185446218698183,"Esophageal Carcinoma","Primary Tumor"
"189",0.313725490196078,0.222222222222222,0.186651561263577,"Esophageal Carcinoma","Primary Tumor"
"190",0.313725490196078,0.225352112676056,0.188006494471354,"Esophageal Carcinoma","Primary Tumor"
"191",0.313725490196078,0.228571428571429,0.191204023191034,"Esophageal Carcinoma","Primary Tumor"
"192",0.294117647058824,0.217391304347826,0.194991307366594,"Esophageal Carcinoma","Primary Tumor"
"193",0.294117647058824,0.220588235294118,0.195979507639582,"Esophageal Carcinoma","Primary Tumor"
"194",0.294117647058824,0.223880597014925,0.196004131791686,"Esophageal Carcinoma","Primary Tumor"
"195",0.294117647058824,0.227272727272727,0.19980749652406,"Esophageal Carcinoma","Primary Tumor"
"196",0.274509803921569,0.215384615384615,0.200304285168616,"Esophageal Carcinoma","Primary Tumor"
"197",0.274509803921569,0.21875,0.203432025809008,"Esophageal Carcinoma","Primary Tumor"
"198",0.274509803921569,0.222222222222222,0.204679458942176,"Esophageal Carcinoma","Primary Tumor"
"199",0.254901960784314,0.209677419354839,0.206705369780923,"Esophageal Carcinoma","Primary Tumor"
"200",0.254901960784314,0.213114754098361,0.21343121082663,"Esophageal Carcinoma","Primary Tumor"
"201",0.254901960784314,0.216666666666667,0.215523281057599,"Esophageal Carcinoma","Primary Tumor"
"202",0.254901960784314,0.220338983050847,0.216659161586931,"Esophageal Carcinoma","Primary Tumor"
"203",0.254901960784314,0.224137931034483,0.218328234153233,"Esophageal Carcinoma","Primary Tumor"
"204",0.254901960784314,0.228070175438596,0.220622205149989,"Esophageal Carcinoma","Primary Tumor"
"205",0.254901960784314,0.232142857142857,0.221302032646843,"Esophageal Carcinoma","Primary Tumor"
"206",0.254901960784314,0.236363636363636,0.226233264458993,"Esophageal Carcinoma","Primary Tumor"
"207",0.254901960784314,0.240740740740741,0.228480524350623,"Esophageal Carcinoma","Primary Tumor"
"208",0.254901960784314,0.245283018867925,0.231810123631134,"Esophageal Carcinoma","Primary Tumor"
"209",0.254901960784314,0.25,0.231967942218651,"Esophageal Carcinoma","Primary Tumor"
"210",0.254901960784314,0.254901960784314,0.238111498252793,"Esophageal Carcinoma","Primary Tumor"
"211",0.254901960784314,0.26,0.245329775858193,"Esophageal Carcinoma","Primary Tumor"
"212",0.254901960784314,0.26530612244898,0.246742098380392,"Esophageal Carcinoma","Primary Tumor"
"213",0.235294117647059,0.25,0.251373933599236,"Esophageal Carcinoma","Primary Tumor"
"214",0.235294117647059,0.25531914893617,0.2667329810129,"Esophageal Carcinoma","Primary Tumor"
"215",0.235294117647059,0.260869565217391,0.269371178591821,"Esophageal Carcinoma","Primary Tumor"
"216",0.235294117647059,0.266666666666667,0.276176587025915,"Esophageal Carcinoma","Primary Tumor"
"217",0.215686274509804,0.25,0.278541857904705,"Esophageal Carcinoma","Primary Tumor"
"218",0.196078431372549,0.232558139534884,0.279507865654997,"Esophageal Carcinoma","Primary Tumor"
"219",0.176470588235294,0.214285714285714,0.279980880853368,"Esophageal Carcinoma","Primary Tumor"
"220",0.176470588235294,0.219512195121951,0.283076370914987,"Esophageal Carcinoma","Primary Tumor"
"221",0.176470588235294,0.225,0.290875448693811,"Esophageal Carcinoma","Primary Tumor"
"222",0.176470588235294,0.230769230769231,0.292548667721729,"Esophageal Carcinoma","Primary Tumor"
"223",0.176470588235294,0.236842105263158,0.306276169123477,"Esophageal Carcinoma","Primary Tumor"
"224",0.176470588235294,0.243243243243243,0.314663785815595,"Esophageal Carcinoma","Primary Tumor"
"225",0.176470588235294,0.25,0.315318834561038,"Esophageal Carcinoma","Primary Tumor"
"226",0.176470588235294,0.257142857142857,0.31859111523182,"Esophageal Carcinoma","Primary Tumor"
"227",0.176470588235294,0.264705882352941,0.322303778525053,"Esophageal Carcinoma","Primary Tumor"
"228",0.176470588235294,0.272727272727273,0.322569124943157,"Esophageal Carcinoma","Primary Tumor"
"229",0.156862745098039,0.25,0.324727938555726,"Esophageal Carcinoma","Primary Tumor"
"230",0.137254901960784,0.225806451612903,0.332259410890738,"Esophageal Carcinoma","Primary Tumor"
"231",0.137254901960784,0.233333333333333,0.335142092260421,"Esophageal Carcinoma","Primary Tumor"
"232",0.117647058823529,0.206896551724138,0.344312196065524,"Esophageal Carcinoma","Primary Tumor"
"233",0.117647058823529,0.214285714285714,0.355127958378899,"Esophageal Carcinoma","Primary Tumor"
"234",0.117647058823529,0.222222222222222,0.387809384231338,"Esophageal Carcinoma","Primary Tumor"
"235",0.117647058823529,0.230769230769231,0.394192967948132,"Esophageal Carcinoma","Primary Tumor"
"236",0.0980392156862745,0.2,0.40015393412925,"Esophageal Carcinoma","Primary Tumor"
"237",0.0784313725490196,0.166666666666667,0.404924225887893,"Esophageal Carcinoma","Primary Tumor"
"238",0.0784313725490196,0.173913043478261,0.409379558244167,"Esophageal Carcinoma","Primary Tumor"
"239",0.0784313725490196,0.181818181818182,0.412713308727234,"Esophageal Carcinoma","Primary Tumor"
"240",0.0784313725490196,0.19047619047619,0.414321920424985,"Esophageal Carcinoma","Primary Tumor"
"241",0.0588235294117647,0.15,0.457111877095349,"Esophageal Carcinoma","Primary Tumor"
"242",0.0588235294117647,0.157894736842105,0.469438772073688,"Esophageal Carcinoma","Primary Tumor"
"243",0.0588235294117647,0.166666666666667,0.484544138952812,"Esophageal Carcinoma","Primary Tumor"
"244",0.0588235294117647,0.176470588235294,0.495715128518483,"Esophageal Carcinoma","Primary Tumor"
"245",0.0588235294117647,0.1875,0.545859524702987,"Esophageal Carcinoma","Primary Tumor"
"246",0.0588235294117647,0.2,0.557767805201422,"Esophageal Carcinoma","Primary Tumor"
"247",0.0588235294117647,0.214285714285714,0.574317897144579,"Esophageal Carcinoma","Primary Tumor"
"248",0.0588235294117647,0.230769230769231,0.5776886949933,"Esophageal Carcinoma","Primary Tumor"
"249",0.0588235294117647,0.25,0.581796644352659,"Esophageal Carcinoma","Primary Tumor"
"250",0.0588235294117647,0.272727272727273,0.584176687606382,"Esophageal Carcinoma","Primary Tumor"
"251",0.0588235294117647,0.3,0.586884736185943,"Esophageal Carcinoma","Primary Tumor"
"252",0.0392156862745098,0.222222222222222,0.595948641816215,"Esophageal Carcinoma","Primary Tumor"
"253",0.0392156862745098,0.25,0.622919470487931,"Esophageal Carcinoma","Primary Tumor"
"254",0.0392156862745098,0.285714285714286,0.672911505250183,"Esophageal Carcinoma","Primary Tumor"
"255",0.0196078431372549,0.166666666666667,0.67989811699903,"Esophageal Carcinoma","Primary Tumor"
"256",0.0196078431372549,0.2,0.683198647549215,"Esophageal Carcinoma","Primary Tumor"
"257",0.0196078431372549,0.25,0.68443777108693,"Esophageal Carcinoma","Primary Tumor"
"258",0.0196078431372549,0.333333333333333,0.713690730294051,"Esophageal Carcinoma","Primary Tumor"
"259",0.0196078431372549,0.5,0.797363641755101,"Esophageal Carcinoma","Primary Tumor"
"260",0.0196078431372549,1,0.843630319922345,"Esophageal Carcinoma","Primary Tumor"
"261",0,1,0.843630319922345,"Esophageal Carcinoma","Primary Tumor"
