"1",1,0.549450549450549,0.0176062148597252,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"2",1,0.549450549450549,0.0176062148597252,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"3",0.98,0.544444444444444,0.0277813940752054,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"4",0.96,0.539325842696629,0.0302995579152414,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"5",0.94,0.534090909090909,0.0409871040178753,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"6",0.92,0.528735632183908,0.0684800718586173,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"7",0.9,0.523255813953488,0.0825015123038978,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"8",0.88,0.517647058823529,0.091449855339526,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"9",0.86,0.511904761904762,0.125401252945775,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"10",0.84,0.506024096385542,0.158544886657385,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"11",0.84,0.51219512195122,0.184275902069254,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"12",0.84,0.518518518518518,0.203234701856938,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"13",0.84,0.525,0.228902165643807,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"14",0.84,0.531645569620253,0.255586027868068,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"15",0.82,0.525641025641026,0.259560776731207,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"16",0.8,0.519480519480519,0.267697248805663,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"17",0.78,0.513157894736842,0.271764524759841,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"18",0.76,0.506666666666667,0.299701908267208,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"19",0.74,0.5,0.318754938229426,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"20",0.72,0.493150684931507,0.350665166726033,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"21",0.72,0.5,0.367531283707839,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"22",0.7,0.492957746478873,0.38341500667641,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"23",0.68,0.485714285714286,0.387576925445041,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"24",0.68,0.492753623188406,0.397395296439407,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"25",0.66,0.485294117647059,0.423538919521806,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"26",0.66,0.492537313432836,0.428462690743423,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"27",0.66,0.5,0.435810170361561,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"28",0.66,0.507692307692308,0.462912629966133,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"29",0.64,0.5,0.48996785269656,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"30",0.62,0.492063492063492,0.495740274360289,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"31",0.62,0.5,0.49789692953264,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"32",0.62,0.508196721311475,0.513914954577708,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"33",0.6,0.5,0.515930541743598,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"34",0.58,0.491525423728814,0.530286612529139,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"35",0.58,0.5,0.586537238512399,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"36",0.56,0.491228070175439,0.586942572288207,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"37",0.56,0.5,0.602183541970104,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"38",0.56,0.509090909090909,0.603099615602518,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"39",0.54,0.5,0.606046197241471,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"40",0.54,0.509433962264151,0.608060509338301,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"41",0.52,0.5,0.623814835145745,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"42",0.52,0.509803921568627,0.628941892961501,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"43",0.5,0.5,0.631738227334488,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"44",0.48,0.489795918367347,0.631987436294561,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"45",0.46,0.479166666666667,0.639878114997945,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"46",0.46,0.48936170212766,0.650668654601608,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"47",0.46,0.5,0.667514416940143,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"48",0.46,0.511111111111111,0.668103063564604,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"49",0.46,0.522727272727273,0.674047852324522,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"50",0.46,0.534883720930233,0.678684298823305,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"51",0.46,0.547619047619048,0.694784312700179,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"52",0.44,0.536585365853659,0.698233921114265,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"53",0.42,0.525,0.712431525175006,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"54",0.4,0.512820512820513,0.724338586224969,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"55",0.38,0.5,0.727691656931835,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"56",0.36,0.486486486486487,0.727875809524358,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"57",0.34,0.472222222222222,0.75962835400365,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"58",0.34,0.485714285714286,0.762275738159323,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"59",0.32,0.470588235294118,0.767167736331618,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"60",0.32,0.484848484848485,0.768267105423489,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"61",0.32,0.5,0.773634547311793,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"62",0.3,0.483870967741935,0.785424529848366,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"63",0.28,0.466666666666667,0.804740469775382,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"64",0.26,0.448275862068966,0.812223158762726,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"65",0.24,0.428571428571429,0.814686908240444,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"66",0.24,0.444444444444444,0.815441121288226,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"67",0.22,0.423076923076923,0.829001518929878,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"68",0.22,0.44,0.83621216501784,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"69",0.2,0.416666666666667,0.838282521288846,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"70",0.18,0.391304347826087,0.859478146644318,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"71",0.18,0.409090909090909,0.862404620976831,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"72",0.16,0.380952380952381,0.883178756495068,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"73",0.14,0.35,0.883761461358484,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"74",0.14,0.368421052631579,0.89094449140475,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"75",0.14,0.388888888888889,0.892830502140397,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"76",0.14,0.411764705882353,0.898459096827922,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"77",0.14,0.4375,0.920738742257889,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"78",0.12,0.4,0.926911472942886,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"79",0.1,0.357142857142857,0.927714254308902,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"80",0.08,0.307692307692308,0.931390350729482,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"81",0.08,0.333333333333333,0.935369481303788,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"82",0.06,0.272727272727273,0.94511429987395,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"83",0.04,0.2,0.946385464266022,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"84",0.04,0.222222222222222,0.949809314499565,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"85",0.02,0.125,0.95496333640522,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"86",0.02,0.142857142857143,0.95873365659082,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"87",0.02,0.166666666666667,0.961005124384895,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"88",0.02,0.2,0.964726205649975,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"89",0.02,0.25,0.970151167272342,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"90",0,0,0.981758147277491,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"91",0,0,0.982463823909661,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"92",0,0,0.993426168990078,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"93",0,0,0.993426168990078,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
