"1",0,0,0.739610782277106,"Glioblastoma Multiforme","Blood Derived Normal"
"2",0.0037037037037037,0,0.539936515691877,"Glioblastoma Multiforme","Blood Derived Normal"
"3",0.00740740740740741,0,0.507329790202281,"Glioblastoma Multiforme","Blood Derived Normal"
"4",0.0111111111111111,0,0.420000042007232,"Glioblastoma Multiforme","Blood Derived Normal"
"5",0.0148148148148148,0,0.400037697391751,"Glioblastoma Multiforme","Blood Derived Normal"
"6",0.0185185185185185,0,0.389558939871791,"Glioblastoma Multiforme","Blood Derived Normal"
"7",0.0222222222222222,0,0.338414452708857,"Glioblastoma Multiforme","Blood Derived Normal"
"8",0.0222222222222222,0.0294117647058824,0.33532427722353,"Glioblastoma Multiforme","Blood Derived Normal"
"9",0.0259259259259259,0.0294117647058824,0.328265037811122,"Glioblastoma Multiforme","Blood Derived Normal"
"10",0.0296296296296296,0.0294117647058824,0.304683410761625,"Glioblastoma Multiforme","Blood Derived Normal"
"11",0.0333333333333333,0.0294117647058824,0.290695007694044,"Glioblastoma Multiforme","Blood Derived Normal"
"12",0.037037037037037,0.0294117647058824,0.281987865946567,"Glioblastoma Multiforme","Blood Derived Normal"
"13",0.0407407407407407,0.0294117647058824,0.262733121562222,"Glioblastoma Multiforme","Blood Derived Normal"
"14",0.0444444444444444,0.0294117647058824,0.260338419744177,"Glioblastoma Multiforme","Blood Derived Normal"
"15",0.0481481481481481,0.0294117647058824,0.250376322709402,"Glioblastoma Multiforme","Blood Derived Normal"
"16",0.0518518518518519,0.0294117647058824,0.236364822330522,"Glioblastoma Multiforme","Blood Derived Normal"
"17",0.0555555555555556,0.0294117647058824,0.198799131364811,"Glioblastoma Multiforme","Blood Derived Normal"
"18",0.0592592592592593,0.0294117647058824,0.19763233954979,"Glioblastoma Multiforme","Blood Derived Normal"
"19",0.062962962962963,0.0294117647058824,0.196935819435024,"Glioblastoma Multiforme","Blood Derived Normal"
"20",0.0666666666666667,0.0294117647058824,0.186336926935993,"Glioblastoma Multiforme","Blood Derived Normal"
"21",0.0703703703703704,0.0294117647058824,0.173594549347561,"Glioblastoma Multiforme","Blood Derived Normal"
"22",0.0740740740740741,0.0294117647058824,0.155302889309074,"Glioblastoma Multiforme","Blood Derived Normal"
"23",0.0777777777777778,0.0294117647058824,0.155231632556869,"Glioblastoma Multiforme","Blood Derived Normal"
"24",0.0814814814814815,0.0294117647058824,0.152061898206839,"Glioblastoma Multiforme","Blood Derived Normal"
"25",0.0851851851851852,0.0294117647058824,0.152010510829711,"Glioblastoma Multiforme","Blood Derived Normal"
"26",0.0888888888888889,0.0294117647058824,0.144058430156048,"Glioblastoma Multiforme","Blood Derived Normal"
"27",0.0925925925925926,0.0294117647058824,0.14133228281588,"Glioblastoma Multiforme","Blood Derived Normal"
"28",0.0962962962962963,0.0294117647058824,0.140406185447136,"Glioblastoma Multiforme","Blood Derived Normal"
"29",0.1,0.0294117647058824,0.139927852308475,"Glioblastoma Multiforme","Blood Derived Normal"
"30",0.103703703703704,0.0294117647058824,0.137817137901402,"Glioblastoma Multiforme","Blood Derived Normal"
"31",0.107407407407407,0.0294117647058824,0.130497399637527,"Glioblastoma Multiforme","Blood Derived Normal"
"32",0.111111111111111,0.0294117647058824,0.130119766291573,"Glioblastoma Multiforme","Blood Derived Normal"
"33",0.114814814814815,0.0294117647058824,0.128501147088285,"Glioblastoma Multiforme","Blood Derived Normal"
"34",0.118518518518519,0.0294117647058824,0.125278983737317,"Glioblastoma Multiforme","Blood Derived Normal"
"35",0.122222222222222,0.0294117647058824,0.118579568213937,"Glioblastoma Multiforme","Blood Derived Normal"
"36",0.125925925925926,0.0294117647058824,0.116933351639064,"Glioblastoma Multiforme","Blood Derived Normal"
"37",0.12962962962963,0.0294117647058824,0.11419488540409,"Glioblastoma Multiforme","Blood Derived Normal"
"38",0.133333333333333,0.0294117647058824,0.114176031828126,"Glioblastoma Multiforme","Blood Derived Normal"
"39",0.133333333333333,0.0588235294117647,0.106306116067715,"Glioblastoma Multiforme","Blood Derived Normal"
"40",0.137037037037037,0.0588235294117647,0.103768597201896,"Glioblastoma Multiforme","Blood Derived Normal"
"41",0.140740740740741,0.0588235294117647,0.10360914798857,"Glioblastoma Multiforme","Blood Derived Normal"
"42",0.140740740740741,0.0882352941176471,0.101746427337051,"Glioblastoma Multiforme","Blood Derived Normal"
"43",0.144444444444444,0.0882352941176471,0.100209673869045,"Glioblastoma Multiforme","Blood Derived Normal"
"44",0.148148148148148,0.0882352941176471,0.0988595191641427,"Glioblastoma Multiforme","Blood Derived Normal"
"45",0.151851851851852,0.0882352941176471,0.0980946030871799,"Glioblastoma Multiforme","Blood Derived Normal"
"46",0.151851851851852,0.117647058823529,0.0935150556127538,"Glioblastoma Multiforme","Blood Derived Normal"
"47",0.155555555555556,0.117647058823529,0.0927333275359407,"Glioblastoma Multiforme","Blood Derived Normal"
"48",0.155555555555556,0.147058823529412,0.0922281033026611,"Glioblastoma Multiforme","Blood Derived Normal"
"49",0.155555555555556,0.176470588235294,0.0913694022375523,"Glioblastoma Multiforme","Blood Derived Normal"
"50",0.159259259259259,0.176470588235294,0.0909159439750672,"Glioblastoma Multiforme","Blood Derived Normal"
"51",0.162962962962963,0.176470588235294,0.090575385510934,"Glioblastoma Multiforme","Blood Derived Normal"
"52",0.166666666666667,0.176470588235294,0.0898436179082094,"Glioblastoma Multiforme","Blood Derived Normal"
"53",0.17037037037037,0.176470588235294,0.0854026454909814,"Glioblastoma Multiforme","Blood Derived Normal"
"54",0.174074074074074,0.176470588235294,0.0835973795129325,"Glioblastoma Multiforme","Blood Derived Normal"
"55",0.177777777777778,0.176470588235294,0.0768380221789177,"Glioblastoma Multiforme","Blood Derived Normal"
"56",0.181481481481481,0.176470588235294,0.0767606218456742,"Glioblastoma Multiforme","Blood Derived Normal"
"57",0.181481481481481,0.205882352941176,0.0750760012482931,"Glioblastoma Multiforme","Blood Derived Normal"
"58",0.185185185185185,0.205882352941176,0.0733475114348663,"Glioblastoma Multiforme","Blood Derived Normal"
"59",0.188888888888889,0.205882352941176,0.0729875954881839,"Glioblastoma Multiforme","Blood Derived Normal"
"60",0.192592592592593,0.205882352941176,0.0717373457898429,"Glioblastoma Multiforme","Blood Derived Normal"
"61",0.196296296296296,0.205882352941176,0.0710329291617553,"Glioblastoma Multiforme","Blood Derived Normal"
"62",0.2,0.205882352941176,0.0674621318516997,"Glioblastoma Multiforme","Blood Derived Normal"
"63",0.203703703703704,0.205882352941176,0.0673128872019744,"Glioblastoma Multiforme","Blood Derived Normal"
"64",0.207407407407407,0.205882352941176,0.0671978870041852,"Glioblastoma Multiforme","Blood Derived Normal"
"65",0.211111111111111,0.205882352941176,0.066016668411244,"Glioblastoma Multiforme","Blood Derived Normal"
"66",0.214814814814815,0.205882352941176,0.0642174694600345,"Glioblastoma Multiforme","Blood Derived Normal"
"67",0.214814814814815,0.235294117647059,0.0631329811265232,"Glioblastoma Multiforme","Blood Derived Normal"
"68",0.214814814814815,0.264705882352941,0.0625733445540252,"Glioblastoma Multiforme","Blood Derived Normal"
"69",0.218518518518519,0.264705882352941,0.061857774638525,"Glioblastoma Multiforme","Blood Derived Normal"
"70",0.222222222222222,0.264705882352941,0.0618249904928145,"Glioblastoma Multiforme","Blood Derived Normal"
"71",0.225925925925926,0.264705882352941,0.0614580132984787,"Glioblastoma Multiforme","Blood Derived Normal"
"72",0.22962962962963,0.264705882352941,0.0613100977680956,"Glioblastoma Multiforme","Blood Derived Normal"
"73",0.233333333333333,0.264705882352941,0.0602863927461963,"Glioblastoma Multiforme","Blood Derived Normal"
"74",0.237037037037037,0.264705882352941,0.0601454007793317,"Glioblastoma Multiforme","Blood Derived Normal"
"75",0.240740740740741,0.264705882352941,0.0583089924734244,"Glioblastoma Multiforme","Blood Derived Normal"
"76",0.244444444444444,0.264705882352941,0.0581934578314098,"Glioblastoma Multiforme","Blood Derived Normal"
"77",0.248148148148148,0.264705882352941,0.057941761627081,"Glioblastoma Multiforme","Blood Derived Normal"
"78",0.248148148148148,0.294117647058824,0.0552947237644541,"Glioblastoma Multiforme","Blood Derived Normal"
"79",0.251851851851852,0.294117647058824,0.0550788981122606,"Glioblastoma Multiforme","Blood Derived Normal"
"80",0.255555555555556,0.294117647058824,0.0540706282045052,"Glioblastoma Multiforme","Blood Derived Normal"
"81",0.259259259259259,0.294117647058824,0.0538303570956058,"Glioblastoma Multiforme","Blood Derived Normal"
"82",0.262962962962963,0.294117647058824,0.0536779166364043,"Glioblastoma Multiforme","Blood Derived Normal"
"83",0.262962962962963,0.323529411764706,0.0507381760240313,"Glioblastoma Multiforme","Blood Derived Normal"
"84",0.266666666666667,0.323529411764706,0.0489846386888684,"Glioblastoma Multiforme","Blood Derived Normal"
"85",0.266666666666667,0.352941176470588,0.0478420139808223,"Glioblastoma Multiforme","Blood Derived Normal"
"86",0.27037037037037,0.352941176470588,0.0476640468466115,"Glioblastoma Multiforme","Blood Derived Normal"
"87",0.274074074074074,0.352941176470588,0.0474943215521297,"Glioblastoma Multiforme","Blood Derived Normal"
"88",0.277777777777778,0.352941176470588,0.0467247245459524,"Glioblastoma Multiforme","Blood Derived Normal"
"89",0.281481481481481,0.352941176470588,0.0456443217107005,"Glioblastoma Multiforme","Blood Derived Normal"
"90",0.285185185185185,0.352941176470588,0.045610924126131,"Glioblastoma Multiforme","Blood Derived Normal"
"91",0.288888888888889,0.352941176470588,0.045246489623752,"Glioblastoma Multiforme","Blood Derived Normal"
"92",0.292592592592593,0.352941176470588,0.044474527176344,"Glioblastoma Multiforme","Blood Derived Normal"
"93",0.292592592592593,0.382352941176471,0.0440809020849289,"Glioblastoma Multiforme","Blood Derived Normal"
"94",0.296296296296296,0.382352941176471,0.0440165139861546,"Glioblastoma Multiforme","Blood Derived Normal"
"95",0.3,0.382352941176471,0.043630518354484,"Glioblastoma Multiforme","Blood Derived Normal"
"96",0.303703703703704,0.382352941176471,0.0428874750044636,"Glioblastoma Multiforme","Blood Derived Normal"
"97",0.307407407407407,0.382352941176471,0.0414299059980675,"Glioblastoma Multiforme","Blood Derived Normal"
"98",0.311111111111111,0.382352941176471,0.041202598946358,"Glioblastoma Multiforme","Blood Derived Normal"
"99",0.314814814814815,0.382352941176471,0.0409266202975276,"Glioblastoma Multiforme","Blood Derived Normal"
"100",0.318518518518519,0.382352941176471,0.0406985374833425,"Glioblastoma Multiforme","Blood Derived Normal"
"101",0.322222222222222,0.382352941176471,0.0404834206257524,"Glioblastoma Multiforme","Blood Derived Normal"
"102",0.325925925925926,0.382352941176471,0.0396010500909098,"Glioblastoma Multiforme","Blood Derived Normal"
"103",0.32962962962963,0.382352941176471,0.038982010220045,"Glioblastoma Multiforme","Blood Derived Normal"
"104",0.32962962962963,0.411764705882353,0.0387335608836286,"Glioblastoma Multiforme","Blood Derived Normal"
"105",0.333333333333333,0.411764705882353,0.0386422454349033,"Glioblastoma Multiforme","Blood Derived Normal"
"106",0.337037037037037,0.411764705882353,0.0386352064191462,"Glioblastoma Multiforme","Blood Derived Normal"
"107",0.340740740740741,0.411764705882353,0.0384485368599257,"Glioblastoma Multiforme","Blood Derived Normal"
"108",0.344444444444444,0.411764705882353,0.0381774829393746,"Glioblastoma Multiforme","Blood Derived Normal"
"109",0.348148148148148,0.411764705882353,0.0378389990014821,"Glioblastoma Multiforme","Blood Derived Normal"
"110",0.351851851851852,0.411764705882353,0.0378092670564971,"Glioblastoma Multiforme","Blood Derived Normal"
"111",0.355555555555556,0.411764705882353,0.0372698092922396,"Glioblastoma Multiforme","Blood Derived Normal"
"112",0.359259259259259,0.411764705882353,0.0370386564740577,"Glioblastoma Multiforme","Blood Derived Normal"
"113",0.362962962962963,0.411764705882353,0.0370316398257517,"Glioblastoma Multiforme","Blood Derived Normal"
"114",0.366666666666667,0.411764705882353,0.0369803690084559,"Glioblastoma Multiforme","Blood Derived Normal"
"115",0.366666666666667,0.441176470588235,0.0361598528070983,"Glioblastoma Multiforme","Blood Derived Normal"
"116",0.366666666666667,0.470588235294118,0.0352776860370091,"Glioblastoma Multiforme","Blood Derived Normal"
"117",0.37037037037037,0.470588235294118,0.0351861545568541,"Glioblastoma Multiforme","Blood Derived Normal"
"118",0.374074074074074,0.470588235294118,0.0340135890825119,"Glioblastoma Multiforme","Blood Derived Normal"
"119",0.374074074074074,0.5,0.0329808888681311,"Glioblastoma Multiforme","Blood Derived Normal"
"120",0.377777777777778,0.5,0.0329492714692914,"Glioblastoma Multiforme","Blood Derived Normal"
"121",0.381481481481481,0.5,0.0328926675938158,"Glioblastoma Multiforme","Blood Derived Normal"
"122",0.385185185185185,0.5,0.0318908676624076,"Glioblastoma Multiforme","Blood Derived Normal"
"123",0.388888888888889,0.5,0.0311554564012497,"Glioblastoma Multiforme","Blood Derived Normal"
"124",0.392592592592593,0.5,0.0302118289302252,"Glioblastoma Multiforme","Blood Derived Normal"
"125",0.396296296296296,0.5,0.0299036844661186,"Glioblastoma Multiforme","Blood Derived Normal"
"126",0.4,0.5,0.0295337462103443,"Glioblastoma Multiforme","Blood Derived Normal"
"127",0.403703703703704,0.5,0.0294259111764971,"Glioblastoma Multiforme","Blood Derived Normal"
"128",0.407407407407407,0.5,0.0294221853031033,"Glioblastoma Multiforme","Blood Derived Normal"
"129",0.411111111111111,0.5,0.0290586305789726,"Glioblastoma Multiforme","Blood Derived Normal"
"130",0.414814814814815,0.5,0.0290549381603064,"Glioblastoma Multiforme","Blood Derived Normal"
"131",0.418518518518519,0.5,0.0289420976880708,"Glioblastoma Multiforme","Blood Derived Normal"
"132",0.418518518518519,0.529411764705882,0.0282471409005333,"Glioblastoma Multiforme","Blood Derived Normal"
"133",0.422222222222222,0.529411764705882,0.0282096600083855,"Glioblastoma Multiforme","Blood Derived Normal"
"134",0.425925925925926,0.529411764705882,0.0280952815628105,"Glioblastoma Multiforme","Blood Derived Normal"
"135",0.42962962962963,0.529411764705882,0.0279936457534771,"Glioblastoma Multiforme","Blood Derived Normal"
"136",0.433333333333333,0.529411764705882,0.027718315426638,"Glioblastoma Multiforme","Blood Derived Normal"
"137",0.437037037037037,0.529411764705882,0.0274941934754371,"Glioblastoma Multiforme","Blood Derived Normal"
"138",0.440740740740741,0.529411764705882,0.027371976283592,"Glioblastoma Multiforme","Blood Derived Normal"
"139",0.444444444444444,0.529411764705882,0.0272912839289563,"Glioblastoma Multiforme","Blood Derived Normal"
"140",0.448148148148148,0.529411764705882,0.0271234789015248,"Glioblastoma Multiforme","Blood Derived Normal"
"141",0.451851851851852,0.529411764705882,0.0268010195032093,"Glioblastoma Multiforme","Blood Derived Normal"
"142",0.455555555555556,0.529411764705882,0.0261977969183805,"Glioblastoma Multiforme","Blood Derived Normal"
"143",0.459259259259259,0.529411764705882,0.0255414126143655,"Glioblastoma Multiforme","Blood Derived Normal"
"144",0.462962962962963,0.529411764705882,0.0253976832910606,"Glioblastoma Multiforme","Blood Derived Normal"
"145",0.466666666666667,0.529411764705882,0.0252644724899491,"Glioblastoma Multiforme","Blood Derived Normal"
"146",0.47037037037037,0.529411764705882,0.0251158605427404,"Glioblastoma Multiforme","Blood Derived Normal"
"147",0.474074074074074,0.529411764705882,0.0250113460157202,"Glioblastoma Multiforme","Blood Derived Normal"
"148",0.477777777777778,0.529411764705882,0.0247315844886334,"Glioblastoma Multiforme","Blood Derived Normal"
"149",0.481481481481481,0.529411764705882,0.0244741871597568,"Glioblastoma Multiforme","Blood Derived Normal"
"150",0.485185185185185,0.529411764705882,0.024101580362785,"Glioblastoma Multiforme","Blood Derived Normal"
"151",0.485185185185185,0.558823529411765,0.0235701635305218,"Glioblastoma Multiforme","Blood Derived Normal"
"152",0.488888888888889,0.558823529411765,0.0232998736990105,"Glioblastoma Multiforme","Blood Derived Normal"
"153",0.488888888888889,0.588235294117647,0.0226700617811737,"Glioblastoma Multiforme","Blood Derived Normal"
