"1",0,0,0.739610782277106,"Glioblastoma Multiforme","Blood Derived Normal"
"154",0.492592592592593,0.588235294117647,0.0224346387485484,"Glioblastoma Multiforme","Blood Derived Normal"
"155",0.496296296296296,0.588235294117647,0.0221036769051939,"Glioblastoma Multiforme","Blood Derived Normal"
"156",0.5,0.588235294117647,0.021929810144896,"Glioblastoma Multiforme","Blood Derived Normal"
"157",0.503703703703704,0.588235294117647,0.0219218369203078,"Glioblastoma Multiforme","Blood Derived Normal"
"158",0.507407407407407,0.588235294117647,0.0212649185330295,"Glioblastoma Multiforme","Blood Derived Normal"
"159",0.511111111111111,0.588235294117647,0.0210717753495792,"Glioblastoma Multiforme","Blood Derived Normal"
"160",0.514814814814815,0.588235294117647,0.0208148305383136,"Glioblastoma Multiforme","Blood Derived Normal"
"161",0.518518518518518,0.588235294117647,0.0207827852929454,"Glioblastoma Multiforme","Blood Derived Normal"
"162",0.522222222222222,0.588235294117647,0.0206432976682313,"Glioblastoma Multiforme","Blood Derived Normal"
"163",0.525925925925926,0.588235294117647,0.0201933691058496,"Glioblastoma Multiforme","Blood Derived Normal"
"164",0.52962962962963,0.588235294117647,0.0201634048830537,"Glioblastoma Multiforme","Blood Derived Normal"
"165",0.533333333333333,0.588235294117647,0.0201072566079438,"Glioblastoma Multiforme","Blood Derived Normal"
"166",0.537037037037037,0.588235294117647,0.0191162135874903,"Glioblastoma Multiforme","Blood Derived Normal"
"167",0.540740740740741,0.588235294117647,0.0190060320962845,"Glioblastoma Multiforme","Blood Derived Normal"
"168",0.544444444444444,0.588235294117647,0.0188570483569241,"Glioblastoma Multiforme","Blood Derived Normal"
"169",0.548148148148148,0.588235294117647,0.0186989677159357,"Glioblastoma Multiforme","Blood Derived Normal"
"170",0.548148148148148,0.617647058823529,0.0184090077756276,"Glioblastoma Multiforme","Blood Derived Normal"
"171",0.551851851851852,0.617647058823529,0.0183826641259242,"Glioblastoma Multiforme","Blood Derived Normal"
"172",0.555555555555556,0.617647058823529,0.0183457477056271,"Glioblastoma Multiforme","Blood Derived Normal"
"173",0.559259259259259,0.617647058823529,0.0181951376536097,"Glioblastoma Multiforme","Blood Derived Normal"
"174",0.562962962962963,0.617647058823529,0.01807270398768,"Glioblastoma Multiforme","Blood Derived Normal"
"175",0.562962962962963,0.647058823529412,0.0178801591712285,"Glioblastoma Multiforme","Blood Derived Normal"
"176",0.566666666666667,0.647058823529412,0.0174503928195802,"Glioblastoma Multiforme","Blood Derived Normal"
"177",0.57037037037037,0.647058823529412,0.0172150038554686,"Glioblastoma Multiforme","Blood Derived Normal"
"178",0.574074074074074,0.647058823529412,0.0169565721225979,"Glioblastoma Multiforme","Blood Derived Normal"
"179",0.577777777777778,0.647058823529412,0.016867905844743,"Glioblastoma Multiforme","Blood Derived Normal"
"180",0.581481481481481,0.647058823529412,0.0168550803965551,"Glioblastoma Multiforme","Blood Derived Normal"
"181",0.585185185185185,0.647058823529412,0.0160367222146914,"Glioblastoma Multiforme","Blood Derived Normal"
"182",0.588888888888889,0.647058823529412,0.0160098889267245,"Glioblastoma Multiforme","Blood Derived Normal"
"183",0.592592592592593,0.647058823529412,0.0159263981710431,"Glioblastoma Multiforme","Blood Derived Normal"
"184",0.596296296296296,0.647058823529412,0.0158963255878656,"Glioblastoma Multiforme","Blood Derived Normal"
"185",0.6,0.647058823529412,0.0149192470226395,"Glioblastoma Multiforme","Blood Derived Normal"
"186",0.603703703703704,0.647058823529412,0.0146283475730329,"Glioblastoma Multiforme","Blood Derived Normal"
"187",0.607407407407407,0.647058823529412,0.0145335974922481,"Glioblastoma Multiforme","Blood Derived Normal"
"188",0.611111111111111,0.647058823529412,0.0139988100214599,"Glioblastoma Multiforme","Blood Derived Normal"
"189",0.614814814814815,0.647058823529412,0.0138641436615071,"Glioblastoma Multiforme","Blood Derived Normal"
"190",0.618518518518518,0.647058823529412,0.013423928018843,"Glioblastoma Multiforme","Blood Derived Normal"
"191",0.622222222222222,0.647058823529412,0.0131440501113893,"Glioblastoma Multiforme","Blood Derived Normal"
"192",0.625925925925926,0.647058823529412,0.013085915728643,"Glioblastoma Multiforme","Blood Derived Normal"
"193",0.625925925925926,0.676470588235294,0.0127024383620536,"Glioblastoma Multiforme","Blood Derived Normal"
"194",0.62962962962963,0.676470588235294,0.0124139840916472,"Glioblastoma Multiforme","Blood Derived Normal"
"195",0.62962962962963,0.705882352941177,0.01193944357202,"Glioblastoma Multiforme","Blood Derived Normal"
"196",0.62962962962963,0.735294117647059,0.0119393147393337,"Glioblastoma Multiforme","Blood Derived Normal"
"197",0.633333333333333,0.735294117647059,0.0119310654743104,"Glioblastoma Multiforme","Blood Derived Normal"
"198",0.637037037037037,0.735294117647059,0.0118291143312936,"Glioblastoma Multiforme","Blood Derived Normal"
"199",0.640740740740741,0.735294117647059,0.0118005023097723,"Glioblastoma Multiforme","Blood Derived Normal"
"200",0.640740740740741,0.764705882352941,0.0117403923438067,"Glioblastoma Multiforme","Blood Derived Normal"
"201",0.644444444444444,0.764705882352941,0.0114621118385146,"Glioblastoma Multiforme","Blood Derived Normal"
"202",0.648148148148148,0.764705882352941,0.0113032598025523,"Glioblastoma Multiforme","Blood Derived Normal"
"203",0.651851851851852,0.764705882352941,0.0111536282753056,"Glioblastoma Multiforme","Blood Derived Normal"
"204",0.655555555555556,0.764705882352941,0.01105994785525,"Glioblastoma Multiforme","Blood Derived Normal"
"205",0.659259259259259,0.764705882352941,0.0109807846753683,"Glioblastoma Multiforme","Blood Derived Normal"
"206",0.662962962962963,0.764705882352941,0.0106247102388023,"Glioblastoma Multiforme","Blood Derived Normal"
"207",0.666666666666667,0.764705882352941,0.00966006047201824,"Glioblastoma Multiforme","Blood Derived Normal"
"208",0.67037037037037,0.764705882352941,0.00965491349433575,"Glioblastoma Multiforme","Blood Derived Normal"
"209",0.674074074074074,0.764705882352941,0.0094962572984771,"Glioblastoma Multiforme","Blood Derived Normal"
"210",0.677777777777778,0.764705882352941,0.00949344983624184,"Glioblastoma Multiforme","Blood Derived Normal"
"211",0.681481481481481,0.764705882352941,0.00900780926245127,"Glioblastoma Multiforme","Blood Derived Normal"
"212",0.685185185185185,0.764705882352941,0.00878349545984213,"Glioblastoma Multiforme","Blood Derived Normal"
"213",0.688888888888889,0.764705882352941,0.00872542573767716,"Glioblastoma Multiforme","Blood Derived Normal"
"214",0.692592592592593,0.764705882352941,0.00868368810486571,"Glioblastoma Multiforme","Blood Derived Normal"
"215",0.692592592592593,0.794117647058823,0.00850004875696749,"Glioblastoma Multiforme","Blood Derived Normal"
"216",0.696296296296296,0.794117647058823,0.00840251423742888,"Glioblastoma Multiforme","Blood Derived Normal"
"217",0.7,0.794117647058823,0.00837632912956895,"Glioblastoma Multiforme","Blood Derived Normal"
"218",0.703703703703704,0.794117647058823,0.00815516519261599,"Glioblastoma Multiforme","Blood Derived Normal"
"219",0.707407407407407,0.794117647058823,0.00807371545655609,"Glioblastoma Multiforme","Blood Derived Normal"
"220",0.711111111111111,0.794117647058823,0.00802515335657515,"Glioblastoma Multiforme","Blood Derived Normal"
"221",0.714814814814815,0.794117647058823,0.00790537228835418,"Glioblastoma Multiforme","Blood Derived Normal"
"222",0.718518518518519,0.794117647058823,0.00775577696590808,"Glioblastoma Multiforme","Blood Derived Normal"
"223",0.722222222222222,0.794117647058823,0.00764276553378676,"Glioblastoma Multiforme","Blood Derived Normal"
"224",0.725925925925926,0.794117647058823,0.00749526289464952,"Glioblastoma Multiforme","Blood Derived Normal"
"225",0.72962962962963,0.794117647058823,0.00738339329458466,"Glioblastoma Multiforme","Blood Derived Normal"
"226",0.733333333333333,0.794117647058823,0.0071371124441464,"Glioblastoma Multiforme","Blood Derived Normal"
"227",0.737037037037037,0.794117647058823,0.00702039273738257,"Glioblastoma Multiforme","Blood Derived Normal"
"228",0.740740740740741,0.794117647058823,0.00694254126584926,"Glioblastoma Multiforme","Blood Derived Normal"
"229",0.744444444444444,0.794117647058823,0.00679686033443121,"Glioblastoma Multiforme","Blood Derived Normal"
"230",0.748148148148148,0.794117647058823,0.00656631329968216,"Glioblastoma Multiforme","Blood Derived Normal"
"231",0.751851851851852,0.794117647058823,0.00643113839301719,"Glioblastoma Multiforme","Blood Derived Normal"
"232",0.755555555555556,0.794117647058823,0.00638543316731628,"Glioblastoma Multiforme","Blood Derived Normal"
"233",0.759259259259259,0.794117647058823,0.00609083164729249,"Glioblastoma Multiforme","Blood Derived Normal"
"234",0.762962962962963,0.794117647058823,0.00585619766002906,"Glioblastoma Multiforme","Blood Derived Normal"
"235",0.762962962962963,0.823529411764706,0.00576003131290834,"Glioblastoma Multiforme","Blood Derived Normal"
"236",0.766666666666667,0.823529411764706,0.00575387983458441,"Glioblastoma Multiforme","Blood Derived Normal"
"237",0.77037037037037,0.823529411764706,0.00562843441168422,"Glioblastoma Multiforme","Blood Derived Normal"
"238",0.774074074074074,0.823529411764706,0.00546502462303444,"Glioblastoma Multiforme","Blood Derived Normal"
"239",0.777777777777778,0.823529411764706,0.00539991348458096,"Glioblastoma Multiforme","Blood Derived Normal"
"240",0.777777777777778,0.852941176470588,0.0052863514800853,"Glioblastoma Multiforme","Blood Derived Normal"
"241",0.781481481481481,0.852941176470588,0.00528466670742133,"Glioblastoma Multiforme","Blood Derived Normal"
"242",0.785185185185185,0.852941176470588,0.00526172977151467,"Glioblastoma Multiforme","Blood Derived Normal"
"243",0.788888888888889,0.852941176470588,0.00521816465963402,"Glioblastoma Multiforme","Blood Derived Normal"
"244",0.792592592592593,0.852941176470588,0.00521076122704337,"Glioblastoma Multiforme","Blood Derived Normal"
"245",0.796296296296296,0.852941176470588,0.00510455496243398,"Glioblastoma Multiforme","Blood Derived Normal"
"246",0.8,0.852941176470588,0.00501440323387725,"Glioblastoma Multiforme","Blood Derived Normal"
"247",0.803703703703704,0.852941176470588,0.00495251011185426,"Glioblastoma Multiforme","Blood Derived Normal"
"248",0.807407407407407,0.852941176470588,0.00492929545415295,"Glioblastoma Multiforme","Blood Derived Normal"
"249",0.811111111111111,0.852941176470588,0.00473114074631707,"Glioblastoma Multiforme","Blood Derived Normal"
"250",0.814814814814815,0.852941176470588,0.00468070914918955,"Glioblastoma Multiforme","Blood Derived Normal"
"251",0.818518518518519,0.852941176470588,0.00464752262371704,"Glioblastoma Multiforme","Blood Derived Normal"
"252",0.822222222222222,0.852941176470588,0.00457772204829434,"Glioblastoma Multiforme","Blood Derived Normal"
"253",0.825925925925926,0.852941176470588,0.00455196583441748,"Glioblastoma Multiforme","Blood Derived Normal"
"254",0.82962962962963,0.852941176470588,0.00452988653725121,"Glioblastoma Multiforme","Blood Derived Normal"
"255",0.833333333333333,0.852941176470588,0.00450347342484433,"Glioblastoma Multiforme","Blood Derived Normal"
"256",0.837037037037037,0.852941176470588,0.00443674216002332,"Glioblastoma Multiforme","Blood Derived Normal"
"257",0.840740740740741,0.852941176470588,0.00442803071041055,"Glioblastoma Multiforme","Blood Derived Normal"
"258",0.844444444444444,0.852941176470588,0.00439536407124632,"Glioblastoma Multiforme","Blood Derived Normal"
"259",0.848148148148148,0.852941176470588,0.00439165674095542,"Glioblastoma Multiforme","Blood Derived Normal"
"260",0.848148148148148,0.882352941176471,0.00428293545360605,"Glioblastoma Multiforme","Blood Derived Normal"
"261",0.851851851851852,0.882352941176471,0.00428045899357615,"Glioblastoma Multiforme","Blood Derived Normal"
"262",0.851851851851852,0.911764705882353,0.00427489023888417,"Glioblastoma Multiforme","Blood Derived Normal"
"263",0.855555555555556,0.911764705882353,0.00422639168995401,"Glioblastoma Multiforme","Blood Derived Normal"
"264",0.859259259259259,0.911764705882353,0.00405710098153485,"Glioblastoma Multiforme","Blood Derived Normal"
"265",0.862962962962963,0.911764705882353,0.00401040212576772,"Glioblastoma Multiforme","Blood Derived Normal"
"266",0.866666666666667,0.911764705882353,0.00400759769283084,"Glioblastoma Multiforme","Blood Derived Normal"
"267",0.87037037037037,0.911764705882353,0.00389793986057827,"Glioblastoma Multiforme","Blood Derived Normal"
"268",0.874074074074074,0.911764705882353,0.00388746219189371,"Glioblastoma Multiforme","Blood Derived Normal"
"269",0.877777777777778,0.911764705882353,0.00383470136123555,"Glioblastoma Multiforme","Blood Derived Normal"
"270",0.881481481481482,0.911764705882353,0.00376544516490357,"Glioblastoma Multiforme","Blood Derived Normal"
"271",0.885185185185185,0.911764705882353,0.00370110984571078,"Glioblastoma Multiforme","Blood Derived Normal"
"272",0.885185185185185,0.941176470588235,0.00363835655571217,"Glioblastoma Multiforme","Blood Derived Normal"
"273",0.888888888888889,0.941176470588235,0.00363785821205604,"Glioblastoma Multiforme","Blood Derived Normal"
"274",0.892592592592593,0.941176470588235,0.00361188963261179,"Glioblastoma Multiforme","Blood Derived Normal"
"275",0.896296296296296,0.941176470588235,0.0034380774239106,"Glioblastoma Multiforme","Blood Derived Normal"
"276",0.9,0.941176470588235,0.00331437271767608,"Glioblastoma Multiforme","Blood Derived Normal"
"277",0.903703703703704,0.941176470588235,0.00324098516001169,"Glioblastoma Multiforme","Blood Derived Normal"
"278",0.907407407407407,0.941176470588235,0.00316806590200302,"Glioblastoma Multiforme","Blood Derived Normal"
"279",0.911111111111111,0.941176470588235,0.0031144967822477,"Glioblastoma Multiforme","Blood Derived Normal"
"280",0.914814814814815,0.941176470588235,0.00309255206348619,"Glioblastoma Multiforme","Blood Derived Normal"
"281",0.914814814814815,0.970588235294118,0.00291805486788737,"Glioblastoma Multiforme","Blood Derived Normal"
"282",0.918518518518519,0.970588235294118,0.00287077814994008,"Glioblastoma Multiforme","Blood Derived Normal"
"283",0.922222222222222,0.970588235294118,0.00281621872498584,"Glioblastoma Multiforme","Blood Derived Normal"
"284",0.925925925925926,0.970588235294118,0.00271274967833203,"Glioblastoma Multiforme","Blood Derived Normal"
"285",0.92962962962963,0.970588235294118,0.00257940979793442,"Glioblastoma Multiforme","Blood Derived Normal"
"286",0.933333333333333,0.970588235294118,0.00257733598474556,"Glioblastoma Multiforme","Blood Derived Normal"
"287",0.937037037037037,0.970588235294118,0.00229428102776293,"Glioblastoma Multiforme","Blood Derived Normal"
"288",0.940740740740741,0.970588235294118,0.00229073301424687,"Glioblastoma Multiforme","Blood Derived Normal"
"289",0.944444444444444,0.970588235294118,0.00229002457783513,"Glioblastoma Multiforme","Blood Derived Normal"
"290",0.948148148148148,0.970588235294118,0.00214406101498086,"Glioblastoma Multiforme","Blood Derived Normal"
"291",0.951851851851852,0.970588235294118,0.00191537239535624,"Glioblastoma Multiforme","Blood Derived Normal"
"292",0.951851851851852,1,0.00183704443052481,"Glioblastoma Multiforme","Blood Derived Normal"
"293",0.955555555555556,1,0.00171520698697774,"Glioblastoma Multiforme","Blood Derived Normal"
"294",0.959259259259259,1,0.00165909586446814,"Glioblastoma Multiforme","Blood Derived Normal"
"295",0.962962962962963,1,0.00161064232711985,"Glioblastoma Multiforme","Blood Derived Normal"
"296",0.966666666666667,1,0.00160737800043991,"Glioblastoma Multiforme","Blood Derived Normal"
"297",0.97037037037037,1,0.00158654319721446,"Glioblastoma Multiforme","Blood Derived Normal"
"298",0.974074074074074,1,0.00146181357614332,"Glioblastoma Multiforme","Blood Derived Normal"
"299",0.977777777777778,1,0.00116047255690873,"Glioblastoma Multiforme","Blood Derived Normal"
"300",0.981481481481482,1,0.0010503427923425,"Glioblastoma Multiforme","Blood Derived Normal"
"301",0.985185185185185,1,0.00102605731982943,"Glioblastoma Multiforme","Blood Derived Normal"
"302",0.988888888888889,1,0.000819104640221551,"Glioblastoma Multiforme","Blood Derived Normal"
"303",0.992592592592593,1,0.00056097566083992,"Glioblastoma Multiforme","Blood Derived Normal"
"304",0.996296296296296,1,0.000252987689544809,"Glioblastoma Multiforme","Blood Derived Normal"
"305",1,1,0.000252987689544809,"Glioblastoma Multiforme","Blood Derived Normal"
