"1",1,0.898255813953488,0.00202773807603459,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"163",0.854368932038835,0.998109640831758,0.95552569697751,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"164",0.852750809061489,0.998106060606061,0.955794499100414,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"165",0.851132686084142,0.998102466793169,0.956535920746639,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"166",0.849514563106796,0.998098859315589,0.95659599719382,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"167",0.849514563106796,0.998098859315589,0.95659599719382,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"168",0.84789644012945,0.998095238095238,0.95659599719382,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"169",0.846278317152104,0.998091603053435,0.95659599719382,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"170",0.846278317152104,0.998091603053435,0.958126085195307,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"171",0.844660194174757,0.998087954110899,0.959187694775901,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"172",0.843042071197411,0.998084291187739,0.961385534542744,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"173",0.843042071197411,0.998084291187739,0.961385534542744,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"174",0.841423948220065,0.998080614203455,0.961385534542744,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"175",0.839805825242718,0.998076923076923,0.961385534542744,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"176",0.839805825242718,0.998076923076923,0.962499776035126,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"177",0.838187702265372,0.998073217726397,0.962827962743366,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"178",0.836569579288026,0.998069498069498,0.962956216454855,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"179",0.83495145631068,0.998065764023211,0.963336279137886,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"180",0.833333333333333,0.998062015503876,0.963491610006157,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"181",0.831715210355987,0.998058252427184,0.963581651991305,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"182",0.830097087378641,0.998054474708171,0.963948188034448,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"183",0.828478964401295,0.998050682261209,0.964239849783081,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"184",0.826860841423948,0.998046875,0.964872577596723,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"185",0.825242718446602,0.998043052837573,0.965797596094379,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"186",0.823624595469256,0.998039215686275,0.966006419780281,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"187",0.822006472491909,0.99803536345776,0.96607565068044,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"188",0.820388349514563,0.998031496062992,0.968356801347977,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"189",0.818770226537217,0.998027613412229,0.968631891216874,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"190",0.817152103559871,0.99802371541502,0.969131896322796,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"191",0.815533980582524,0.998019801980198,0.969416871047111,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"192",0.813915857605178,0.998015873015873,0.972716399767704,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"193",0.812297734627832,0.998011928429423,0.972837401842028,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"194",0.810679611650485,0.99800796812749,0.973416706685324,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"195",0.810679611650485,0.99800796812749,0.973416706685324,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"196",0.809061488673139,0.998003992015968,0.973416706685324,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"197",0.807443365695793,0.998,0.973416706685324,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"198",0.807443365695793,0.998,0.973660669769185,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"199",0.805825242718447,0.997995991983968,0.973697487538218,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"200",0.8042071197411,0.997991967871486,0.973766328199993,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"201",0.802588996763754,0.997987927565392,0.974270345643403,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"202",0.800970873786408,0.997983870967742,0.974869365680529,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"203",0.799352750809062,0.997979797979798,0.974891043035376,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"204",0.797734627831715,0.997975708502024,0.975203052508136,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"205",0.796116504854369,0.997971602434077,0.975559203155312,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"206",0.796116504854369,1,0.97574675261197,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"207",0.794498381877023,1,0.975833961084962,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"208",0.792880258899676,1,0.976588735346922,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"209",0.79126213592233,1,0.977513006094647,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"210",0.789644012944984,1,0.977671111445968,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"211",0.788025889967638,1,0.97797736735734,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"212",0.784789644012945,1,0.978441768919358,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"213",0.783171521035599,1,0.979032690443289,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"214",0.781553398058252,1,0.979035730935983,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"215",0.779935275080906,1,0.97918126964475,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"216",0.77831715210356,1,0.979788289084219,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"217",0.776699029126214,1,0.980128995650656,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"218",0.775080906148867,1,0.980346616447221,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"219",0.773462783171521,1,0.980500862042487,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"220",0.771844660194175,1,0.980874402301146,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"221",0.770226537216828,1,0.981334207973373,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"222",0.768608414239482,1,0.981684872545931,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"223",0.766990291262136,1,0.98170423673458,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"224",0.76537216828479,1,0.981778882827434,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"225",0.763754045307443,1,0.982388069612243,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"226",0.762135922330097,1,0.982605954334833,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"227",0.760517799352751,1,0.982835609084191,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"228",0.758899676375405,1,0.982865343003854,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"229",0.757281553398058,1,0.983071103120997,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"230",0.755663430420712,1,0.983206178625145,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"231",0.754045307443366,1,0.983288157412779,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"232",0.752427184466019,1,0.983331717843769,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"233",0.750809061488673,1,0.983553347694448,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"234",0.749190938511327,1,0.983647824617465,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"235",0.747572815533981,1,0.983657103187876,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"236",0.744336569579288,1,0.98384674569284,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"237",0.742718446601942,1,0.984230913020006,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"238",0.741100323624595,1,0.984297909782641,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"239",0.739482200647249,1,0.985027205532083,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"240",0.737864077669903,1,0.985309663937453,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"241",0.736245954692557,1,0.985500588397141,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"242",0.73462783171521,1,0.985636600577501,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"243",0.733009708737864,1,0.985860301669462,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"244",0.731391585760518,1,0.986175231402988,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"245",0.729773462783172,1,0.986398013958789,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"246",0.728155339805825,1,0.986592819493696,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"247",0.726537216828479,1,0.986622488660732,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"248",0.724919093851133,1,0.986715792758092,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"249",0.723300970873786,1,0.986872024723003,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"250",0.72168284789644,1,0.986910887349206,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"251",0.720064724919094,1,0.987045384262177,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"252",0.718446601941748,1,0.987181110440386,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"253",0.716828478964401,1,0.987211471859164,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"254",0.715210355987055,1,0.98733587819483,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"255",0.713592233009709,1,0.987351048789346,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"256",0.711974110032362,1,0.987481368151465,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"257",0.710355987055016,1,0.98770796015968,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"258",0.70873786407767,1,0.987894434780343,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"259",0.707119741100324,1,0.987912975193612,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"260",0.705501618122977,1,0.988010605015626,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"261",0.703883495145631,1,0.988052387104077,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"262",0.700647249190938,1,0.98811233288737,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"263",0.699029126213592,1,0.988160428723378,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"264",0.697411003236246,1,0.988431219455762,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"265",0.6957928802589,1,0.988721702941636,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"266",0.694174757281553,1,0.988763143626428,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"267",0.692556634304207,1,0.988831044632124,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"268",0.690938511326861,1,0.989108977338116,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"269",0.689320388349515,1,0.989126471960833,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"270",0.687702265372168,1,0.98918450960997,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"271",0.686084142394822,1,0.989244663046407,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"272",0.684466019417476,1,0.989340727868466,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"273",0.682847896440129,1,0.989342767445501,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"274",0.681229773462783,1,0.989431456467179,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"275",0.679611650485437,1,0.989504526983245,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"276",0.677993527508091,1,0.989837523890206,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"277",0.676375404530744,1,0.989879333444442,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"278",0.674757281553398,1,0.989907007561031,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"279",0.673139158576052,1,0.990225070939713,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"280",0.671521035598705,1,0.990280325576305,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"281",0.669902912621359,1,0.990552036317614,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"282",0.668284789644013,1,0.990916690590978,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"283",0.666666666666667,1,0.99095386234613,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"284",0.66504854368932,1,0.990986974621919,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"285",0.663430420711974,1,0.991009010972827,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"286",0.661812297734628,1,0.991103845715445,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"287",0.660194174757282,1,0.991172724337195,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"288",0.658576051779935,1,0.991232129606422,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"289",0.656957928802589,1,0.991236138268803,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"290",0.655339805825243,1,0.991283377077419,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"291",0.653721682847896,1,0.991307584167716,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"292",0.65210355987055,1,0.991312296743266,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"293",0.650485436893204,1,0.991324655639438,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"294",0.648867313915858,1,0.991328228940547,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"295",0.647249190938511,1,0.991420048319223,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"296",0.645631067961165,1,0.991448284635231,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"297",0.644012944983819,1,0.991478999143637,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"298",0.642394822006472,1,0.991515128557793,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"299",0.640776699029126,1,0.991577792211244,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"300",0.63915857605178,1,0.991631702683243,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"301",0.637540453074434,1,0.991785602285663,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"302",0.635922330097087,1,0.99182465976865,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"303",0.634304207119741,1,0.991834829843675,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"304",0.632686084142395,1,0.991856873821744,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"305",0.631067961165049,1,0.991991379600592,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"306",0.629449838187702,1,0.992067972094767,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"307",0.627831715210356,1,0.992144817968699,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"308",0.62621359223301,1,0.992180839004629,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"309",0.624595469255663,1,0.992242196249384,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"310",0.622977346278317,1,0.992262697415155,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"311",0.621359223300971,1,0.992325821712081,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"312",0.619741100323625,1,0.992425696136543,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"313",0.618122977346278,1,0.992526149958662,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"314",0.616504854368932,1,0.992675618356301,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"315",0.614886731391586,1,0.992737589994193,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"316",0.613268608414239,1,0.992748739796383,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"317",0.611650485436893,1,0.992761971842091,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"318",0.610032362459547,1,0.992776040538228,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"319",0.608414239482201,1,0.992821748538234,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"320",0.606796116504854,1,0.992827803528769,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"321",0.605177993527508,1,0.992849768871678,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"322",0.603559870550162,1,0.992896084849134,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"323",0.601941747572815,1,0.99293129221861,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"324",0.600323624595469,1,0.99295077580219,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"325",0.598705501618123,1,0.993033115223486,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"326",0.597087378640777,1,0.993054329924092,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"327",0.59546925566343,1,0.993145927264573,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"328",0.593851132686084,1,0.993170613523789,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"329",0.592233009708738,1,0.993336570993097,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"330",0.590614886731392,1,0.993421303942974,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"331",0.588996763754045,1,0.993439405787263,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"332",0.587378640776699,1,0.993628553826747,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
