"1",1,0.171428571428571,0.000141131952894167,"Liver Hepatocellular Carcinoma","Primary Tumor"
"2",1,0.171428571428571,0.000141131952894167,"Liver Hepatocellular Carcinoma","Primary Tumor"
"3",1,0.171974522292994,0.000322152118479588,"Liver Hepatocellular Carcinoma","Primary Tumor"
"4",1,0.172523961661342,0.000398485872496978,"Liver Hepatocellular Carcinoma","Primary Tumor"
"5",1,0.173076923076923,0.000451359876562791,"Liver Hepatocellular Carcinoma","Primary Tumor"
"6",1,0.173633440514469,0.000517005617258444,"Liver Hepatocellular Carcinoma","Primary Tumor"
"7",1,0.174193548387097,0.000553237670835737,"Liver Hepatocellular Carcinoma","Primary Tumor"
"8",1,0.174757281553398,0.000602049699831869,"Liver Hepatocellular Carcinoma","Primary Tumor"
"9",1,0.175324675324675,0.000632535788079176,"Liver Hepatocellular Carcinoma","Primary Tumor"
"10",1,0.175895765472313,0.000637647299979416,"Liver Hepatocellular Carcinoma","Primary Tumor"
"11",1,0.176470588235294,0.000668549857785593,"Liver Hepatocellular Carcinoma","Primary Tumor"
"12",1,0.177049180327869,0.000722323081181316,"Liver Hepatocellular Carcinoma","Primary Tumor"
"13",1,0.177631578947368,0.000738717924205278,"Liver Hepatocellular Carcinoma","Primary Tumor"
"14",1,0.178217821782178,0.00076595571720854,"Liver Hepatocellular Carcinoma","Primary Tumor"
"15",1,0.178807947019868,0.000794645558904109,"Liver Hepatocellular Carcinoma","Primary Tumor"
"16",1,0.179401993355482,0.000797649620580764,"Liver Hepatocellular Carcinoma","Primary Tumor"
"17",1,0.18,0.000828794053147881,"Liver Hepatocellular Carcinoma","Primary Tumor"
"18",1,0.180602006688963,0.000909693682341926,"Liver Hepatocellular Carcinoma","Primary Tumor"
"19",1,0.181208053691275,0.000945671055876652,"Liver Hepatocellular Carcinoma","Primary Tumor"
"20",1,0.181818181818182,0.000998013267892177,"Liver Hepatocellular Carcinoma","Primary Tumor"
"21",1,0.182432432432432,0.00101754269891219,"Liver Hepatocellular Carcinoma","Primary Tumor"
"22",1,0.183050847457627,0.00104935680606435,"Liver Hepatocellular Carcinoma","Primary Tumor"
"23",1,0.183673469387755,0.00107059505349678,"Liver Hepatocellular Carcinoma","Primary Tumor"
"24",1,0.184300341296928,0.00109103568356184,"Liver Hepatocellular Carcinoma","Primary Tumor"
"25",1,0.184931506849315,0.00124321398545949,"Liver Hepatocellular Carcinoma","Primary Tumor"
"26",1,0.185567010309278,0.00137300586129865,"Liver Hepatocellular Carcinoma","Primary Tumor"
"27",1,0.186206896551724,0.00137694144161694,"Liver Hepatocellular Carcinoma","Primary Tumor"
"28",1,0.186851211072664,0.00145331916010015,"Liver Hepatocellular Carcinoma","Primary Tumor"
"29",1,0.1875,0.00152839988631958,"Liver Hepatocellular Carcinoma","Primary Tumor"
"30",1,0.18815331010453,0.001659067219228,"Liver Hepatocellular Carcinoma","Primary Tumor"
"31",1,0.188811188811189,0.00180082932347186,"Liver Hepatocellular Carcinoma","Primary Tumor"
"32",1,0.189473684210526,0.00181039059713005,"Liver Hepatocellular Carcinoma","Primary Tumor"
"33",1,0.190140845070423,0.00192794816571257,"Liver Hepatocellular Carcinoma","Primary Tumor"
"34",1,0.190812720848057,0.00196048306170315,"Liver Hepatocellular Carcinoma","Primary Tumor"
"35",1,0.191489361702128,0.00196487819337531,"Liver Hepatocellular Carcinoma","Primary Tumor"
"36",1,0.192170818505338,0.00199071694864431,"Liver Hepatocellular Carcinoma","Primary Tumor"
"37",1,0.192857142857143,0.0020114991487753,"Liver Hepatocellular Carcinoma","Primary Tumor"
"38",1,0.193548387096774,0.00201678075358936,"Liver Hepatocellular Carcinoma","Primary Tumor"
"39",1,0.194244604316547,0.00212316445071607,"Liver Hepatocellular Carcinoma","Primary Tumor"
"40",1,0.194945848375451,0.0021644747637308,"Liver Hepatocellular Carcinoma","Primary Tumor"
"41",1,0.195652173913043,0.00219498101278288,"Liver Hepatocellular Carcinoma","Primary Tumor"
"42",1,0.196363636363636,0.00221925390060632,"Liver Hepatocellular Carcinoma","Primary Tumor"
"43",1,0.197080291970803,0.00228692516841355,"Liver Hepatocellular Carcinoma","Primary Tumor"
"44",1,0.197802197802198,0.00229098934410469,"Liver Hepatocellular Carcinoma","Primary Tumor"
"45",1,0.198529411764706,0.00229971246431568,"Liver Hepatocellular Carcinoma","Primary Tumor"
"46",1,0.199261992619926,0.0023123180082602,"Liver Hepatocellular Carcinoma","Primary Tumor"
"47",1,0.2,0.00231584138814708,"Liver Hepatocellular Carcinoma","Primary Tumor"
"48",1,0.200743494423792,0.00240185781757449,"Liver Hepatocellular Carcinoma","Primary Tumor"
"49",1,0.201492537313433,0.00243069703250575,"Liver Hepatocellular Carcinoma","Primary Tumor"
"50",1,0.202247191011236,0.00244635474129866,"Liver Hepatocellular Carcinoma","Primary Tumor"
"51",1,0.203007518796992,0.00245728452302419,"Liver Hepatocellular Carcinoma","Primary Tumor"
"52",1,0.20377358490566,0.00248987955449924,"Liver Hepatocellular Carcinoma","Primary Tumor"
"53",1,0.204545454545455,0.00249151246600343,"Liver Hepatocellular Carcinoma","Primary Tumor"
"54",1,0.20532319391635,0.00249233024441878,"Liver Hepatocellular Carcinoma","Primary Tumor"
"55",1,0.206106870229008,0.00250510002180417,"Liver Hepatocellular Carcinoma","Primary Tumor"
"56",1,0.206896551724138,0.00251084065860107,"Liver Hepatocellular Carcinoma","Primary Tumor"
"57",1,0.207692307692308,0.00271235470240278,"Liver Hepatocellular Carcinoma","Primary Tumor"
"58",1,0.208494208494208,0.00277504258718258,"Liver Hepatocellular Carcinoma","Primary Tumor"
"59",1,0.209302325581395,0.0028034010195438,"Liver Hepatocellular Carcinoma","Primary Tumor"
"60",1,0.21011673151751,0.00281801953700584,"Liver Hepatocellular Carcinoma","Primary Tumor"
"61",1,0.2109375,0.00282508891127805,"Liver Hepatocellular Carcinoma","Primary Tumor"
"62",1,0.211764705882353,0.00283479356693078,"Liver Hepatocellular Carcinoma","Primary Tumor"
"63",1,0.21259842519685,0.00290721502628752,"Liver Hepatocellular Carcinoma","Primary Tumor"
"64",1,0.213438735177866,0.00302791446466294,"Liver Hepatocellular Carcinoma","Primary Tumor"
"65",1,0.214285714285714,0.00317620521698136,"Liver Hepatocellular Carcinoma","Primary Tumor"
"66",1,0.215139442231076,0.00319429484431475,"Liver Hepatocellular Carcinoma","Primary Tumor"
"67",1,0.216,0.00332698855875657,"Liver Hepatocellular Carcinoma","Primary Tumor"
"68",1,0.216867469879518,0.00341811319605534,"Liver Hepatocellular Carcinoma","Primary Tumor"
"69",1,0.217741935483871,0.0034231826180001,"Liver Hepatocellular Carcinoma","Primary Tumor"
"70",1,0.218623481781377,0.00349843932706399,"Liver Hepatocellular Carcinoma","Primary Tumor"
"71",1,0.219512195121951,0.00356863271820786,"Liver Hepatocellular Carcinoma","Primary Tumor"
"72",1,0.220408163265306,0.0036735892324498,"Liver Hepatocellular Carcinoma","Primary Tumor"
"73",1,0.221311475409836,0.00374638569233218,"Liver Hepatocellular Carcinoma","Primary Tumor"
"74",1,0.222222222222222,0.00392914068504404,"Liver Hepatocellular Carcinoma","Primary Tumor"
"75",1,0.223140495867769,0.00396211128485724,"Liver Hepatocellular Carcinoma","Primary Tumor"
"76",1,0.224066390041494,0.00402254829677866,"Liver Hepatocellular Carcinoma","Primary Tumor"
"77",1,0.225,0.0040771351004799,"Liver Hepatocellular Carcinoma","Primary Tumor"
"78",1,0.225941422594142,0.00413269941638154,"Liver Hepatocellular Carcinoma","Primary Tumor"
"79",1,0.226890756302521,0.00421782523796303,"Liver Hepatocellular Carcinoma","Primary Tumor"
"80",1,0.227848101265823,0.00424519546633085,"Liver Hepatocellular Carcinoma","Primary Tumor"
"81",1,0.228813559322034,0.0043049488697789,"Liver Hepatocellular Carcinoma","Primary Tumor"
"82",1,0.229787234042553,0.00449092321405362,"Liver Hepatocellular Carcinoma","Primary Tumor"
"83",1,0.230769230769231,0.00467393692681746,"Liver Hepatocellular Carcinoma","Primary Tumor"
"84",1,0.231759656652361,0.00475237117140799,"Liver Hepatocellular Carcinoma","Primary Tumor"
"85",1,0.232758620689655,0.0047621558239451,"Liver Hepatocellular Carcinoma","Primary Tumor"
"86",1,0.233766233766234,0.00517386296221901,"Liver Hepatocellular Carcinoma","Primary Tumor"
"87",1,0.234782608695652,0.00524326583172951,"Liver Hepatocellular Carcinoma","Primary Tumor"
"88",0.981481481481482,0.231441048034935,0.00529947492864466,"Liver Hepatocellular Carcinoma","Primary Tumor"
"89",0.981481481481482,0.232456140350877,0.0053310814297497,"Liver Hepatocellular Carcinoma","Primary Tumor"
"90",0.981481481481482,0.233480176211454,0.00535438376798234,"Liver Hepatocellular Carcinoma","Primary Tumor"
"91",0.981481481481482,0.234513274336283,0.00556551797137776,"Liver Hepatocellular Carcinoma","Primary Tumor"
"92",0.981481481481482,0.235555555555556,0.00556903997253441,"Liver Hepatocellular Carcinoma","Primary Tumor"
"93",0.962962962962963,0.232142857142857,0.00597382300824912,"Liver Hepatocellular Carcinoma","Primary Tumor"
"94",0.962962962962963,0.233183856502242,0.00606097425972001,"Liver Hepatocellular Carcinoma","Primary Tumor"
"95",0.962962962962963,0.234234234234234,0.00650846721972635,"Liver Hepatocellular Carcinoma","Primary Tumor"
"96",0.962962962962963,0.235294117647059,0.00653706285230956,"Liver Hepatocellular Carcinoma","Primary Tumor"
"97",0.962962962962963,0.236363636363636,0.00675714345544137,"Liver Hepatocellular Carcinoma","Primary Tumor"
"98",0.962962962962963,0.237442922374429,0.00681355276728716,"Liver Hepatocellular Carcinoma","Primary Tumor"
"99",0.962962962962963,0.238532110091743,0.00708771058227689,"Liver Hepatocellular Carcinoma","Primary Tumor"
"100",0.962962962962963,0.23963133640553,0.00712536061218909,"Liver Hepatocellular Carcinoma","Primary Tumor"
"101",0.962962962962963,0.240740740740741,0.00718388152339722,"Liver Hepatocellular Carcinoma","Primary Tumor"
"102",0.962962962962963,0.241860465116279,0.00724987596476275,"Liver Hepatocellular Carcinoma","Primary Tumor"
"103",0.962962962962963,0.242990654205607,0.00735108590802913,"Liver Hepatocellular Carcinoma","Primary Tumor"
"104",0.962962962962963,0.244131455399061,0.00761093834493068,"Liver Hepatocellular Carcinoma","Primary Tumor"
"105",0.962962962962963,0.245283018867925,0.00779718221971754,"Liver Hepatocellular Carcinoma","Primary Tumor"
"106",0.962962962962963,0.246445497630332,0.00781782375265187,"Liver Hepatocellular Carcinoma","Primary Tumor"
"107",0.962962962962963,0.247619047619048,0.00797243822812553,"Liver Hepatocellular Carcinoma","Primary Tumor"
"108",0.962962962962963,0.248803827751196,0.00816762543441971,"Liver Hepatocellular Carcinoma","Primary Tumor"
"109",0.962962962962963,0.25,0.00851931513632001,"Liver Hepatocellular Carcinoma","Primary Tumor"
"110",0.962962962962963,0.251207729468599,0.00854835597748838,"Liver Hepatocellular Carcinoma","Primary Tumor"
"111",0.962962962962963,0.252427184466019,0.00877717438358443,"Liver Hepatocellular Carcinoma","Primary Tumor"
"112",0.962962962962963,0.253658536585366,0.0088789901413495,"Liver Hepatocellular Carcinoma","Primary Tumor"
"113",0.962962962962963,0.254901960784314,0.00895722047181254,"Liver Hepatocellular Carcinoma","Primary Tumor"
"114",0.962962962962963,0.25615763546798,0.00930218118859642,"Liver Hepatocellular Carcinoma","Primary Tumor"
"115",0.962962962962963,0.257425742574257,0.00952392961796202,"Liver Hepatocellular Carcinoma","Primary Tumor"
"116",0.962962962962963,0.258706467661692,0.00964624540922334,"Liver Hepatocellular Carcinoma","Primary Tumor"
"117",0.962962962962963,0.26,0.00967410434967821,"Liver Hepatocellular Carcinoma","Primary Tumor"
"118",0.962962962962963,0.261306532663317,0.00973939330102855,"Liver Hepatocellular Carcinoma","Primary Tumor"
"119",0.962962962962963,0.262626262626263,0.00977003065027701,"Liver Hepatocellular Carcinoma","Primary Tumor"
"120",0.962962962962963,0.263959390862944,0.00986372787918147,"Liver Hepatocellular Carcinoma","Primary Tumor"
"121",0.962962962962963,0.26530612244898,0.0105331168427716,"Liver Hepatocellular Carcinoma","Primary Tumor"
"122",0.962962962962963,0.266666666666667,0.0111591510745309,"Liver Hepatocellular Carcinoma","Primary Tumor"
"123",0.962962962962963,0.268041237113402,0.011192788383655,"Liver Hepatocellular Carcinoma","Primary Tumor"
"124",0.962962962962963,0.269430051813472,0.0112939731491513,"Liver Hepatocellular Carcinoma","Primary Tumor"
"125",0.962962962962963,0.270833333333333,0.0113458087663884,"Liver Hepatocellular Carcinoma","Primary Tumor"
"126",0.962962962962963,0.272251308900524,0.0115022615543157,"Liver Hepatocellular Carcinoma","Primary Tumor"
"127",0.962962962962963,0.273684210526316,0.01167613855537,"Liver Hepatocellular Carcinoma","Primary Tumor"
"128",0.962962962962963,0.275132275132275,0.0119124317669303,"Liver Hepatocellular Carcinoma","Primary Tumor"
"129",0.962962962962963,0.276595744680851,0.0121559174269162,"Liver Hepatocellular Carcinoma","Primary Tumor"
"130",0.962962962962963,0.27807486631016,0.0125137199789269,"Liver Hepatocellular Carcinoma","Primary Tumor"
"131",0.962962962962963,0.279569892473118,0.0128207170515806,"Liver Hepatocellular Carcinoma","Primary Tumor"
"132",0.962962962962963,0.281081081081081,0.012920108252931,"Liver Hepatocellular Carcinoma","Primary Tumor"
"133",0.962962962962963,0.282608695652174,0.0129341094593141,"Liver Hepatocellular Carcinoma","Primary Tumor"
"134",0.962962962962963,0.284153005464481,0.0130394473693594,"Liver Hepatocellular Carcinoma","Primary Tumor"
"135",0.962962962962963,0.285714285714286,0.0131027244858371,"Liver Hepatocellular Carcinoma","Primary Tumor"
"136",0.962962962962963,0.287292817679558,0.0131237142514477,"Liver Hepatocellular Carcinoma","Primary Tumor"
"137",0.962962962962963,0.288888888888889,0.0134372594291139,"Liver Hepatocellular Carcinoma","Primary Tumor"
"138",0.962962962962963,0.290502793296089,0.0134497317303445,"Liver Hepatocellular Carcinoma","Primary Tumor"
"139",0.962962962962963,0.292134831460674,0.013954989324416,"Liver Hepatocellular Carcinoma","Primary Tumor"
"140",0.962962962962963,0.293785310734463,0.0140185859405144,"Liver Hepatocellular Carcinoma","Primary Tumor"
"141",0.962962962962963,0.295454545454545,0.0141971367658772,"Liver Hepatocellular Carcinoma","Primary Tumor"
"142",0.962962962962963,0.297142857142857,0.0144083540401132,"Liver Hepatocellular Carcinoma","Primary Tumor"
"143",0.962962962962963,0.298850574712644,0.0150568278889744,"Liver Hepatocellular Carcinoma","Primary Tumor"
"144",0.944444444444444,0.294797687861272,0.0151602956725749,"Liver Hepatocellular Carcinoma","Primary Tumor"
"145",0.944444444444444,0.296511627906977,0.0153052652683235,"Liver Hepatocellular Carcinoma","Primary Tumor"
"146",0.944444444444444,0.298245614035088,0.0156549442290171,"Liver Hepatocellular Carcinoma","Primary Tumor"
"147",0.944444444444444,0.3,0.0157766307478635,"Liver Hepatocellular Carcinoma","Primary Tumor"
"148",0.944444444444444,0.301775147928994,0.0159658277805206,"Liver Hepatocellular Carcinoma","Primary Tumor"
"149",0.944444444444444,0.303571428571429,0.0160060405596593,"Liver Hepatocellular Carcinoma","Primary Tumor"
"150",0.944444444444444,0.305389221556886,0.0163182226756551,"Liver Hepatocellular Carcinoma","Primary Tumor"
"151",0.944444444444444,0.307228915662651,0.0163533483168552,"Liver Hepatocellular Carcinoma","Primary Tumor"
"152",0.944444444444444,0.309090909090909,0.0174922701075588,"Liver Hepatocellular Carcinoma","Primary Tumor"
"153",0.944444444444444,0.310975609756098,0.0175103841438613,"Liver Hepatocellular Carcinoma","Primary Tumor"
"154",0.944444444444444,0.312883435582822,0.0179355227064242,"Liver Hepatocellular Carcinoma","Primary Tumor"
"155",0.944444444444444,0.314814814814815,0.0182298139281726,"Liver Hepatocellular Carcinoma","Primary Tumor"
"156",0.944444444444444,0.316770186335404,0.0184550024877245,"Liver Hepatocellular Carcinoma","Primary Tumor"
"157",0.944444444444444,0.31875,0.0185309216167783,"Liver Hepatocellular Carcinoma","Primary Tumor"
"158",0.944444444444444,0.320754716981132,0.0190572191880447,"Liver Hepatocellular Carcinoma","Primary Tumor"
"159",0.944444444444444,0.322784810126582,0.0190629862961747,"Liver Hepatocellular Carcinoma","Primary Tumor"
"160",0.944444444444444,0.32484076433121,0.0190829807395962,"Liver Hepatocellular Carcinoma","Primary Tumor"
"161",0.944444444444444,0.326923076923077,0.0191049113096166,"Liver Hepatocellular Carcinoma","Primary Tumor"
"162",0.944444444444444,0.329032258064516,0.019257804970653,"Liver Hepatocellular Carcinoma","Primary Tumor"
"163",0.944444444444444,0.331168831168831,0.019685586723964,"Liver Hepatocellular Carcinoma","Primary Tumor"
