"1",1,0.171428571428571,0.000141131952894167,"Liver Hepatocellular Carcinoma","Primary Tumor"
"164",0.944444444444444,0.333333333333333,0.0202292158526931,"Liver Hepatocellular Carcinoma","Primary Tumor"
"165",0.944444444444444,0.335526315789474,0.0205692892669534,"Liver Hepatocellular Carcinoma","Primary Tumor"
"166",0.944444444444444,0.337748344370861,0.0205883471767112,"Liver Hepatocellular Carcinoma","Primary Tumor"
"167",0.944444444444444,0.34,0.021302829742419,"Liver Hepatocellular Carcinoma","Primary Tumor"
"168",0.944444444444444,0.342281879194631,0.0213349331891674,"Liver Hepatocellular Carcinoma","Primary Tumor"
"169",0.944444444444444,0.344594594594595,0.0213777361481942,"Liver Hepatocellular Carcinoma","Primary Tumor"
"170",0.944444444444444,0.346938775510204,0.021467591496388,"Liver Hepatocellular Carcinoma","Primary Tumor"
"171",0.944444444444444,0.349315068493151,0.0216211965877134,"Liver Hepatocellular Carcinoma","Primary Tumor"
"172",0.944444444444444,0.351724137931034,0.0218992768884102,"Liver Hepatocellular Carcinoma","Primary Tumor"
"173",0.944444444444444,0.354166666666667,0.0223665593155781,"Liver Hepatocellular Carcinoma","Primary Tumor"
"174",0.944444444444444,0.356643356643357,0.0238964383249933,"Liver Hepatocellular Carcinoma","Primary Tumor"
"175",0.944444444444444,0.359154929577465,0.0246156963611804,"Liver Hepatocellular Carcinoma","Primary Tumor"
"176",0.944444444444444,0.361702127659574,0.0259519693872777,"Liver Hepatocellular Carcinoma","Primary Tumor"
"177",0.944444444444444,0.364285714285714,0.0264555559788348,"Liver Hepatocellular Carcinoma","Primary Tumor"
"178",0.944444444444444,0.366906474820144,0.0277435626814329,"Liver Hepatocellular Carcinoma","Primary Tumor"
"179",0.944444444444444,0.369565217391304,0.0283025383377028,"Liver Hepatocellular Carcinoma","Primary Tumor"
"180",0.944444444444444,0.372262773722628,0.0288326301338767,"Liver Hepatocellular Carcinoma","Primary Tumor"
"181",0.944444444444444,0.375,0.0304603063116024,"Liver Hepatocellular Carcinoma","Primary Tumor"
"182",0.944444444444444,0.377777777777778,0.030836089734008,"Liver Hepatocellular Carcinoma","Primary Tumor"
"183",0.944444444444444,0.380597014925373,0.0317080416781492,"Liver Hepatocellular Carcinoma","Primary Tumor"
"184",0.944444444444444,0.383458646616541,0.0330422524028275,"Liver Hepatocellular Carcinoma","Primary Tumor"
"185",0.944444444444444,0.386363636363636,0.0347867153840341,"Liver Hepatocellular Carcinoma","Primary Tumor"
"186",0.944444444444444,0.389312977099237,0.0347966981670985,"Liver Hepatocellular Carcinoma","Primary Tumor"
"187",0.944444444444444,0.392307692307692,0.0349447976521648,"Liver Hepatocellular Carcinoma","Primary Tumor"
"188",0.944444444444444,0.395348837209302,0.0357219509775831,"Liver Hepatocellular Carcinoma","Primary Tumor"
"189",0.944444444444444,0.3984375,0.0358326830065743,"Liver Hepatocellular Carcinoma","Primary Tumor"
"190",0.944444444444444,0.401574803149606,0.0374478050123787,"Liver Hepatocellular Carcinoma","Primary Tumor"
"191",0.944444444444444,0.404761904761905,0.0381804563982861,"Liver Hepatocellular Carcinoma","Primary Tumor"
"192",0.944444444444444,0.408,0.0382343068771956,"Liver Hepatocellular Carcinoma","Primary Tumor"
"193",0.944444444444444,0.411290322580645,0.0392587802818427,"Liver Hepatocellular Carcinoma","Primary Tumor"
"194",0.944444444444444,0.414634146341463,0.0429889912483843,"Liver Hepatocellular Carcinoma","Primary Tumor"
"195",0.944444444444444,0.418032786885246,0.0436195145128934,"Liver Hepatocellular Carcinoma","Primary Tumor"
"196",0.944444444444444,0.421487603305785,0.0451376676881475,"Liver Hepatocellular Carcinoma","Primary Tumor"
"197",0.925925925925926,0.416666666666667,0.0495958956228548,"Liver Hepatocellular Carcinoma","Primary Tumor"
"198",0.925925925925926,0.420168067226891,0.0521559124548693,"Liver Hepatocellular Carcinoma","Primary Tumor"
"199",0.925925925925926,0.423728813559322,0.0528406001497806,"Liver Hepatocellular Carcinoma","Primary Tumor"
"200",0.925925925925926,0.427350427350427,0.0529972972457592,"Liver Hepatocellular Carcinoma","Primary Tumor"
"201",0.925925925925926,0.431034482758621,0.0549772373790235,"Liver Hepatocellular Carcinoma","Primary Tumor"
"202",0.925925925925926,0.434782608695652,0.0580047185839604,"Liver Hepatocellular Carcinoma","Primary Tumor"
"203",0.907407407407407,0.429824561403509,0.0580652706675911,"Liver Hepatocellular Carcinoma","Primary Tumor"
"204",0.907407407407407,0.433628318584071,0.060417106054367,"Liver Hepatocellular Carcinoma","Primary Tumor"
"205",0.907407407407407,0.4375,0.0650047686746849,"Liver Hepatocellular Carcinoma","Primary Tumor"
"206",0.907407407407407,0.441441441441441,0.0651771848894733,"Liver Hepatocellular Carcinoma","Primary Tumor"
"207",0.907407407407407,0.445454545454545,0.0660935633896604,"Liver Hepatocellular Carcinoma","Primary Tumor"
"208",0.907407407407407,0.44954128440367,0.0661731185428428,"Liver Hepatocellular Carcinoma","Primary Tumor"
"209",0.907407407407407,0.453703703703704,0.0697697340160145,"Liver Hepatocellular Carcinoma","Primary Tumor"
"210",0.907407407407407,0.457943925233645,0.0716836824274632,"Liver Hepatocellular Carcinoma","Primary Tumor"
"211",0.907407407407407,0.462264150943396,0.0736272761778574,"Liver Hepatocellular Carcinoma","Primary Tumor"
"212",0.907407407407407,0.466666666666667,0.0737121378224442,"Liver Hepatocellular Carcinoma","Primary Tumor"
"213",0.907407407407407,0.471153846153846,0.0745273274467645,"Liver Hepatocellular Carcinoma","Primary Tumor"
"214",0.907407407407407,0.475728155339806,0.0756507684698582,"Liver Hepatocellular Carcinoma","Primary Tumor"
"215",0.907407407407407,0.480392156862745,0.0786899100950516,"Liver Hepatocellular Carcinoma","Primary Tumor"
"216",0.907407407407407,0.485148514851485,0.081147057110239,"Liver Hepatocellular Carcinoma","Primary Tumor"
"217",0.907407407407407,0.49,0.0816441248587493,"Liver Hepatocellular Carcinoma","Primary Tumor"
"218",0.907407407407407,0.494949494949495,0.082011639204354,"Liver Hepatocellular Carcinoma","Primary Tumor"
"219",0.907407407407407,0.5,0.0927085066401129,"Liver Hepatocellular Carcinoma","Primary Tumor"
"220",0.907407407407407,0.505154639175258,0.0943378266453157,"Liver Hepatocellular Carcinoma","Primary Tumor"
"221",0.907407407407407,0.510416666666667,0.0965633281900587,"Liver Hepatocellular Carcinoma","Primary Tumor"
"222",0.907407407407407,0.515789473684211,0.0984688810675315,"Liver Hepatocellular Carcinoma","Primary Tumor"
"223",0.907407407407407,0.521276595744681,0.0991584274898299,"Liver Hepatocellular Carcinoma","Primary Tumor"
"224",0.907407407407407,0.526881720430108,0.104376664625111,"Liver Hepatocellular Carcinoma","Primary Tumor"
"225",0.888888888888889,0.521739130434783,0.105077369689961,"Liver Hepatocellular Carcinoma","Primary Tumor"
"226",0.888888888888889,0.527472527472527,0.106327488609933,"Liver Hepatocellular Carcinoma","Primary Tumor"
"227",0.87037037037037,0.522222222222222,0.106653787827403,"Liver Hepatocellular Carcinoma","Primary Tumor"
"228",0.87037037037037,0.528089887640449,0.109787800293035,"Liver Hepatocellular Carcinoma","Primary Tumor"
"229",0.851851851851852,0.522727272727273,0.123361250214237,"Liver Hepatocellular Carcinoma","Primary Tumor"
"230",0.851851851851852,0.528735632183908,0.126298723451937,"Liver Hepatocellular Carcinoma","Primary Tumor"
"231",0.833333333333333,0.523255813953488,0.129758750597228,"Liver Hepatocellular Carcinoma","Primary Tumor"
"232",0.833333333333333,0.529411764705882,0.132670045292772,"Liver Hepatocellular Carcinoma","Primary Tumor"
"233",0.833333333333333,0.535714285714286,0.134190105795467,"Liver Hepatocellular Carcinoma","Primary Tumor"
"234",0.833333333333333,0.542168674698795,0.134456241891769,"Liver Hepatocellular Carcinoma","Primary Tumor"
"235",0.833333333333333,0.548780487804878,0.140157710161523,"Liver Hepatocellular Carcinoma","Primary Tumor"
"236",0.833333333333333,0.555555555555556,0.146035311668039,"Liver Hepatocellular Carcinoma","Primary Tumor"
"237",0.833333333333333,0.5625,0.149787761534924,"Liver Hepatocellular Carcinoma","Primary Tumor"
"238",0.833333333333333,0.569620253164557,0.154539073184094,"Liver Hepatocellular Carcinoma","Primary Tumor"
"239",0.833333333333333,0.576923076923077,0.16872753495618,"Liver Hepatocellular Carcinoma","Primary Tumor"
"240",0.814814814814815,0.571428571428571,0.172595535584362,"Liver Hepatocellular Carcinoma","Primary Tumor"
"241",0.814814814814815,0.578947368421053,0.183211477938937,"Liver Hepatocellular Carcinoma","Primary Tumor"
"242",0.796296296296296,0.573333333333333,0.188917980030519,"Liver Hepatocellular Carcinoma","Primary Tumor"
"243",0.796296296296296,0.581081081081081,0.196113775857168,"Liver Hepatocellular Carcinoma","Primary Tumor"
"244",0.796296296296296,0.589041095890411,0.196480672866566,"Liver Hepatocellular Carcinoma","Primary Tumor"
"245",0.796296296296296,0.597222222222222,0.198216178092275,"Liver Hepatocellular Carcinoma","Primary Tumor"
"246",0.796296296296296,0.605633802816901,0.204644839391747,"Liver Hepatocellular Carcinoma","Primary Tumor"
"247",0.796296296296296,0.614285714285714,0.206007790740895,"Liver Hepatocellular Carcinoma","Primary Tumor"
"248",0.777777777777778,0.608695652173913,0.23604387126513,"Liver Hepatocellular Carcinoma","Primary Tumor"
"249",0.777777777777778,0.617647058823529,0.239835293484364,"Liver Hepatocellular Carcinoma","Primary Tumor"
"250",0.777777777777778,0.626865671641791,0.244383797953877,"Liver Hepatocellular Carcinoma","Primary Tumor"
"251",0.777777777777778,0.636363636363636,0.250448188802235,"Liver Hepatocellular Carcinoma","Primary Tumor"
"252",0.777777777777778,0.646153846153846,0.288071844612161,"Liver Hepatocellular Carcinoma","Primary Tumor"
"253",0.777777777777778,0.65625,0.28817643484216,"Liver Hepatocellular Carcinoma","Primary Tumor"
"254",0.777777777777778,0.666666666666667,0.310773120729497,"Liver Hepatocellular Carcinoma","Primary Tumor"
"255",0.777777777777778,0.67741935483871,0.31349402011884,"Liver Hepatocellular Carcinoma","Primary Tumor"
"256",0.777777777777778,0.688524590163934,0.323471248801623,"Liver Hepatocellular Carcinoma","Primary Tumor"
"257",0.777777777777778,0.7,0.330375836957978,"Liver Hepatocellular Carcinoma","Primary Tumor"
"258",0.777777777777778,0.711864406779661,0.34442895913173,"Liver Hepatocellular Carcinoma","Primary Tumor"
"259",0.777777777777778,0.724137931034483,0.346586017015066,"Liver Hepatocellular Carcinoma","Primary Tumor"
"260",0.759259259259259,0.719298245614035,0.396336820461358,"Liver Hepatocellular Carcinoma","Primary Tumor"
"261",0.759259259259259,0.732142857142857,0.397944760854304,"Liver Hepatocellular Carcinoma","Primary Tumor"
"262",0.759259259259259,0.745454545454545,0.403358888016994,"Liver Hepatocellular Carcinoma","Primary Tumor"
"263",0.740740740740741,0.740740740740741,0.411551122797267,"Liver Hepatocellular Carcinoma","Primary Tumor"
"264",0.740740740740741,0.754716981132076,0.430374623227019,"Liver Hepatocellular Carcinoma","Primary Tumor"
"265",0.740740740740741,0.769230769230769,0.479081392813997,"Liver Hepatocellular Carcinoma","Primary Tumor"
"266",0.740740740740741,0.784313725490196,0.494830743953609,"Liver Hepatocellular Carcinoma","Primary Tumor"
"267",0.722222222222222,0.78,0.526010484947343,"Liver Hepatocellular Carcinoma","Primary Tumor"
"268",0.722222222222222,0.795918367346939,0.532098000511986,"Liver Hepatocellular Carcinoma","Primary Tumor"
"269",0.703703703703704,0.791666666666667,0.54184618247416,"Liver Hepatocellular Carcinoma","Primary Tumor"
"270",0.685185185185185,0.787234042553192,0.54482496169836,"Liver Hepatocellular Carcinoma","Primary Tumor"
"271",0.685185185185185,0.804347826086957,0.558649017895851,"Liver Hepatocellular Carcinoma","Primary Tumor"
"272",0.685185185185185,0.822222222222222,0.574863726864801,"Liver Hepatocellular Carcinoma","Primary Tumor"
"273",0.666666666666667,0.818181818181818,0.576541976629392,"Liver Hepatocellular Carcinoma","Primary Tumor"
"274",0.648148148148148,0.813953488372093,0.577900558655822,"Liver Hepatocellular Carcinoma","Primary Tumor"
"275",0.62962962962963,0.80952380952381,0.59037538827231,"Liver Hepatocellular Carcinoma","Primary Tumor"
"276",0.62962962962963,0.829268292682927,0.592496385001817,"Liver Hepatocellular Carcinoma","Primary Tumor"
"277",0.62962962962963,0.85,0.609425669079066,"Liver Hepatocellular Carcinoma","Primary Tumor"
"278",0.611111111111111,0.846153846153846,0.618818866706109,"Liver Hepatocellular Carcinoma","Primary Tumor"
"279",0.611111111111111,0.868421052631579,0.623448294927412,"Liver Hepatocellular Carcinoma","Primary Tumor"
"280",0.611111111111111,0.891891891891892,0.633812888565061,"Liver Hepatocellular Carcinoma","Primary Tumor"
"281",0.592592592592593,0.888888888888889,0.641434023504195,"Liver Hepatocellular Carcinoma","Primary Tumor"
"282",0.574074074074074,0.885714285714286,0.655889189030956,"Liver Hepatocellular Carcinoma","Primary Tumor"
"283",0.555555555555556,0.882352941176471,0.673620329776937,"Liver Hepatocellular Carcinoma","Primary Tumor"
"284",0.537037037037037,0.878787878787879,0.678452879645451,"Liver Hepatocellular Carcinoma","Primary Tumor"
"285",0.518518518518518,0.875,0.683431072127622,"Liver Hepatocellular Carcinoma","Primary Tumor"
"286",0.5,0.870967741935484,0.71888652972396,"Liver Hepatocellular Carcinoma","Primary Tumor"
"287",0.481481481481481,0.866666666666667,0.719090139643917,"Liver Hepatocellular Carcinoma","Primary Tumor"
"288",0.462962962962963,0.862068965517241,0.719784954049209,"Liver Hepatocellular Carcinoma","Primary Tumor"
"289",0.444444444444444,0.857142857142857,0.721533641258968,"Liver Hepatocellular Carcinoma","Primary Tumor"
"290",0.425925925925926,0.851851851851852,0.750151140573735,"Liver Hepatocellular Carcinoma","Primary Tumor"
"291",0.425925925925926,0.884615384615385,0.756910651863647,"Liver Hepatocellular Carcinoma","Primary Tumor"
"292",0.407407407407407,0.88,0.764705082746887,"Liver Hepatocellular Carcinoma","Primary Tumor"
"293",0.407407407407407,0.916666666666667,0.790540342269701,"Liver Hepatocellular Carcinoma","Primary Tumor"
"294",0.388888888888889,0.91304347826087,0.802558864539218,"Liver Hepatocellular Carcinoma","Primary Tumor"
"295",0.37037037037037,0.909090909090909,0.820709070214624,"Liver Hepatocellular Carcinoma","Primary Tumor"
"296",0.351851851851852,0.904761904761905,0.836857789212244,"Liver Hepatocellular Carcinoma","Primary Tumor"
"297",0.333333333333333,0.9,0.853870402986915,"Liver Hepatocellular Carcinoma","Primary Tumor"
"298",0.314814814814815,0.894736842105263,0.858690062428206,"Liver Hepatocellular Carcinoma","Primary Tumor"
"299",0.296296296296296,0.888888888888889,0.876398038841588,"Liver Hepatocellular Carcinoma","Primary Tumor"
"300",0.296296296296296,0.941176470588235,0.881010640950908,"Liver Hepatocellular Carcinoma","Primary Tumor"
"301",0.277777777777778,0.9375,0.894997660905831,"Liver Hepatocellular Carcinoma","Primary Tumor"
"302",0.259259259259259,0.933333333333333,0.896647127618789,"Liver Hepatocellular Carcinoma","Primary Tumor"
"303",0.240740740740741,0.928571428571429,0.911930409865477,"Liver Hepatocellular Carcinoma","Primary Tumor"
"304",0.222222222222222,0.923076923076923,0.913857439104332,"Liver Hepatocellular Carcinoma","Primary Tumor"
"305",0.203703703703704,0.916666666666667,0.927939447308121,"Liver Hepatocellular Carcinoma","Primary Tumor"
"306",0.185185185185185,0.909090909090909,0.928368235765396,"Liver Hepatocellular Carcinoma","Primary Tumor"
"307",0.166666666666667,0.9,0.92970273264594,"Liver Hepatocellular Carcinoma","Primary Tumor"
"308",0.148148148148148,0.888888888888889,0.93553111806228,"Liver Hepatocellular Carcinoma","Primary Tumor"
"309",0.12962962962963,0.875,0.936695179704073,"Liver Hepatocellular Carcinoma","Primary Tumor"
"310",0.111111111111111,0.857142857142857,0.946665683712027,"Liver Hepatocellular Carcinoma","Primary Tumor"
"311",0.111111111111111,1,0.959659913491595,"Liver Hepatocellular Carcinoma","Primary Tumor"
"312",0.0925925925925926,1,0.977447487262953,"Liver Hepatocellular Carcinoma","Primary Tumor"
"313",0.0740740740740741,1,0.978793399511771,"Liver Hepatocellular Carcinoma","Primary Tumor"
"314",0.0555555555555556,1,0.984685284473869,"Liver Hepatocellular Carcinoma","Primary Tumor"
"315",0.037037037037037,1,0.99137969085069,"Liver Hepatocellular Carcinoma","Primary Tumor"
"316",0.0185185185185185,1,0.99197700083077,"Liver Hepatocellular Carcinoma","Primary Tumor"
"317",0,1,0.99197700083077,"Liver Hepatocellular Carcinoma","Primary Tumor"
