"1",0,0,0.998299004049831,"Lung Adenocarcinoma","Blood Derived Normal"
"2",0,0.0151515151515152,0.996884667037636,"Lung Adenocarcinoma","Blood Derived Normal"
"3",0,0.0303030303030303,0.99623947196499,"Lung Adenocarcinoma","Blood Derived Normal"
"4",0,0.0454545454545455,0.99615227686373,"Lung Adenocarcinoma","Blood Derived Normal"
"5",0,0.0606060606060606,0.993710167573318,"Lung Adenocarcinoma","Blood Derived Normal"
"6",0,0.0757575757575758,0.992915388548189,"Lung Adenocarcinoma","Blood Derived Normal"
"7",0,0.0909090909090909,0.992105828886501,"Lung Adenocarcinoma","Blood Derived Normal"
"8",0,0.106060606060606,0.992003492220909,"Lung Adenocarcinoma","Blood Derived Normal"
"9",0,0.121212121212121,0.989878014798956,"Lung Adenocarcinoma","Blood Derived Normal"
"10",0,0.136363636363636,0.988506804408141,"Lung Adenocarcinoma","Blood Derived Normal"
"11",0,0.151515151515152,0.986978973819177,"Lung Adenocarcinoma","Blood Derived Normal"
"12",0,0.166666666666667,0.986383033904446,"Lung Adenocarcinoma","Blood Derived Normal"
"13",0,0.181818181818182,0.985047231542592,"Lung Adenocarcinoma","Blood Derived Normal"
"14",0,0.196969696969697,0.984232818722378,"Lung Adenocarcinoma","Blood Derived Normal"
"15",0,0.212121212121212,0.983438818225597,"Lung Adenocarcinoma","Blood Derived Normal"
"16",0,0.227272727272727,0.981135212187234,"Lung Adenocarcinoma","Blood Derived Normal"
"17",0,0.242424242424242,0.980782255366346,"Lung Adenocarcinoma","Blood Derived Normal"
"18",0,0.257575757575758,0.980299299722835,"Lung Adenocarcinoma","Blood Derived Normal"
"19",0,0.272727272727273,0.979211689473584,"Lung Adenocarcinoma","Blood Derived Normal"
"20",0,0.287878787878788,0.978631405669696,"Lung Adenocarcinoma","Blood Derived Normal"
"21",0,0.303030303030303,0.978397808492866,"Lung Adenocarcinoma","Blood Derived Normal"
"22",0,0.318181818181818,0.977239589659924,"Lung Adenocarcinoma","Blood Derived Normal"
"23",0,0.333333333333333,0.976525156916542,"Lung Adenocarcinoma","Blood Derived Normal"
"24",0,0.348484848484849,0.972878349762628,"Lung Adenocarcinoma","Blood Derived Normal"
"25",0,0.363636363636364,0.972670289427832,"Lung Adenocarcinoma","Blood Derived Normal"
"26",0.00129533678756477,0.363636363636364,0.970203788487166,"Lung Adenocarcinoma","Blood Derived Normal"
"27",0.00129533678756477,0.378787878787879,0.961744854797771,"Lung Adenocarcinoma","Blood Derived Normal"
"28",0.00129533678756477,0.393939393939394,0.959715437743656,"Lung Adenocarcinoma","Blood Derived Normal"
"29",0.00129533678756477,0.409090909090909,0.958897236211306,"Lung Adenocarcinoma","Blood Derived Normal"
"30",0.00129533678756477,0.424242424242424,0.944266324696988,"Lung Adenocarcinoma","Blood Derived Normal"
"31",0.00129533678756477,0.439393939393939,0.938794845148979,"Lung Adenocarcinoma","Blood Derived Normal"
"32",0.00129533678756477,0.454545454545455,0.933622812609282,"Lung Adenocarcinoma","Blood Derived Normal"
"33",0.00129533678756477,0.46969696969697,0.928971070001911,"Lung Adenocarcinoma","Blood Derived Normal"
"34",0.00129533678756477,0.484848484848485,0.920990718451339,"Lung Adenocarcinoma","Blood Derived Normal"
"35",0.00129533678756477,0.5,0.920625983765972,"Lung Adenocarcinoma","Blood Derived Normal"
"36",0.00129533678756477,0.515151515151515,0.910524910763741,"Lung Adenocarcinoma","Blood Derived Normal"
"37",0.00129533678756477,0.53030303030303,0.900541468091974,"Lung Adenocarcinoma","Blood Derived Normal"
"38",0.00129533678756477,0.545454545454545,0.898905885789276,"Lung Adenocarcinoma","Blood Derived Normal"
"39",0.00129533678756477,0.560606060606061,0.893498746363835,"Lung Adenocarcinoma","Blood Derived Normal"
"40",0.00129533678756477,0.575757575757576,0.887343054842569,"Lung Adenocarcinoma","Blood Derived Normal"
"41",0.00129533678756477,0.590909090909091,0.885017946041719,"Lung Adenocarcinoma","Blood Derived Normal"
"42",0.00129533678756477,0.606060606060606,0.876957633371807,"Lung Adenocarcinoma","Blood Derived Normal"
"43",0.00129533678756477,0.621212121212121,0.872172353071253,"Lung Adenocarcinoma","Blood Derived Normal"
"44",0.00259067357512953,0.621212121212121,0.860718196274424,"Lung Adenocarcinoma","Blood Derived Normal"
"45",0.0038860103626943,0.621212121212121,0.859428348182655,"Lung Adenocarcinoma","Blood Derived Normal"
"46",0.0038860103626943,0.636363636363636,0.857241864044356,"Lung Adenocarcinoma","Blood Derived Normal"
"47",0.0038860103626943,0.651515151515151,0.844302779855776,"Lung Adenocarcinoma","Blood Derived Normal"
"48",0.0038860103626943,0.666666666666667,0.839616406335447,"Lung Adenocarcinoma","Blood Derived Normal"
"49",0.0038860103626943,0.681818181818182,0.793718083257123,"Lung Adenocarcinoma","Blood Derived Normal"
"50",0.0038860103626943,0.696969696969697,0.757116304111359,"Lung Adenocarcinoma","Blood Derived Normal"
"51",0.0038860103626943,0.712121212121212,0.748934221464793,"Lung Adenocarcinoma","Blood Derived Normal"
"52",0.0038860103626943,0.727272727272727,0.743612194913622,"Lung Adenocarcinoma","Blood Derived Normal"
"53",0.00518134715025907,0.727272727272727,0.719358231312041,"Lung Adenocarcinoma","Blood Derived Normal"
"54",0.00518134715025907,0.742424242424242,0.685433584049608,"Lung Adenocarcinoma","Blood Derived Normal"
"55",0.00518134715025907,0.757575757575758,0.653978812604328,"Lung Adenocarcinoma","Blood Derived Normal"
"56",0.00647668393782383,0.757575757575758,0.647036556563837,"Lung Adenocarcinoma","Blood Derived Normal"
"57",0.0077720207253886,0.757575757575758,0.641608969351329,"Lung Adenocarcinoma","Blood Derived Normal"
"58",0.0077720207253886,0.772727272727273,0.638977052620589,"Lung Adenocarcinoma","Blood Derived Normal"
"59",0.0077720207253886,0.787878787878788,0.628369060142733,"Lung Adenocarcinoma","Blood Derived Normal"
"60",0.0077720207253886,0.803030303030303,0.627139365867328,"Lung Adenocarcinoma","Blood Derived Normal"
"61",0.0077720207253886,0.818181818181818,0.613990322860471,"Lung Adenocarcinoma","Blood Derived Normal"
"62",0.00906735751295337,0.818181818181818,0.610888542801088,"Lung Adenocarcinoma","Blood Derived Normal"
"63",0.00906735751295337,0.833333333333333,0.594801756143388,"Lung Adenocarcinoma","Blood Derived Normal"
"64",0.00906735751295337,0.848484848484849,0.593357475421985,"Lung Adenocarcinoma","Blood Derived Normal"
"65",0.00906735751295337,0.863636363636364,0.552171063999546,"Lung Adenocarcinoma","Blood Derived Normal"
"66",0.00906735751295337,0.878787878787879,0.522077861496401,"Lung Adenocarcinoma","Blood Derived Normal"
"67",0.00906735751295337,0.893939393939394,0.496191728891771,"Lung Adenocarcinoma","Blood Derived Normal"
"68",0.00906735751295337,0.909090909090909,0.436709030155622,"Lung Adenocarcinoma","Blood Derived Normal"
"69",0.00906735751295337,0.924242424242424,0.435077950348288,"Lung Adenocarcinoma","Blood Derived Normal"
"70",0.0103626943005181,0.924242424242424,0.406535445210988,"Lung Adenocarcinoma","Blood Derived Normal"
"71",0.0116580310880829,0.924242424242424,0.387852418155141,"Lung Adenocarcinoma","Blood Derived Normal"
"72",0.0129533678756477,0.924242424242424,0.350691448235745,"Lung Adenocarcinoma","Blood Derived Normal"
"73",0.0142487046632124,0.924242424242424,0.348284982324084,"Lung Adenocarcinoma","Blood Derived Normal"
"74",0.0155440414507772,0.924242424242424,0.344759767119954,"Lung Adenocarcinoma","Blood Derived Normal"
"75",0.016839378238342,0.924242424242424,0.33165737517467,"Lung Adenocarcinoma","Blood Derived Normal"
"76",0.0181347150259067,0.924242424242424,0.317103656458455,"Lung Adenocarcinoma","Blood Derived Normal"
"77",0.0181347150259067,0.939393939393939,0.308466712188424,"Lung Adenocarcinoma","Blood Derived Normal"
"78",0.0194300518134715,0.939393939393939,0.307139061573059,"Lung Adenocarcinoma","Blood Derived Normal"
"79",0.0207253886010363,0.939393939393939,0.305782840790626,"Lung Adenocarcinoma","Blood Derived Normal"
"80",0.022020725388601,0.939393939393939,0.300563783634975,"Lung Adenocarcinoma","Blood Derived Normal"
"81",0.0233160621761658,0.939393939393939,0.286625857001527,"Lung Adenocarcinoma","Blood Derived Normal"
"82",0.0246113989637306,0.939393939393939,0.271738934572892,"Lung Adenocarcinoma","Blood Derived Normal"
"83",0.0259067357512953,0.939393939393939,0.268710140736699,"Lung Adenocarcinoma","Blood Derived Normal"
"84",0.0272020725388601,0.939393939393939,0.257527255357402,"Lung Adenocarcinoma","Blood Derived Normal"
"85",0.0284974093264249,0.939393939393939,0.251825184721449,"Lung Adenocarcinoma","Blood Derived Normal"
"86",0.0297927461139896,0.939393939393939,0.226193688899379,"Lung Adenocarcinoma","Blood Derived Normal"
"87",0.0310880829015544,0.939393939393939,0.21480668223126,"Lung Adenocarcinoma","Blood Derived Normal"
"88",0.0323834196891192,0.939393939393939,0.21031690073007,"Lung Adenocarcinoma","Blood Derived Normal"
"89",0.0323834196891192,0.954545454545455,0.204978900537462,"Lung Adenocarcinoma","Blood Derived Normal"
"90",0.0336787564766839,0.954545454545455,0.189087579337578,"Lung Adenocarcinoma","Blood Derived Normal"
"91",0.0336787564766839,0.96969696969697,0.184581218642529,"Lung Adenocarcinoma","Blood Derived Normal"
"92",0.0349740932642487,0.96969696969697,0.166565588858194,"Lung Adenocarcinoma","Blood Derived Normal"
"93",0.0362694300518135,0.96969696969697,0.162402976671445,"Lung Adenocarcinoma","Blood Derived Normal"
"94",0.0375647668393782,0.96969696969697,0.15760743176794,"Lung Adenocarcinoma","Blood Derived Normal"
"95",0.038860103626943,0.96969696969697,0.156885048151007,"Lung Adenocarcinoma","Blood Derived Normal"
"96",0.0401554404145078,0.96969696969697,0.155348336276523,"Lung Adenocarcinoma","Blood Derived Normal"
"97",0.0414507772020725,0.96969696969697,0.15495010669155,"Lung Adenocarcinoma","Blood Derived Normal"
"98",0.0427461139896373,0.96969696969697,0.150490561429279,"Lung Adenocarcinoma","Blood Derived Normal"
"99",0.0440414507772021,0.96969696969697,0.147943567338437,"Lung Adenocarcinoma","Blood Derived Normal"
"100",0.0453367875647668,0.96969696969697,0.145275091529622,"Lung Adenocarcinoma","Blood Derived Normal"
"101",0.0466321243523316,0.96969696969697,0.141811311478704,"Lung Adenocarcinoma","Blood Derived Normal"
"102",0.0466321243523316,0.984848484848485,0.132180847578395,"Lung Adenocarcinoma","Blood Derived Normal"
"103",0.0479274611398964,0.984848484848485,0.131507802711554,"Lung Adenocarcinoma","Blood Derived Normal"
"104",0.0492227979274611,0.984848484848485,0.127572859091837,"Lung Adenocarcinoma","Blood Derived Normal"
"105",0.0505181347150259,0.984848484848485,0.127052068772238,"Lung Adenocarcinoma","Blood Derived Normal"
"106",0.0518134715025907,0.984848484848485,0.126759233772394,"Lung Adenocarcinoma","Blood Derived Normal"
"107",0.0531088082901554,0.984848484848485,0.124521856169062,"Lung Adenocarcinoma","Blood Derived Normal"
"108",0.0544041450777202,0.984848484848485,0.111816066040999,"Lung Adenocarcinoma","Blood Derived Normal"
"109",0.055699481865285,0.984848484848485,0.108001811356953,"Lung Adenocarcinoma","Blood Derived Normal"
"110",0.0569948186528497,0.984848484848485,0.104798885052278,"Lung Adenocarcinoma","Blood Derived Normal"
"111",0.0582901554404145,0.984848484848485,0.104792452928714,"Lung Adenocarcinoma","Blood Derived Normal"
"112",0.0595854922279793,0.984848484848485,0.104111838002238,"Lung Adenocarcinoma","Blood Derived Normal"
"113",0.060880829015544,0.984848484848485,0.103025713387107,"Lung Adenocarcinoma","Blood Derived Normal"
"114",0.0621761658031088,0.984848484848485,0.101098544663005,"Lung Adenocarcinoma","Blood Derived Normal"
"115",0.0634715025906736,0.984848484848485,0.101079028558809,"Lung Adenocarcinoma","Blood Derived Normal"
"116",0.0647668393782383,0.984848484848485,0.099180898469498,"Lung Adenocarcinoma","Blood Derived Normal"
"117",0.0660621761658031,0.984848484848485,0.0989287707854232,"Lung Adenocarcinoma","Blood Derived Normal"
"118",0.0673575129533679,0.984848484848485,0.0933956111411555,"Lung Adenocarcinoma","Blood Derived Normal"
"119",0.0686528497409326,0.984848484848485,0.0882365066670515,"Lung Adenocarcinoma","Blood Derived Normal"
"120",0.0699481865284974,0.984848484848485,0.087334478464886,"Lung Adenocarcinoma","Blood Derived Normal"
"121",0.0712435233160622,0.984848484848485,0.0867976075073491,"Lung Adenocarcinoma","Blood Derived Normal"
"122",0.0725388601036269,0.984848484848485,0.0839236787330624,"Lung Adenocarcinoma","Blood Derived Normal"
"123",0.0738341968911917,0.984848484848485,0.0835940133762867,"Lung Adenocarcinoma","Blood Derived Normal"
"124",0.0751295336787565,0.984848484848485,0.0795711635233839,"Lung Adenocarcinoma","Blood Derived Normal"
"125",0.0764248704663212,0.984848484848485,0.0784436891449723,"Lung Adenocarcinoma","Blood Derived Normal"
"126",0.077720207253886,0.984848484848485,0.0780222880210623,"Lung Adenocarcinoma","Blood Derived Normal"
"127",0.0790155440414508,0.984848484848485,0.0778168240143149,"Lung Adenocarcinoma","Blood Derived Normal"
"128",0.0803108808290155,0.984848484848485,0.0775070598432675,"Lung Adenocarcinoma","Blood Derived Normal"
"129",0.0816062176165803,0.984848484848485,0.0739088133333052,"Lung Adenocarcinoma","Blood Derived Normal"
"130",0.0829015544041451,0.984848484848485,0.0721636469597145,"Lung Adenocarcinoma","Blood Derived Normal"
"131",0.0841968911917098,0.984848484848485,0.0705019085664028,"Lung Adenocarcinoma","Blood Derived Normal"
"132",0.0854922279792746,0.984848484848485,0.0688215113696144,"Lung Adenocarcinoma","Blood Derived Normal"
"133",0.0867875647668394,0.984848484848485,0.0686200962991032,"Lung Adenocarcinoma","Blood Derived Normal"
"134",0.0880829015544041,0.984848484848485,0.0664869924433467,"Lung Adenocarcinoma","Blood Derived Normal"
"135",0.0893782383419689,0.984848484848485,0.0636866843121646,"Lung Adenocarcinoma","Blood Derived Normal"
"136",0.0906735751295337,0.984848484848485,0.063231561345962,"Lung Adenocarcinoma","Blood Derived Normal"
"137",0.0919689119170984,0.984848484848485,0.0621694865815174,"Lung Adenocarcinoma","Blood Derived Normal"
"138",0.0932642487046632,0.984848484848485,0.0616525888975167,"Lung Adenocarcinoma","Blood Derived Normal"
"139",0.094559585492228,0.984848484848485,0.0614065968174933,"Lung Adenocarcinoma","Blood Derived Normal"
"140",0.0958549222797927,0.984848484848485,0.058563889443551,"Lung Adenocarcinoma","Blood Derived Normal"
"141",0.0971502590673575,0.984848484848485,0.0583332911915874,"Lung Adenocarcinoma","Blood Derived Normal"
"142",0.0984455958549223,0.984848484848485,0.0566766972145973,"Lung Adenocarcinoma","Blood Derived Normal"
"143",0.099740932642487,0.984848484848485,0.0566505527882126,"Lung Adenocarcinoma","Blood Derived Normal"
"144",0.101036269430052,0.984848484848485,0.0561557332126553,"Lung Adenocarcinoma","Blood Derived Normal"
"145",0.102331606217617,0.984848484848485,0.0549646338873201,"Lung Adenocarcinoma","Blood Derived Normal"
"146",0.103626943005181,0.984848484848485,0.0543008299996811,"Lung Adenocarcinoma","Blood Derived Normal"
"147",0.104922279792746,0.984848484848485,0.0537404632210238,"Lung Adenocarcinoma","Blood Derived Normal"
"148",0.106217616580311,0.984848484848485,0.0534703329232789,"Lung Adenocarcinoma","Blood Derived Normal"
"149",0.107512953367876,0.984848484848485,0.0507133762002779,"Lung Adenocarcinoma","Blood Derived Normal"
"150",0.10880829015544,0.984848484848485,0.0488736528632563,"Lung Adenocarcinoma","Blood Derived Normal"
"151",0.110103626943005,0.984848484848485,0.0487410307080912,"Lung Adenocarcinoma","Blood Derived Normal"
"152",0.11139896373057,0.984848484848485,0.0482889069323751,"Lung Adenocarcinoma","Blood Derived Normal"
"153",0.112694300518135,0.984848484848485,0.0478838808188681,"Lung Adenocarcinoma","Blood Derived Normal"
"154",0.113989637305699,0.984848484848485,0.0465715283233016,"Lung Adenocarcinoma","Blood Derived Normal"
"155",0.115284974093264,0.984848484848485,0.0460342274840905,"Lung Adenocarcinoma","Blood Derived Normal"
"156",0.116580310880829,0.984848484848485,0.0454435450105513,"Lung Adenocarcinoma","Blood Derived Normal"
"157",0.117875647668394,0.984848484848485,0.0454256665037418,"Lung Adenocarcinoma","Blood Derived Normal"
"158",0.119170984455959,0.984848484848485,0.0450510577772882,"Lung Adenocarcinoma","Blood Derived Normal"
"159",0.120466321243523,0.984848484848485,0.0447713597929563,"Lung Adenocarcinoma","Blood Derived Normal"
"160",0.121761658031088,0.984848484848485,0.0436246036542168,"Lung Adenocarcinoma","Blood Derived Normal"
"161",0.123056994818653,0.984848484848485,0.0416309498279522,"Lung Adenocarcinoma","Blood Derived Normal"
"162",0.124352331606218,0.984848484848485,0.0412934181981659,"Lung Adenocarcinoma","Blood Derived Normal"
"163",0.125647668393782,0.984848484848485,0.0411845771973932,"Lung Adenocarcinoma","Blood Derived Normal"
"164",0.126943005181347,0.984848484848485,0.0392765658585119,"Lung Adenocarcinoma","Blood Derived Normal"
"165",0.128238341968912,0.984848484848485,0.0389264239380687,"Lung Adenocarcinoma","Blood Derived Normal"
"166",0.129533678756477,0.984848484848485,0.0380472505120348,"Lung Adenocarcinoma","Blood Derived Normal"
"167",0.130829015544041,0.984848484848485,0.0372315009391476,"Lung Adenocarcinoma","Blood Derived Normal"
"168",0.132124352331606,0.984848484848485,0.0365691524961068,"Lung Adenocarcinoma","Blood Derived Normal"
"169",0.133419689119171,0.984848484848485,0.0353342809880347,"Lung Adenocarcinoma","Blood Derived Normal"
"170",0.134715025906736,0.984848484848485,0.0349989059329335,"Lung Adenocarcinoma","Blood Derived Normal"
"171",0.136010362694301,0.984848484848485,0.0345074976065268,"Lung Adenocarcinoma","Blood Derived Normal"
"172",0.137305699481865,0.984848484848485,0.0332947423731679,"Lung Adenocarcinoma","Blood Derived Normal"
"173",0.13860103626943,0.984848484848485,0.0331104681116511,"Lung Adenocarcinoma","Blood Derived Normal"
"174",0.139896373056995,0.984848484848485,0.0329698031047152,"Lung Adenocarcinoma","Blood Derived Normal"
"175",0.14119170984456,0.984848484848485,0.032935756502191,"Lung Adenocarcinoma","Blood Derived Normal"
"176",0.142487046632124,0.984848484848485,0.0328402616662348,"Lung Adenocarcinoma","Blood Derived Normal"
"177",0.143782383419689,0.984848484848485,0.0325606919103674,"Lung Adenocarcinoma","Blood Derived Normal"
"178",0.145077720207254,0.984848484848485,0.0323792043126923,"Lung Adenocarcinoma","Blood Derived Normal"
"179",0.146373056994819,0.984848484848485,0.0310987234168919,"Lung Adenocarcinoma","Blood Derived Normal"
"180",0.147668393782383,0.984848484848485,0.0310243174447641,"Lung Adenocarcinoma","Blood Derived Normal"
"181",0.148963730569948,0.984848484848485,0.0309246613783173,"Lung Adenocarcinoma","Blood Derived Normal"
"182",0.150259067357513,0.984848484848485,0.0308929278751553,"Lung Adenocarcinoma","Blood Derived Normal"
"183",0.151554404145078,0.984848484848485,0.0308876725218343,"Lung Adenocarcinoma","Blood Derived Normal"
"184",0.152849740932642,0.984848484848485,0.0301283516060104,"Lung Adenocarcinoma","Blood Derived Normal"
"185",0.154145077720207,0.984848484848485,0.0299014567122461,"Lung Adenocarcinoma","Blood Derived Normal"
"186",0.155440414507772,0.984848484848485,0.0298813389761951,"Lung Adenocarcinoma","Blood Derived Normal"
"187",0.156735751295337,0.984848484848485,0.0288729049927478,"Lung Adenocarcinoma","Blood Derived Normal"
"188",0.158031088082902,0.984848484848485,0.0288579783068575,"Lung Adenocarcinoma","Blood Derived Normal"
"189",0.159326424870466,0.984848484848485,0.028208926791152,"Lung Adenocarcinoma","Blood Derived Normal"
"190",0.160621761658031,0.984848484848485,0.0280422833972143,"Lung Adenocarcinoma","Blood Derived Normal"
