"1",0,0,0.998299004049831,"Lung Adenocarcinoma","Blood Derived Normal"
"191",0.161917098445596,0.984848484848485,0.0273749525521234,"Lung Adenocarcinoma","Blood Derived Normal"
"192",0.163212435233161,0.984848484848485,0.0272177293556908,"Lung Adenocarcinoma","Blood Derived Normal"
"193",0.164507772020725,0.984848484848485,0.0270096821785225,"Lung Adenocarcinoma","Blood Derived Normal"
"194",0.16580310880829,0.984848484848485,0.0268812251122718,"Lung Adenocarcinoma","Blood Derived Normal"
"195",0.167098445595855,0.984848484848485,0.0267907942885725,"Lung Adenocarcinoma","Blood Derived Normal"
"196",0.16839378238342,0.984848484848485,0.0265446043126938,"Lung Adenocarcinoma","Blood Derived Normal"
"197",0.16839378238342,1,0.0264039988706223,"Lung Adenocarcinoma","Blood Derived Normal"
"198",0.169689119170984,1,0.0260866696668627,"Lung Adenocarcinoma","Blood Derived Normal"
"199",0.170984455958549,1,0.0257490889320685,"Lung Adenocarcinoma","Blood Derived Normal"
"200",0.172279792746114,1,0.0256649621275886,"Lung Adenocarcinoma","Blood Derived Normal"
"201",0.173575129533679,1,0.0252290958328004,"Lung Adenocarcinoma","Blood Derived Normal"
"202",0.174870466321244,1,0.0251395982469173,"Lung Adenocarcinoma","Blood Derived Normal"
"203",0.176165803108808,1,0.024695108480366,"Lung Adenocarcinoma","Blood Derived Normal"
"204",0.177461139896373,1,0.0245598272265889,"Lung Adenocarcinoma","Blood Derived Normal"
"205",0.178756476683938,1,0.0245551878128459,"Lung Adenocarcinoma","Blood Derived Normal"
"206",0.180051813471503,1,0.0245275707195649,"Lung Adenocarcinoma","Blood Derived Normal"
"207",0.181347150259067,1,0.0242464429729326,"Lung Adenocarcinoma","Blood Derived Normal"
"208",0.182642487046632,1,0.0241180221942323,"Lung Adenocarcinoma","Blood Derived Normal"
"209",0.183937823834197,1,0.0239772564451674,"Lung Adenocarcinoma","Blood Derived Normal"
"210",0.185233160621762,1,0.0236847164600843,"Lung Adenocarcinoma","Blood Derived Normal"
"211",0.186528497409326,1,0.0233498753290902,"Lung Adenocarcinoma","Blood Derived Normal"
"212",0.187823834196891,1,0.023327486468065,"Lung Adenocarcinoma","Blood Derived Normal"
"213",0.189119170984456,1,0.0230773765952866,"Lung Adenocarcinoma","Blood Derived Normal"
"214",0.190414507772021,1,0.0229525083050462,"Lung Adenocarcinoma","Blood Derived Normal"
"215",0.191709844559585,1,0.0226270145185816,"Lung Adenocarcinoma","Blood Derived Normal"
"216",0.19300518134715,1,0.0224956527402279,"Lung Adenocarcinoma","Blood Derived Normal"
"217",0.194300518134715,1,0.0223612435787521,"Lung Adenocarcinoma","Blood Derived Normal"
"218",0.19559585492228,1,0.0223046170550819,"Lung Adenocarcinoma","Blood Derived Normal"
"219",0.196891191709845,1,0.0220078640525208,"Lung Adenocarcinoma","Blood Derived Normal"
"220",0.198186528497409,1,0.0218911613354092,"Lung Adenocarcinoma","Blood Derived Normal"
"221",0.199481865284974,1,0.0217766960118657,"Lung Adenocarcinoma","Blood Derived Normal"
"222",0.200777202072539,1,0.0217108455972113,"Lung Adenocarcinoma","Blood Derived Normal"
"223",0.202072538860104,1,0.0211659737873112,"Lung Adenocarcinoma","Blood Derived Normal"
"224",0.203367875647668,1,0.020251232407247,"Lung Adenocarcinoma","Blood Derived Normal"
"225",0.204663212435233,1,0.0197882292799921,"Lung Adenocarcinoma","Blood Derived Normal"
"226",0.205958549222798,1,0.0195716097095601,"Lung Adenocarcinoma","Blood Derived Normal"
"227",0.207253886010363,1,0.0195663101282112,"Lung Adenocarcinoma","Blood Derived Normal"
"228",0.208549222797927,1,0.0193640002674481,"Lung Adenocarcinoma","Blood Derived Normal"
"229",0.209844559585492,1,0.0187942217555878,"Lung Adenocarcinoma","Blood Derived Normal"
"230",0.211139896373057,1,0.0184252706992558,"Lung Adenocarcinoma","Blood Derived Normal"
"231",0.212435233160622,1,0.018185458886597,"Lung Adenocarcinoma","Blood Derived Normal"
"232",0.213730569948187,1,0.0179170575725435,"Lung Adenocarcinoma","Blood Derived Normal"
"233",0.215025906735751,1,0.0178971185753235,"Lung Adenocarcinoma","Blood Derived Normal"
"234",0.216321243523316,1,0.0176026211891214,"Lung Adenocarcinoma","Blood Derived Normal"
"235",0.217616580310881,1,0.017562398963582,"Lung Adenocarcinoma","Blood Derived Normal"
"236",0.218911917098446,1,0.0175479523360306,"Lung Adenocarcinoma","Blood Derived Normal"
"237",0.22020725388601,1,0.017404052983818,"Lung Adenocarcinoma","Blood Derived Normal"
"238",0.221502590673575,1,0.0172675768290917,"Lung Adenocarcinoma","Blood Derived Normal"
"239",0.22279792746114,1,0.0171174613905128,"Lung Adenocarcinoma","Blood Derived Normal"
"240",0.224093264248705,1,0.0170042822082512,"Lung Adenocarcinoma","Blood Derived Normal"
"241",0.225388601036269,1,0.0168410826881844,"Lung Adenocarcinoma","Blood Derived Normal"
"242",0.226683937823834,1,0.016805460458239,"Lung Adenocarcinoma","Blood Derived Normal"
"243",0.227979274611399,1,0.0166574201099616,"Lung Adenocarcinoma","Blood Derived Normal"
"244",0.229274611398964,1,0.0165436117814665,"Lung Adenocarcinoma","Blood Derived Normal"
"245",0.230569948186528,1,0.0165264415142501,"Lung Adenocarcinoma","Blood Derived Normal"
"246",0.231865284974093,1,0.0161032413409863,"Lung Adenocarcinoma","Blood Derived Normal"
"247",0.233160621761658,1,0.0158464064974351,"Lung Adenocarcinoma","Blood Derived Normal"
"248",0.234455958549223,1,0.0158111540567862,"Lung Adenocarcinoma","Blood Derived Normal"
"249",0.235751295336788,1,0.0157875051963294,"Lung Adenocarcinoma","Blood Derived Normal"
"250",0.237046632124352,1,0.0157622224682437,"Lung Adenocarcinoma","Blood Derived Normal"
"251",0.238341968911917,1,0.015649913709615,"Lung Adenocarcinoma","Blood Derived Normal"
"252",0.239637305699482,1,0.0156186167108441,"Lung Adenocarcinoma","Blood Derived Normal"
"253",0.240932642487047,1,0.0154456000953654,"Lung Adenocarcinoma","Blood Derived Normal"
"254",0.242227979274611,1,0.0154157678434632,"Lung Adenocarcinoma","Blood Derived Normal"
"255",0.243523316062176,1,0.0152354045431498,"Lung Adenocarcinoma","Blood Derived Normal"
"256",0.244818652849741,1,0.0151431137858041,"Lung Adenocarcinoma","Blood Derived Normal"
"257",0.246113989637306,1,0.0150859530064917,"Lung Adenocarcinoma","Blood Derived Normal"
"258",0.24740932642487,1,0.0149880301381074,"Lung Adenocarcinoma","Blood Derived Normal"
"259",0.248704663212435,1,0.0149134279285645,"Lung Adenocarcinoma","Blood Derived Normal"
"260",0.25,1,0.0148998491317372,"Lung Adenocarcinoma","Blood Derived Normal"
"261",0.251295336787565,1,0.0148451003759229,"Lung Adenocarcinoma","Blood Derived Normal"
"262",0.25259067357513,1,0.0148217738488946,"Lung Adenocarcinoma","Blood Derived Normal"
"263",0.253886010362694,1,0.0147018200286427,"Lung Adenocarcinoma","Blood Derived Normal"
"264",0.255181347150259,1,0.0144877612568003,"Lung Adenocarcinoma","Blood Derived Normal"
"265",0.256476683937824,1,0.0144564100874118,"Lung Adenocarcinoma","Blood Derived Normal"
"266",0.257772020725389,1,0.0144550304123979,"Lung Adenocarcinoma","Blood Derived Normal"
"267",0.259067357512953,1,0.0144266825361393,"Lung Adenocarcinoma","Blood Derived Normal"
"268",0.260362694300518,1,0.0142797146789644,"Lung Adenocarcinoma","Blood Derived Normal"
"269",0.261658031088083,1,0.0141226880342024,"Lung Adenocarcinoma","Blood Derived Normal"
"270",0.262953367875648,1,0.014105118727186,"Lung Adenocarcinoma","Blood Derived Normal"
"271",0.264248704663212,1,0.0140667940021032,"Lung Adenocarcinoma","Blood Derived Normal"
"272",0.265544041450777,1,0.0140001482124981,"Lung Adenocarcinoma","Blood Derived Normal"
"273",0.266839378238342,1,0.0138350743923874,"Lung Adenocarcinoma","Blood Derived Normal"
"274",0.268134715025907,1,0.0136750925624511,"Lung Adenocarcinoma","Blood Derived Normal"
"275",0.269430051813472,1,0.0136173394090772,"Lung Adenocarcinoma","Blood Derived Normal"
"276",0.270725388601036,1,0.0135425886464931,"Lung Adenocarcinoma","Blood Derived Normal"
"277",0.272020725388601,1,0.0130836853018737,"Lung Adenocarcinoma","Blood Derived Normal"
"278",0.273316062176166,1,0.0130232038798394,"Lung Adenocarcinoma","Blood Derived Normal"
"279",0.274611398963731,1,0.012855449275808,"Lung Adenocarcinoma","Blood Derived Normal"
"280",0.275906735751295,1,0.0128531480074072,"Lung Adenocarcinoma","Blood Derived Normal"
"281",0.27720207253886,1,0.0128452448834485,"Lung Adenocarcinoma","Blood Derived Normal"
"282",0.278497409326425,1,0.0125799525085899,"Lung Adenocarcinoma","Blood Derived Normal"
"283",0.27979274611399,1,0.012390328168766,"Lung Adenocarcinoma","Blood Derived Normal"
"284",0.281088082901554,1,0.0123318192876959,"Lung Adenocarcinoma","Blood Derived Normal"
"285",0.282383419689119,1,0.0119665292980389,"Lung Adenocarcinoma","Blood Derived Normal"
"286",0.283678756476684,1,0.0119588124524763,"Lung Adenocarcinoma","Blood Derived Normal"
"287",0.284974093264249,1,0.0119374013510602,"Lung Adenocarcinoma","Blood Derived Normal"
"288",0.286269430051813,1,0.011825357287014,"Lung Adenocarcinoma","Blood Derived Normal"
"289",0.287564766839378,1,0.0116483347610055,"Lung Adenocarcinoma","Blood Derived Normal"
"290",0.288860103626943,1,0.0115706574736294,"Lung Adenocarcinoma","Blood Derived Normal"
"291",0.290155440414508,1,0.0115405148220905,"Lung Adenocarcinoma","Blood Derived Normal"
"292",0.291450777202073,1,0.0115357919605033,"Lung Adenocarcinoma","Blood Derived Normal"
"293",0.292746113989637,1,0.0115232420598299,"Lung Adenocarcinoma","Blood Derived Normal"
"294",0.294041450777202,1,0.0114368972725715,"Lung Adenocarcinoma","Blood Derived Normal"
"295",0.295336787564767,1,0.0114198849110401,"Lung Adenocarcinoma","Blood Derived Normal"
"296",0.296632124352332,1,0.0113497512651014,"Lung Adenocarcinoma","Blood Derived Normal"
"297",0.297927461139896,1,0.0112707754228626,"Lung Adenocarcinoma","Blood Derived Normal"
"298",0.299222797927461,1,0.011197677519208,"Lung Adenocarcinoma","Blood Derived Normal"
"299",0.300518134715026,1,0.0111942406515518,"Lung Adenocarcinoma","Blood Derived Normal"
"300",0.301813471502591,1,0.0110760450977914,"Lung Adenocarcinoma","Blood Derived Normal"
"301",0.303108808290155,1,0.0110621744606883,"Lung Adenocarcinoma","Blood Derived Normal"
"302",0.30440414507772,1,0.0108699613298398,"Lung Adenocarcinoma","Blood Derived Normal"
"303",0.305699481865285,1,0.0108100851537088,"Lung Adenocarcinoma","Blood Derived Normal"
"304",0.30699481865285,1,0.0107028294586986,"Lung Adenocarcinoma","Blood Derived Normal"
"305",0.308290155440414,1,0.0106805910833432,"Lung Adenocarcinoma","Blood Derived Normal"
"306",0.309585492227979,1,0.0106752160667735,"Lung Adenocarcinoma","Blood Derived Normal"
"307",0.310880829015544,1,0.0106226926041589,"Lung Adenocarcinoma","Blood Derived Normal"
"308",0.312176165803109,1,0.0106028354984274,"Lung Adenocarcinoma","Blood Derived Normal"
"309",0.313471502590674,1,0.0105774737864297,"Lung Adenocarcinoma","Blood Derived Normal"
"310",0.314766839378238,1,0.0104187297084547,"Lung Adenocarcinoma","Blood Derived Normal"
"311",0.316062176165803,1,0.0103718989203538,"Lung Adenocarcinoma","Blood Derived Normal"
"312",0.317357512953368,1,0.0103288549443358,"Lung Adenocarcinoma","Blood Derived Normal"
"313",0.318652849740933,1,0.0103255671438739,"Lung Adenocarcinoma","Blood Derived Normal"
"314",0.319948186528497,1,0.010236383477789,"Lung Adenocarcinoma","Blood Derived Normal"
"315",0.321243523316062,1,0.0100618123561273,"Lung Adenocarcinoma","Blood Derived Normal"
"316",0.322538860103627,1,0.0100064341663207,"Lung Adenocarcinoma","Blood Derived Normal"
"317",0.323834196891192,1,0.0097353997175776,"Lung Adenocarcinoma","Blood Derived Normal"
"318",0.325129533678756,1,0.00963017015824735,"Lung Adenocarcinoma","Blood Derived Normal"
"319",0.326424870466321,1,0.00955823683776745,"Lung Adenocarcinoma","Blood Derived Normal"
"320",0.327720207253886,1,0.00945630702595521,"Lung Adenocarcinoma","Blood Derived Normal"
"321",0.329015544041451,1,0.00944842129491198,"Lung Adenocarcinoma","Blood Derived Normal"
"322",0.330310880829016,1,0.00942967595265654,"Lung Adenocarcinoma","Blood Derived Normal"
"323",0.33160621761658,1,0.00931525228403536,"Lung Adenocarcinoma","Blood Derived Normal"
"324",0.332901554404145,1,0.00918406605172278,"Lung Adenocarcinoma","Blood Derived Normal"
"325",0.33419689119171,1,0.00909116399631029,"Lung Adenocarcinoma","Blood Derived Normal"
"326",0.335492227979275,1,0.00900160308380275,"Lung Adenocarcinoma","Blood Derived Normal"
"327",0.336787564766839,1,0.00896785004901205,"Lung Adenocarcinoma","Blood Derived Normal"
"328",0.338082901554404,1,0.00896295034056934,"Lung Adenocarcinoma","Blood Derived Normal"
"329",0.339378238341969,1,0.00890879606053962,"Lung Adenocarcinoma","Blood Derived Normal"
"330",0.340673575129534,1,0.00890592517340997,"Lung Adenocarcinoma","Blood Derived Normal"
"331",0.341968911917098,1,0.00873309153078488,"Lung Adenocarcinoma","Blood Derived Normal"
"332",0.343264248704663,1,0.00872978769985295,"Lung Adenocarcinoma","Blood Derived Normal"
"333",0.344559585492228,1,0.00871806822722324,"Lung Adenocarcinoma","Blood Derived Normal"
"334",0.345854922279793,1,0.00870510800975533,"Lung Adenocarcinoma","Blood Derived Normal"
"335",0.347150259067358,1,0.00866046967220373,"Lung Adenocarcinoma","Blood Derived Normal"
"336",0.348445595854922,1,0.00863798930758294,"Lung Adenocarcinoma","Blood Derived Normal"
"337",0.349740932642487,1,0.00863359491672313,"Lung Adenocarcinoma","Blood Derived Normal"
"338",0.351036269430052,1,0.00861648070573592,"Lung Adenocarcinoma","Blood Derived Normal"
"339",0.352331606217617,1,0.00858962864889328,"Lung Adenocarcinoma","Blood Derived Normal"
"340",0.353626943005181,1,0.00843214321211896,"Lung Adenocarcinoma","Blood Derived Normal"
"341",0.354922279792746,1,0.00837318318222498,"Lung Adenocarcinoma","Blood Derived Normal"
"342",0.356217616580311,1,0.00832550843707545,"Lung Adenocarcinoma","Blood Derived Normal"
"343",0.357512953367876,1,0.00826811620464453,"Lung Adenocarcinoma","Blood Derived Normal"
"344",0.35880829015544,1,0.00818566551449259,"Lung Adenocarcinoma","Blood Derived Normal"
"345",0.360103626943005,1,0.00803796848612656,"Lung Adenocarcinoma","Blood Derived Normal"
"346",0.36139896373057,1,0.00800119940058459,"Lung Adenocarcinoma","Blood Derived Normal"
"347",0.362694300518135,1,0.00798857914266354,"Lung Adenocarcinoma","Blood Derived Normal"
"348",0.363989637305699,1,0.0079516162784511,"Lung Adenocarcinoma","Blood Derived Normal"
"349",0.365284974093264,1,0.00788025829643876,"Lung Adenocarcinoma","Blood Derived Normal"
"350",0.366580310880829,1,0.00777019484845112,"Lung Adenocarcinoma","Blood Derived Normal"
"351",0.367875647668394,1,0.00759139166578137,"Lung Adenocarcinoma","Blood Derived Normal"
"352",0.369170984455959,1,0.00752771775695732,"Lung Adenocarcinoma","Blood Derived Normal"
"353",0.370466321243523,1,0.00746590938018165,"Lung Adenocarcinoma","Blood Derived Normal"
"354",0.371761658031088,1,0.0074558596648866,"Lung Adenocarcinoma","Blood Derived Normal"
"355",0.373056994818653,1,0.00740857786386034,"Lung Adenocarcinoma","Blood Derived Normal"
"356",0.374352331606218,1,0.00736717232238995,"Lung Adenocarcinoma","Blood Derived Normal"
"357",0.375647668393782,1,0.00733119001843775,"Lung Adenocarcinoma","Blood Derived Normal"
"358",0.376943005181347,1,0.00720285249684516,"Lung Adenocarcinoma","Blood Derived Normal"
"359",0.378238341968912,1,0.00718744263890067,"Lung Adenocarcinoma","Blood Derived Normal"
"360",0.379533678756477,1,0.00715116186948658,"Lung Adenocarcinoma","Blood Derived Normal"
"361",0.380829015544041,1,0.00709647177506955,"Lung Adenocarcinoma","Blood Derived Normal"
"362",0.382124352331606,1,0.00693215039814998,"Lung Adenocarcinoma","Blood Derived Normal"
"363",0.383419689119171,1,0.00683978085060598,"Lung Adenocarcinoma","Blood Derived Normal"
"364",0.384715025906736,1,0.00678856456511988,"Lung Adenocarcinoma","Blood Derived Normal"
"365",0.386010362694301,1,0.00674447496521289,"Lung Adenocarcinoma","Blood Derived Normal"
"366",0.387305699481865,1,0.00666560664218894,"Lung Adenocarcinoma","Blood Derived Normal"
"367",0.38860103626943,1,0.0066141135292765,"Lung Adenocarcinoma","Blood Derived Normal"
"368",0.389896373056995,1,0.00658225808760203,"Lung Adenocarcinoma","Blood Derived Normal"
"369",0.39119170984456,1,0.00650290676685225,"Lung Adenocarcinoma","Blood Derived Normal"
"370",0.392487046632124,1,0.00647912988198404,"Lung Adenocarcinoma","Blood Derived Normal"
"371",0.393782383419689,1,0.00644374975989263,"Lung Adenocarcinoma","Blood Derived Normal"
"372",0.395077720207254,1,0.00644236640699384,"Lung Adenocarcinoma","Blood Derived Normal"
"373",0.396373056994819,1,0.00642161237651266,"Lung Adenocarcinoma","Blood Derived Normal"
"374",0.397668393782383,1,0.0063988479567473,"Lung Adenocarcinoma","Blood Derived Normal"
"375",0.398963730569948,1,0.00635031335739359,"Lung Adenocarcinoma","Blood Derived Normal"
"376",0.400259067357513,1,0.00628653002465118,"Lung Adenocarcinoma","Blood Derived Normal"
"377",0.401554404145078,1,0.00627258048013322,"Lung Adenocarcinoma","Blood Derived Normal"
"378",0.402849740932642,1,0.0062612109032314,"Lung Adenocarcinoma","Blood Derived Normal"
"379",0.404145077720207,1,0.00624496013512709,"Lung Adenocarcinoma","Blood Derived Normal"
"380",0.405440414507772,1,0.00603165678030644,"Lung Adenocarcinoma","Blood Derived Normal"
"381",0.406735751295337,1,0.00600938940963273,"Lung Adenocarcinoma","Blood Derived Normal"
"382",0.408031088082902,1,0.00600412329897594,"Lung Adenocarcinoma","Blood Derived Normal"
"383",0.409326424870466,1,0.00599334279800874,"Lung Adenocarcinoma","Blood Derived Normal"
"384",0.410621761658031,1,0.00594639429498095,"Lung Adenocarcinoma","Blood Derived Normal"
"385",0.411917098445596,1,0.00589812329692493,"Lung Adenocarcinoma","Blood Derived Normal"
"386",0.413212435233161,1,0.00588733923892917,"Lung Adenocarcinoma","Blood Derived Normal"
"387",0.414507772020725,1,0.0058667774758834,"Lung Adenocarcinoma","Blood Derived Normal"
"388",0.41580310880829,1,0.00578762422677518,"Lung Adenocarcinoma","Blood Derived Normal"
"389",0.417098445595855,1,0.00572382821566715,"Lung Adenocarcinoma","Blood Derived Normal"
"390",0.41839378238342,1,0.00572074089695357,"Lung Adenocarcinoma","Blood Derived Normal"
"391",0.419689119170984,1,0.00570664510025379,"Lung Adenocarcinoma","Blood Derived Normal"
"392",0.420984455958549,1,0.00560972666725795,"Lung Adenocarcinoma","Blood Derived Normal"
"393",0.422279792746114,1,0.00560250324217808,"Lung Adenocarcinoma","Blood Derived Normal"
"394",0.423575129533679,1,0.00558438721244683,"Lung Adenocarcinoma","Blood Derived Normal"
"395",0.424870466321244,1,0.00551316348363316,"Lung Adenocarcinoma","Blood Derived Normal"
"396",0.426165803108808,1,0.00543020678573124,"Lung Adenocarcinoma","Blood Derived Normal"
"397",0.427461139896373,1,0.00541384996789606,"Lung Adenocarcinoma","Blood Derived Normal"
"398",0.428756476683938,1,0.0052820187114481,"Lung Adenocarcinoma","Blood Derived Normal"
"399",0.430051813471503,1,0.00526230538611115,"Lung Adenocarcinoma","Blood Derived Normal"
"400",0.431347150259067,1,0.00523915416851542,"Lung Adenocarcinoma","Blood Derived Normal"
"401",0.432642487046632,1,0.00519459494482361,"Lung Adenocarcinoma","Blood Derived Normal"
"402",0.433937823834197,1,0.00518084535393636,"Lung Adenocarcinoma","Blood Derived Normal"
"403",0.435233160621762,1,0.0051651687968468,"Lung Adenocarcinoma","Blood Derived Normal"
"404",0.436528497409326,1,0.00515506862512241,"Lung Adenocarcinoma","Blood Derived Normal"
"405",0.437823834196891,1,0.00513006645640467,"Lung Adenocarcinoma","Blood Derived Normal"
"406",0.439119170984456,1,0.00509590631768032,"Lung Adenocarcinoma","Blood Derived Normal"
