"1",0,0,0.997523456789832,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"2",0,0.025,0.996734987486416,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"3",0,0.05,0.993558792939759,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"4",0,0.075,0.989901348367956,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"5",0,0.1,0.986596604400479,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"6",0,0.125,0.985412401301968,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"7",0,0.15,0.98267981932865,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"8",0,0.175,0.981157289090487,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"9",0,0.2,0.975504867609167,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"10",0,0.225,0.972398614975669,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"11",0,0.25,0.968682879809179,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"12",0,0.275,0.952809744486232,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"13",0,0.3,0.948972952944161,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"14",0,0.325,0.948064483430995,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"15",0,0.35,0.94505828803062,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"16",0,0.375,0.924489409212089,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"17",0,0.4,0.906163871703524,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"18",0,0.425,0.887659478563647,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"19",0,0.45,0.8579700366991,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"20",0.00510204081632653,0.45,0.848765677077184,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"21",0.0102040816326531,0.45,0.81732266748993,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"22",0.0153061224489796,0.45,0.800701347234934,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"23",0.0153061224489796,0.475,0.748098315251308,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"24",0.0153061224489796,0.5,0.733457515109934,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"25",0.0153061224489796,0.525,0.696571633473512,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"26",0.0153061224489796,0.55,0.68672523557797,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"27",0.0153061224489796,0.575,0.671268561674041,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"28",0.0153061224489796,0.6,0.636569277501135,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"29",0.0153061224489796,0.625,0.636355466993834,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"30",0.0204081632653061,0.625,0.628752080933155,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"31",0.0255102040816327,0.625,0.618198614287214,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"32",0.0255102040816327,0.65,0.570097054231406,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"33",0.0255102040816327,0.675,0.564062579787629,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"34",0.0306122448979592,0.675,0.561931800831505,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"35",0.0357142857142857,0.675,0.516349009654815,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"36",0.0408163265306122,0.675,0.445264218622128,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"37",0.0408163265306122,0.7,0.442597665509479,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"38",0.0459183673469388,0.7,0.42510260238334,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"39",0.0510204081632653,0.7,0.39230785008024,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"40",0.0510204081632653,0.725,0.330602207013875,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"41",0.0561224489795918,0.725,0.326071874156948,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"42",0.0612244897959184,0.725,0.293838690298302,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"43",0.0663265306122449,0.725,0.291513074765476,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"44",0.0714285714285714,0.725,0.279598235216784,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"45",0.076530612244898,0.725,0.272161877998333,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"46",0.076530612244898,0.75,0.257467573289362,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"47",0.0816326530612245,0.75,0.231175884612469,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"48",0.0816326530612245,0.775,0.22946757110239,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"49",0.0816326530612245,0.8,0.213930500284601,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"50",0.086734693877551,0.8,0.175324294766714,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"51",0.0918367346938776,0.8,0.172936933881827,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"52",0.0969387755102041,0.8,0.166071706684835,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"53",0.102040816326531,0.8,0.164757154963353,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"54",0.107142857142857,0.8,0.147247229338429,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"55",0.112244897959184,0.8,0.142561314243896,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"56",0.11734693877551,0.8,0.138307869470036,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"57",0.122448979591837,0.8,0.126785944626793,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"58",0.127551020408163,0.8,0.121046731409509,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"59",0.13265306122449,0.8,0.117454143565554,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"60",0.137755102040816,0.8,0.112332132757496,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"61",0.137755102040816,0.825,0.111801454844179,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"62",0.142857142857143,0.825,0.0989174134153927,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"63",0.147959183673469,0.825,0.0973126228271334,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"64",0.147959183673469,0.85,0.0946633568340909,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"65",0.153061224489796,0.85,0.0895786697999677,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"66",0.153061224489796,0.875,0.0880216944089048,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"67",0.158163265306122,0.875,0.0877232945598747,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"68",0.163265306122449,0.875,0.0793709080200548,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"69",0.168367346938776,0.875,0.0738763544093368,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"70",0.173469387755102,0.875,0.0732741467259233,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"71",0.178571428571429,0.875,0.0621959386194269,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"72",0.178571428571429,0.9,0.0611220788292973,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"73",0.183673469387755,0.9,0.0597129103604857,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"74",0.188775510204082,0.9,0.0596764359047149,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"75",0.193877551020408,0.9,0.0580075015459703,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"76",0.198979591836735,0.9,0.0540898835267529,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"77",0.204081632653061,0.9,0.0490297488916241,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"78",0.209183673469388,0.9,0.0455568398472521,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"79",0.214285714285714,0.9,0.0453802582313604,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"80",0.219387755102041,0.9,0.0442025774223619,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"81",0.224489795918367,0.9,0.0425160140181871,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"82",0.229591836734694,0.9,0.0419435713112731,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"83",0.23469387755102,0.9,0.0390944351325898,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"84",0.239795918367347,0.9,0.0388755225102189,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"85",0.244897959183673,0.9,0.0368719521268813,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"86",0.25,0.9,0.0359523311987472,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"87",0.255102040816327,0.9,0.0350388557969712,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"88",0.260204081632653,0.9,0.0342292834645792,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"89",0.26530612244898,0.9,0.032482066833773,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"90",0.270408163265306,0.9,0.0305018497498404,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"91",0.275510204081633,0.9,0.0301405475220215,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"92",0.280612244897959,0.9,0.0301209589965795,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"93",0.285714285714286,0.9,0.0300578688475447,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"94",0.290816326530612,0.9,0.0283668504330789,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"95",0.295918367346939,0.9,0.0276268210611955,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"96",0.301020408163265,0.9,0.0275733430423069,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"97",0.306122448979592,0.9,0.027463810283624,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"98",0.311224489795918,0.9,0.0274286953593386,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"99",0.316326530612245,0.9,0.0273753946025068,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"100",0.321428571428571,0.9,0.0267732392388751,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"101",0.326530612244898,0.9,0.0258202893219372,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"102",0.331632653061224,0.9,0.0248086838164738,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"103",0.336734693877551,0.9,0.0244718099793453,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"104",0.341836734693878,0.9,0.021607998035675,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"105",0.346938775510204,0.9,0.0211183930064995,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"106",0.352040816326531,0.9,0.0208330862290957,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"107",0.352040816326531,0.925,0.0204910757312349,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"108",0.357142857142857,0.925,0.0200935141966171,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"109",0.362244897959184,0.925,0.0197852163590182,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"110",0.36734693877551,0.925,0.0192374954053426,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"111",0.372448979591837,0.925,0.0192160591897994,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"112",0.377551020408163,0.925,0.0186822117484301,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"113",0.377551020408163,0.95,0.0180823050953458,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"114",0.38265306122449,0.95,0.0180620605643095,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"115",0.387755102040816,0.95,0.0179221988561222,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"116",0.392857142857143,0.95,0.0179085989021753,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"117",0.397959183673469,0.95,0.0178368514014867,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"118",0.403061224489796,0.95,0.0177543959767019,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"119",0.408163265306122,0.95,0.0176238448101146,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"120",0.413265306122449,0.95,0.0165546225388441,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
