"1",0,0,0.997523456789832,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"121",0.418367346938776,0.95,0.0152228615639294,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"122",0.423469387755102,0.95,0.0151771074241838,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"123",0.428571428571429,0.95,0.0146296867616692,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"124",0.433673469387755,0.95,0.0144953130591306,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"125",0.438775510204082,0.95,0.0138946331240272,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"126",0.443877551020408,0.95,0.0134510676374897,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"127",0.448979591836735,0.95,0.0130998246887554,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"128",0.454081632653061,0.95,0.0130069872885466,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"129",0.459183673469388,0.95,0.0127608310787826,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"130",0.464285714285714,0.95,0.0122861918302081,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"131",0.469387755102041,0.95,0.0122556666098742,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"132",0.474489795918367,0.95,0.0119979216488966,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"133",0.479591836734694,0.95,0.0116928738456757,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"134",0.48469387755102,0.95,0.011538992549187,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"135",0.489795918367347,0.95,0.011507018842834,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"136",0.494897959183673,0.95,0.0110980238346168,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"137",0.5,0.95,0.0110076744254524,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"138",0.505102040816326,0.95,0.0107844498668688,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"139",0.510204081632653,0.95,0.0106752740120475,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"140",0.51530612244898,0.95,0.0106283258873268,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"141",0.520408163265306,0.95,0.0104321235638271,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"142",0.525510204081633,0.95,0.0103312123739789,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"143",0.530612244897959,0.95,0.0102175404703796,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"144",0.535714285714286,0.95,0.009682355913025,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"145",0.540816326530612,0.95,0.00902953406576875,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"146",0.545918367346939,0.95,0.00890575802942446,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"147",0.551020408163265,0.95,0.00882423769947662,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"148",0.556122448979592,0.95,0.0086776835624858,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"149",0.561224489795918,0.95,0.00854518909707287,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"150",0.566326530612245,0.95,0.00782294160802189,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"151",0.571428571428571,0.95,0.00737629765968782,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"152",0.576530612244898,0.95,0.00716057584926535,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"153",0.581632653061224,0.95,0.00708998898055017,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"154",0.586734693877551,0.95,0.00688276552794452,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"155",0.591836734693878,0.95,0.00661818857239044,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"156",0.596938775510204,0.95,0.00655138991328396,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"157",0.602040816326531,0.95,0.00649285281538205,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"158",0.607142857142857,0.95,0.00606394047108784,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"159",0.612244897959184,0.95,0.00562588657779374,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"160",0.61734693877551,0.95,0.00545205771848422,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"161",0.622448979591837,0.95,0.00528538689988297,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"162",0.627551020408163,0.95,0.00504750010126527,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"163",0.63265306122449,0.95,0.0049240023966533,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"164",0.637755102040816,0.95,0.00484327966245289,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"165",0.642857142857143,0.95,0.0047403245771178,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"166",0.647959183673469,0.95,0.00466864583895233,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"167",0.653061224489796,0.95,0.00433382167609779,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"168",0.658163265306122,0.95,0.00430493518608002,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"169",0.663265306122449,0.95,0.00419894342175407,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"170",0.668367346938776,0.95,0.00418432039038745,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"171",0.673469387755102,0.95,0.00409958402433738,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"172",0.678571428571429,0.95,0.00393210929419726,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"173",0.683673469387755,0.95,0.00392872358808555,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"174",0.688775510204082,0.95,0.00388356270934414,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"175",0.693877551020408,0.95,0.00368098753058085,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"176",0.698979591836735,0.95,0.00342044201876321,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"177",0.704081632653061,0.95,0.00299067610566337,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"178",0.709183673469388,0.95,0.00294118890128035,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"179",0.714285714285714,0.95,0.00290849468384709,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"180",0.719387755102041,0.95,0.00285156931739326,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"181",0.724489795918367,0.95,0.00273187390771677,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"182",0.724489795918367,0.975,0.00263586267505538,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"183",0.729591836734694,0.975,0.00257265000201231,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"184",0.73469387755102,0.975,0.00253667222810496,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"185",0.739795918367347,0.975,0.00246730414246397,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"186",0.744897959183674,0.975,0.00240628120919258,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"187",0.75,0.975,0.00226571072010928,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"188",0.755102040816326,0.975,0.0020105549525643,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"189",0.760204081632653,0.975,0.00199165178039984,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"190",0.76530612244898,0.975,0.00182768981490319,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"191",0.770408163265306,0.975,0.0017329317897355,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"192",0.775510204081633,0.975,0.00168576417353099,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"193",0.780612244897959,0.975,0.00154909803929614,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"194",0.785714285714286,0.975,0.0015407636484739,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"195",0.790816326530612,0.975,0.00151975728608448,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"196",0.795918367346939,0.975,0.00148280510160326,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"197",0.801020408163265,0.975,0.00140363423543623,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"198",0.806122448979592,0.975,0.00137569218768018,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"199",0.811224489795918,0.975,0.00132753025178933,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"200",0.816326530612245,0.975,0.001308120701648,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"201",0.821428571428571,0.975,0.00127856038080345,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"202",0.826530612244898,0.975,0.00119658107559349,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"203",0.831632653061224,0.975,0.001131206214427,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"204",0.836734693877551,0.975,0.00112226697271984,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"205",0.841836734693878,0.975,0.00103983170688474,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"206",0.846938775510204,0.975,0.000889775515429166,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"207",0.852040816326531,0.975,0.000870479775657855,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"208",0.857142857142857,0.975,0.000867934351897471,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"209",0.862244897959184,0.975,0.00082312897306096,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"210",0.86734693877551,0.975,0.000769784178034108,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"211",0.872448979591837,0.975,0.000750224632119655,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"212",0.877551020408163,0.975,0.000749031886727291,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"213",0.88265306122449,0.975,0.000738058148797913,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"214",0.887755102040816,0.975,0.000685519123225307,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"215",0.892857142857143,0.975,0.000679182229954914,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"216",0.897959183673469,0.975,0.000671740493042313,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"217",0.903061224489796,0.975,0.000664742149221957,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"218",0.908163265306122,0.975,0.000616542261632857,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"219",0.913265306122449,0.975,0.000597818696648123,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"220",0.918367346938776,0.975,0.000572827022072235,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"221",0.923469387755102,0.975,0.000553416956298635,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"222",0.928571428571429,0.975,0.000539302583165505,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"223",0.933673469387755,0.975,0.000529499166572881,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"224",0.938775510204082,0.975,0.000509445039017975,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"225",0.943877551020408,0.975,0.00045463201378474,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"226",0.943877551020408,1,0.000431871178852218,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"227",0.948979591836735,1,0.000431406667746815,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"228",0.954081632653061,1,0.000348438968036183,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"229",0.959183673469388,1,0.000344334145634596,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"230",0.964285714285714,1,0.000331725363545834,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"231",0.969387755102041,1,0.000277498265845225,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"232",0.974489795918367,1,0.000230589493770657,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"233",0.979591836734694,1,0.000187489826083402,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"234",0.98469387755102,1,0.000117247919797903,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"235",0.989795918367347,1,8.1005405259818e-05,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"236",0.994897959183674,1,6.69052359197745e-05,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
"237",1,1,6.69052359197745e-05,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal"
