"1",0,0,0.901960443830398,"Thyroid Carcinoma","Blood Derived Normal"
"2",0.00130039011703511,0,0.87755988557909,"Thyroid Carcinoma","Blood Derived Normal"
"3",0.00260078023407022,0,0.788541165407819,"Thyroid Carcinoma","Blood Derived Normal"
"4",0.00390117035110533,0,0.772242994334717,"Thyroid Carcinoma","Blood Derived Normal"
"5",0.00520156046814044,0,0.767880349943086,"Thyroid Carcinoma","Blood Derived Normal"
"6",0.00650195058517555,0,0.725423299997771,"Thyroid Carcinoma","Blood Derived Normal"
"7",0.00780234070221066,0,0.705753212257728,"Thyroid Carcinoma","Blood Derived Normal"
"8",0.00910273081924577,0,0.698663823599664,"Thyroid Carcinoma","Blood Derived Normal"
"9",0.0104031209362809,0,0.686872875670984,"Thyroid Carcinoma","Blood Derived Normal"
"10",0.011703511053316,0,0.675197386694289,"Thyroid Carcinoma","Blood Derived Normal"
"11",0.0130039011703511,0,0.665972195551323,"Thyroid Carcinoma","Blood Derived Normal"
"12",0.0143042912873862,0,0.665389414618663,"Thyroid Carcinoma","Blood Derived Normal"
"13",0.0156046814044213,0,0.651573935182753,"Thyroid Carcinoma","Blood Derived Normal"
"14",0.0169050715214564,0,0.63741185699669,"Thyroid Carcinoma","Blood Derived Normal"
"15",0.0169050715214564,0.0144927536231884,0.634939959865631,"Thyroid Carcinoma","Blood Derived Normal"
"16",0.0182054616384915,0.0144927536231884,0.634091085596942,"Thyroid Carcinoma","Blood Derived Normal"
"17",0.0195058517555267,0.0144927536231884,0.632506016778312,"Thyroid Carcinoma","Blood Derived Normal"
"18",0.0208062418725618,0.0144927536231884,0.628854548783658,"Thyroid Carcinoma","Blood Derived Normal"
"19",0.0221066319895969,0.0144927536231884,0.618512578049138,"Thyroid Carcinoma","Blood Derived Normal"
"20",0.023407022106632,0.0144927536231884,0.605745314682619,"Thyroid Carcinoma","Blood Derived Normal"
"21",0.0247074122236671,0.0144927536231884,0.597194541068907,"Thyroid Carcinoma","Blood Derived Normal"
"22",0.0260078023407022,0.0144927536231884,0.595294469097374,"Thyroid Carcinoma","Blood Derived Normal"
"23",0.0273081924577373,0.0144927536231884,0.590339335221619,"Thyroid Carcinoma","Blood Derived Normal"
"24",0.0273081924577373,0.0289855072463768,0.585853049376781,"Thyroid Carcinoma","Blood Derived Normal"
"25",0.0286085825747724,0.0289855072463768,0.578047953830911,"Thyroid Carcinoma","Blood Derived Normal"
"26",0.0299089726918075,0.0289855072463768,0.576790447841562,"Thyroid Carcinoma","Blood Derived Normal"
"27",0.0312093628088427,0.0289855072463768,0.574721083486138,"Thyroid Carcinoma","Blood Derived Normal"
"28",0.0325097529258778,0.0289855072463768,0.574640277048273,"Thyroid Carcinoma","Blood Derived Normal"
"29",0.0338101430429129,0.0289855072463768,0.57273992079939,"Thyroid Carcinoma","Blood Derived Normal"
"30",0.035110533159948,0.0289855072463768,0.565777547726257,"Thyroid Carcinoma","Blood Derived Normal"
"31",0.0364109232769831,0.0289855072463768,0.561704186786376,"Thyroid Carcinoma","Blood Derived Normal"
"32",0.0377113133940182,0.0289855072463768,0.556500213567297,"Thyroid Carcinoma","Blood Derived Normal"
"33",0.0390117035110533,0.0289855072463768,0.54441389741415,"Thyroid Carcinoma","Blood Derived Normal"
"34",0.0403120936280884,0.0289855072463768,0.542161663805492,"Thyroid Carcinoma","Blood Derived Normal"
"35",0.0416124837451235,0.0289855072463768,0.536451241588858,"Thyroid Carcinoma","Blood Derived Normal"
"36",0.0429128738621586,0.0289855072463768,0.531246901444238,"Thyroid Carcinoma","Blood Derived Normal"
"37",0.0442132639791938,0.0289855072463768,0.531017185923972,"Thyroid Carcinoma","Blood Derived Normal"
"38",0.0455136540962289,0.0289855072463768,0.527807970432049,"Thyroid Carcinoma","Blood Derived Normal"
"39",0.0455136540962289,0.0434782608695652,0.527565749641855,"Thyroid Carcinoma","Blood Derived Normal"
"40",0.046814044213264,0.0434782608695652,0.527306092248764,"Thyroid Carcinoma","Blood Derived Normal"
"41",0.0481144343302991,0.0434782608695652,0.524144808975009,"Thyroid Carcinoma","Blood Derived Normal"
"42",0.0494148244473342,0.0434782608695652,0.521305131966609,"Thyroid Carcinoma","Blood Derived Normal"
"43",0.0507152145643693,0.0434782608695652,0.520464942795758,"Thyroid Carcinoma","Blood Derived Normal"
"44",0.0520156046814044,0.0434782608695652,0.507913937133371,"Thyroid Carcinoma","Blood Derived Normal"
"45",0.0533159947984395,0.0434782608695652,0.502959756487292,"Thyroid Carcinoma","Blood Derived Normal"
"46",0.0546163849154746,0.0434782608695652,0.501462964672237,"Thyroid Carcinoma","Blood Derived Normal"
"47",0.0559167750325098,0.0434782608695652,0.499715237543409,"Thyroid Carcinoma","Blood Derived Normal"
"48",0.0572171651495449,0.0434782608695652,0.498482917620726,"Thyroid Carcinoma","Blood Derived Normal"
"49",0.05851755526658,0.0434782608695652,0.497060021140227,"Thyroid Carcinoma","Blood Derived Normal"
"50",0.0598179453836151,0.0434782608695652,0.492468976185038,"Thyroid Carcinoma","Blood Derived Normal"
"51",0.0611183355006502,0.0434782608695652,0.49019337089558,"Thyroid Carcinoma","Blood Derived Normal"
"52",0.0624187256176853,0.0434782608695652,0.487894371404336,"Thyroid Carcinoma","Blood Derived Normal"
"53",0.0637191157347204,0.0434782608695652,0.484946366526053,"Thyroid Carcinoma","Blood Derived Normal"
"54",0.0637191157347204,0.0579710144927536,0.480927358637861,"Thyroid Carcinoma","Blood Derived Normal"
"55",0.0650195058517555,0.0579710144927536,0.479811965504105,"Thyroid Carcinoma","Blood Derived Normal"
"56",0.0663198959687906,0.0579710144927536,0.474201769584233,"Thyroid Carcinoma","Blood Derived Normal"
"57",0.0676202860858258,0.0579710144927536,0.473074620305839,"Thyroid Carcinoma","Blood Derived Normal"
"58",0.0689206762028609,0.0579710144927536,0.472075387062981,"Thyroid Carcinoma","Blood Derived Normal"
"59",0.070221066319896,0.0579710144927536,0.471195543712151,"Thyroid Carcinoma","Blood Derived Normal"
"60",0.0715214564369311,0.0579710144927536,0.470809264475474,"Thyroid Carcinoma","Blood Derived Normal"
"61",0.0728218465539662,0.0579710144927536,0.470656926250155,"Thyroid Carcinoma","Blood Derived Normal"
"62",0.0741222366710013,0.0579710144927536,0.4694424659007,"Thyroid Carcinoma","Blood Derived Normal"
"63",0.0741222366710013,0.072463768115942,0.46450381516176,"Thyroid Carcinoma","Blood Derived Normal"
"64",0.0754226267880364,0.072463768115942,0.460185278778099,"Thyroid Carcinoma","Blood Derived Normal"
"65",0.0767230169050715,0.072463768115942,0.457837512202869,"Thyroid Carcinoma","Blood Derived Normal"
"66",0.0780234070221066,0.072463768115942,0.456595967517742,"Thyroid Carcinoma","Blood Derived Normal"
"67",0.0793237971391417,0.072463768115942,0.453000407659762,"Thyroid Carcinoma","Blood Derived Normal"
"68",0.0806241872561769,0.072463768115942,0.449545608251911,"Thyroid Carcinoma","Blood Derived Normal"
"69",0.081924577373212,0.072463768115942,0.445791231826486,"Thyroid Carcinoma","Blood Derived Normal"
"70",0.0832249674902471,0.072463768115942,0.445467719413421,"Thyroid Carcinoma","Blood Derived Normal"
"71",0.0845253576072822,0.072463768115942,0.440694853181681,"Thyroid Carcinoma","Blood Derived Normal"
"72",0.0858257477243173,0.072463768115942,0.436379109005508,"Thyroid Carcinoma","Blood Derived Normal"
"73",0.0871261378413524,0.072463768115942,0.435481240583698,"Thyroid Carcinoma","Blood Derived Normal"
"74",0.0884265279583875,0.072463768115942,0.431407249483494,"Thyroid Carcinoma","Blood Derived Normal"
"75",0.0897269180754226,0.072463768115942,0.423067926549019,"Thyroid Carcinoma","Blood Derived Normal"
"76",0.0910273081924577,0.072463768115942,0.420756423915006,"Thyroid Carcinoma","Blood Derived Normal"
"77",0.0923276983094928,0.072463768115942,0.413912204642936,"Thyroid Carcinoma","Blood Derived Normal"
"78",0.093628088426528,0.072463768115942,0.413818497501995,"Thyroid Carcinoma","Blood Derived Normal"
"79",0.0949284785435631,0.072463768115942,0.39930991392225,"Thyroid Carcinoma","Blood Derived Normal"
"80",0.0949284785435631,0.0869565217391304,0.398684546219258,"Thyroid Carcinoma","Blood Derived Normal"
"81",0.0962288686605982,0.0869565217391304,0.39614883285766,"Thyroid Carcinoma","Blood Derived Normal"
"82",0.0975292587776333,0.0869565217391304,0.39611718460182,"Thyroid Carcinoma","Blood Derived Normal"
"83",0.0988296488946684,0.0869565217391304,0.393867403611842,"Thyroid Carcinoma","Blood Derived Normal"
"84",0.100130039011704,0.0869565217391304,0.393494753396581,"Thyroid Carcinoma","Blood Derived Normal"
"85",0.101430429128739,0.0869565217391304,0.391919244966714,"Thyroid Carcinoma","Blood Derived Normal"
"86",0.102730819245774,0.0869565217391304,0.389001766406611,"Thyroid Carcinoma","Blood Derived Normal"
"87",0.104031209362809,0.0869565217391304,0.388154711478156,"Thyroid Carcinoma","Blood Derived Normal"
"88",0.104031209362809,0.101449275362319,0.387118541089311,"Thyroid Carcinoma","Blood Derived Normal"
"89",0.105331599479844,0.101449275362319,0.379972522706081,"Thyroid Carcinoma","Blood Derived Normal"
"90",0.106631989596879,0.101449275362319,0.379942164067243,"Thyroid Carcinoma","Blood Derived Normal"
"91",0.106631989596879,0.115942028985507,0.377736477102923,"Thyroid Carcinoma","Blood Derived Normal"
"92",0.107932379713914,0.115942028985507,0.374273000184823,"Thyroid Carcinoma","Blood Derived Normal"
"93",0.109232769830949,0.115942028985507,0.37082782111849,"Thyroid Carcinoma","Blood Derived Normal"
"94",0.110533159947984,0.115942028985507,0.370583630119446,"Thyroid Carcinoma","Blood Derived Normal"
"95",0.11183355006502,0.115942028985507,0.368910453890185,"Thyroid Carcinoma","Blood Derived Normal"
"96",0.113133940182055,0.115942028985507,0.362276831595264,"Thyroid Carcinoma","Blood Derived Normal"
"97",0.11443433029909,0.115942028985507,0.358413021875542,"Thyroid Carcinoma","Blood Derived Normal"
"98",0.115734720416125,0.115942028985507,0.357232767103107,"Thyroid Carcinoma","Blood Derived Normal"
"99",0.11703511053316,0.115942028985507,0.354664356521166,"Thyroid Carcinoma","Blood Derived Normal"
"100",0.118335500650195,0.115942028985507,0.354456901753126,"Thyroid Carcinoma","Blood Derived Normal"
"101",0.11963589076723,0.115942028985507,0.353879283320827,"Thyroid Carcinoma","Blood Derived Normal"
"102",0.120936280884265,0.115942028985507,0.353334534082578,"Thyroid Carcinoma","Blood Derived Normal"
"103",0.1222366710013,0.115942028985507,0.347262561308411,"Thyroid Carcinoma","Blood Derived Normal"
"104",0.123537061118335,0.115942028985507,0.345154272022021,"Thyroid Carcinoma","Blood Derived Normal"
"105",0.124837451235371,0.115942028985507,0.344065515007272,"Thyroid Carcinoma","Blood Derived Normal"
"106",0.126137841352406,0.115942028985507,0.340634145058261,"Thyroid Carcinoma","Blood Derived Normal"
"107",0.127438231469441,0.115942028985507,0.331938958228377,"Thyroid Carcinoma","Blood Derived Normal"
"108",0.128738621586476,0.115942028985507,0.329531381832916,"Thyroid Carcinoma","Blood Derived Normal"
"109",0.130039011703511,0.115942028985507,0.328576817238277,"Thyroid Carcinoma","Blood Derived Normal"
"110",0.131339401820546,0.115942028985507,0.325319981282141,"Thyroid Carcinoma","Blood Derived Normal"
"111",0.132639791937581,0.115942028985507,0.324152936634351,"Thyroid Carcinoma","Blood Derived Normal"
"112",0.132639791937581,0.130434782608696,0.321038765514548,"Thyroid Carcinoma","Blood Derived Normal"
"113",0.133940182054616,0.130434782608696,0.315257316731218,"Thyroid Carcinoma","Blood Derived Normal"
"114",0.135240572171652,0.130434782608696,0.311074979279377,"Thyroid Carcinoma","Blood Derived Normal"
"115",0.136540962288687,0.130434782608696,0.310501197827045,"Thyroid Carcinoma","Blood Derived Normal"
"116",0.137841352405722,0.130434782608696,0.309481718548052,"Thyroid Carcinoma","Blood Derived Normal"
"117",0.139141742522757,0.130434782608696,0.308784053576513,"Thyroid Carcinoma","Blood Derived Normal"
"118",0.140442132639792,0.130434782608696,0.307513258947213,"Thyroid Carcinoma","Blood Derived Normal"
"119",0.141742522756827,0.130434782608696,0.307130687004132,"Thyroid Carcinoma","Blood Derived Normal"
"120",0.143042912873862,0.130434782608696,0.30575833499935,"Thyroid Carcinoma","Blood Derived Normal"
"121",0.144343302990897,0.130434782608696,0.304995456415746,"Thyroid Carcinoma","Blood Derived Normal"
"122",0.145643693107932,0.130434782608696,0.304755975774436,"Thyroid Carcinoma","Blood Derived Normal"
"123",0.146944083224967,0.130434782608696,0.303590297826006,"Thyroid Carcinoma","Blood Derived Normal"
"124",0.148244473342003,0.130434782608696,0.302606542162602,"Thyroid Carcinoma","Blood Derived Normal"
"125",0.149544863459038,0.130434782608696,0.301961001943772,"Thyroid Carcinoma","Blood Derived Normal"
"126",0.150845253576073,0.130434782608696,0.30115120713267,"Thyroid Carcinoma","Blood Derived Normal"
"127",0.152145643693108,0.130434782608696,0.300180478509028,"Thyroid Carcinoma","Blood Derived Normal"
"128",0.152145643693108,0.144927536231884,0.297095686218753,"Thyroid Carcinoma","Blood Derived Normal"
"129",0.153446033810143,0.144927536231884,0.29610808343909,"Thyroid Carcinoma","Blood Derived Normal"
"130",0.154746423927178,0.144927536231884,0.29437733068046,"Thyroid Carcinoma","Blood Derived Normal"
"131",0.156046814044213,0.144927536231884,0.292829481866465,"Thyroid Carcinoma","Blood Derived Normal"
"132",0.157347204161248,0.144927536231884,0.292591649080875,"Thyroid Carcinoma","Blood Derived Normal"
"133",0.158647594278283,0.144927536231884,0.292127405844869,"Thyroid Carcinoma","Blood Derived Normal"
"134",0.159947984395319,0.144927536231884,0.290517351848756,"Thyroid Carcinoma","Blood Derived Normal"
"135",0.161248374512354,0.144927536231884,0.286430661795071,"Thyroid Carcinoma","Blood Derived Normal"
"136",0.162548764629389,0.144927536231884,0.280469534875296,"Thyroid Carcinoma","Blood Derived Normal"
"137",0.163849154746424,0.144927536231884,0.279603136161918,"Thyroid Carcinoma","Blood Derived Normal"
"138",0.165149544863459,0.144927536231884,0.278927771046324,"Thyroid Carcinoma","Blood Derived Normal"
"139",0.166449934980494,0.144927536231884,0.278209784700265,"Thyroid Carcinoma","Blood Derived Normal"
"140",0.167750325097529,0.144927536231884,0.276891820566672,"Thyroid Carcinoma","Blood Derived Normal"
"141",0.169050715214564,0.144927536231884,0.276520752315161,"Thyroid Carcinoma","Blood Derived Normal"
"142",0.170351105331599,0.144927536231884,0.276230621640395,"Thyroid Carcinoma","Blood Derived Normal"
"143",0.171651495448635,0.144927536231884,0.275292427196325,"Thyroid Carcinoma","Blood Derived Normal"
"144",0.171651495448635,0.159420289855072,0.273714610993658,"Thyroid Carcinoma","Blood Derived Normal"
"145",0.171651495448635,0.173913043478261,0.272403275800128,"Thyroid Carcinoma","Blood Derived Normal"
"146",0.17295188556567,0.173913043478261,0.270666369525214,"Thyroid Carcinoma","Blood Derived Normal"
"147",0.174252275682705,0.173913043478261,0.270587337628185,"Thyroid Carcinoma","Blood Derived Normal"
"148",0.17555266579974,0.173913043478261,0.269173754638257,"Thyroid Carcinoma","Blood Derived Normal"
"149",0.17555266579974,0.188405797101449,0.268442115111979,"Thyroid Carcinoma","Blood Derived Normal"
"150",0.176853055916775,0.188405797101449,0.26772432476396,"Thyroid Carcinoma","Blood Derived Normal"
"151",0.17815344603381,0.188405797101449,0.263802784574736,"Thyroid Carcinoma","Blood Derived Normal"
"152",0.179453836150845,0.188405797101449,0.262859921853466,"Thyroid Carcinoma","Blood Derived Normal"
"153",0.18075422626788,0.188405797101449,0.261870129672365,"Thyroid Carcinoma","Blood Derived Normal"
"154",0.182054616384915,0.188405797101449,0.260933076766639,"Thyroid Carcinoma","Blood Derived Normal"
"155",0.183355006501951,0.188405797101449,0.259643155028849,"Thyroid Carcinoma","Blood Derived Normal"
"156",0.184655396618986,0.188405797101449,0.259073719496296,"Thyroid Carcinoma","Blood Derived Normal"
"157",0.185955786736021,0.188405797101449,0.257502408566309,"Thyroid Carcinoma","Blood Derived Normal"
"158",0.187256176853056,0.188405797101449,0.256457786179308,"Thyroid Carcinoma","Blood Derived Normal"
"159",0.188556566970091,0.188405797101449,0.255057799016548,"Thyroid Carcinoma","Blood Derived Normal"
"160",0.189856957087126,0.188405797101449,0.251841862063595,"Thyroid Carcinoma","Blood Derived Normal"
"161",0.191157347204161,0.188405797101449,0.249115048507111,"Thyroid Carcinoma","Blood Derived Normal"
"162",0.192457737321196,0.188405797101449,0.2475187035704,"Thyroid Carcinoma","Blood Derived Normal"
"163",0.193758127438231,0.188405797101449,0.246688604057257,"Thyroid Carcinoma","Blood Derived Normal"
"164",0.195058517555267,0.188405797101449,0.245404936425821,"Thyroid Carcinoma","Blood Derived Normal"
"165",0.196358907672302,0.188405797101449,0.245229286604352,"Thyroid Carcinoma","Blood Derived Normal"
"166",0.197659297789337,0.188405797101449,0.244991631530641,"Thyroid Carcinoma","Blood Derived Normal"
"167",0.198959687906372,0.188405797101449,0.244945336734834,"Thyroid Carcinoma","Blood Derived Normal"
"168",0.200260078023407,0.188405797101449,0.24364865426959,"Thyroid Carcinoma","Blood Derived Normal"
"169",0.201560468140442,0.188405797101449,0.243144964123186,"Thyroid Carcinoma","Blood Derived Normal"
"170",0.202860858257477,0.188405797101449,0.242081170377503,"Thyroid Carcinoma","Blood Derived Normal"
"171",0.204161248374512,0.188405797101449,0.241094146064341,"Thyroid Carcinoma","Blood Derived Normal"
"172",0.205461638491547,0.188405797101449,0.240238196467942,"Thyroid Carcinoma","Blood Derived Normal"
"173",0.206762028608583,0.188405797101449,0.240058341911858,"Thyroid Carcinoma","Blood Derived Normal"
"174",0.208062418725618,0.188405797101449,0.239940349740524,"Thyroid Carcinoma","Blood Derived Normal"
"175",0.209362808842653,0.188405797101449,0.238234876197987,"Thyroid Carcinoma","Blood Derived Normal"
"176",0.210663198959688,0.188405797101449,0.237049144410805,"Thyroid Carcinoma","Blood Derived Normal"
"177",0.210663198959688,0.202898550724638,0.236505836391118,"Thyroid Carcinoma","Blood Derived Normal"
"178",0.211963589076723,0.202898550724638,0.236168659452185,"Thyroid Carcinoma","Blood Derived Normal"
"179",0.213263979193758,0.202898550724638,0.2350473592571,"Thyroid Carcinoma","Blood Derived Normal"
"180",0.214564369310793,0.202898550724638,0.234921996394287,"Thyroid Carcinoma","Blood Derived Normal"
"181",0.215864759427828,0.202898550724638,0.234652338695846,"Thyroid Carcinoma","Blood Derived Normal"
"182",0.217165149544863,0.202898550724638,0.234582623490132,"Thyroid Carcinoma","Blood Derived Normal"
"183",0.218465539661899,0.202898550724638,0.234463857961857,"Thyroid Carcinoma","Blood Derived Normal"
"184",0.218465539661899,0.217391304347826,0.234452896292858,"Thyroid Carcinoma","Blood Derived Normal"
"185",0.219765929778934,0.217391304347826,0.233635810051531,"Thyroid Carcinoma","Blood Derived Normal"
"186",0.221066319895969,0.217391304347826,0.232287510010153,"Thyroid Carcinoma","Blood Derived Normal"
"187",0.222366710013004,0.217391304347826,0.231676812397474,"Thyroid Carcinoma","Blood Derived Normal"
"188",0.223667100130039,0.217391304347826,0.230865282767815,"Thyroid Carcinoma","Blood Derived Normal"
"189",0.224967490247074,0.217391304347826,0.230631746654646,"Thyroid Carcinoma","Blood Derived Normal"
"190",0.226267880364109,0.217391304347826,0.229648112047402,"Thyroid Carcinoma","Blood Derived Normal"
"191",0.227568270481144,0.217391304347826,0.228058283297071,"Thyroid Carcinoma","Blood Derived Normal"
"192",0.228868660598179,0.217391304347826,0.227448087649079,"Thyroid Carcinoma","Blood Derived Normal"
"193",0.230169050715215,0.217391304347826,0.226921704676808,"Thyroid Carcinoma","Blood Derived Normal"
"194",0.23146944083225,0.217391304347826,0.22579887833391,"Thyroid Carcinoma","Blood Derived Normal"
"195",0.232769830949285,0.217391304347826,0.225376191370651,"Thyroid Carcinoma","Blood Derived Normal"
"196",0.23407022106632,0.217391304347826,0.222928441655507,"Thyroid Carcinoma","Blood Derived Normal"
"197",0.235370611183355,0.217391304347826,0.222612115109876,"Thyroid Carcinoma","Blood Derived Normal"
"198",0.23667100130039,0.217391304347826,0.22245971712812,"Thyroid Carcinoma","Blood Derived Normal"
"199",0.237971391417425,0.217391304347826,0.221204212021497,"Thyroid Carcinoma","Blood Derived Normal"
"200",0.23927178153446,0.217391304347826,0.220336717587696,"Thyroid Carcinoma","Blood Derived Normal"
"201",0.240572171651495,0.217391304347826,0.218369421954382,"Thyroid Carcinoma","Blood Derived Normal"
"202",0.241872561768531,0.217391304347826,0.217402149287798,"Thyroid Carcinoma","Blood Derived Normal"
"203",0.243172951885566,0.217391304347826,0.216671784045037,"Thyroid Carcinoma","Blood Derived Normal"
"204",0.244473342002601,0.217391304347826,0.215875209625257,"Thyroid Carcinoma","Blood Derived Normal"
"205",0.245773732119636,0.217391304347826,0.215492261376549,"Thyroid Carcinoma","Blood Derived Normal"
"206",0.247074122236671,0.217391304347826,0.215223387969381,"Thyroid Carcinoma","Blood Derived Normal"
"207",0.247074122236671,0.231884057971014,0.214721852012472,"Thyroid Carcinoma","Blood Derived Normal"
"208",0.248374512353706,0.231884057971014,0.212788750285287,"Thyroid Carcinoma","Blood Derived Normal"
"209",0.249674902470741,0.231884057971014,0.210103638469474,"Thyroid Carcinoma","Blood Derived Normal"
"210",0.250975292587776,0.231884057971014,0.210017069453853,"Thyroid Carcinoma","Blood Derived Normal"
