"1",0,0,0.901960443830398,"Thyroid Carcinoma","Blood Derived Normal"
"211",0.252275682704811,0.231884057971014,0.209856005564113,"Thyroid Carcinoma","Blood Derived Normal"
"212",0.253576072821847,0.231884057971014,0.209822932081703,"Thyroid Carcinoma","Blood Derived Normal"
"213",0.254876462938882,0.231884057971014,0.209524941235288,"Thyroid Carcinoma","Blood Derived Normal"
"214",0.256176853055917,0.231884057971014,0.209394898053423,"Thyroid Carcinoma","Blood Derived Normal"
"215",0.257477243172952,0.231884057971014,0.208569779740265,"Thyroid Carcinoma","Blood Derived Normal"
"216",0.258777633289987,0.231884057971014,0.206875656029158,"Thyroid Carcinoma","Blood Derived Normal"
"217",0.260078023407022,0.231884057971014,0.206847617124529,"Thyroid Carcinoma","Blood Derived Normal"
"218",0.261378413524057,0.231884057971014,0.20660404008472,"Thyroid Carcinoma","Blood Derived Normal"
"219",0.262678803641092,0.231884057971014,0.206068952976098,"Thyroid Carcinoma","Blood Derived Normal"
"220",0.263979193758127,0.231884057971014,0.205844246139898,"Thyroid Carcinoma","Blood Derived Normal"
"221",0.265279583875163,0.231884057971014,0.20562045077292,"Thyroid Carcinoma","Blood Derived Normal"
"222",0.266579973992198,0.231884057971014,0.20377506888665,"Thyroid Carcinoma","Blood Derived Normal"
"223",0.267880364109233,0.231884057971014,0.202802833438631,"Thyroid Carcinoma","Blood Derived Normal"
"224",0.269180754226268,0.231884057971014,0.20135746249193,"Thyroid Carcinoma","Blood Derived Normal"
"225",0.271781534460338,0.231884057971014,0.197021077731526,"Thyroid Carcinoma","Blood Derived Normal"
"226",0.273081924577373,0.231884057971014,0.195138931955045,"Thyroid Carcinoma","Blood Derived Normal"
"227",0.274382314694408,0.231884057971014,0.195083935935988,"Thyroid Carcinoma","Blood Derived Normal"
"228",0.275682704811443,0.231884057971014,0.194968658102811,"Thyroid Carcinoma","Blood Derived Normal"
"229",0.276983094928479,0.231884057971014,0.194731696465258,"Thyroid Carcinoma","Blood Derived Normal"
"230",0.278283485045514,0.231884057971014,0.194449187612645,"Thyroid Carcinoma","Blood Derived Normal"
"231",0.279583875162549,0.231884057971014,0.194253953814249,"Thyroid Carcinoma","Blood Derived Normal"
"232",0.279583875162549,0.246376811594203,0.191903360384148,"Thyroid Carcinoma","Blood Derived Normal"
"233",0.280884265279584,0.246376811594203,0.189859562546694,"Thyroid Carcinoma","Blood Derived Normal"
"234",0.280884265279584,0.260869565217391,0.189517511046439,"Thyroid Carcinoma","Blood Derived Normal"
"235",0.282184655396619,0.260869565217391,0.189394993762797,"Thyroid Carcinoma","Blood Derived Normal"
"236",0.282184655396619,0.27536231884058,0.189219536062445,"Thyroid Carcinoma","Blood Derived Normal"
"237",0.283485045513654,0.27536231884058,0.188641274652487,"Thyroid Carcinoma","Blood Derived Normal"
"238",0.284785435630689,0.27536231884058,0.187662720665001,"Thyroid Carcinoma","Blood Derived Normal"
"239",0.286085825747724,0.27536231884058,0.187597457397028,"Thyroid Carcinoma","Blood Derived Normal"
"240",0.287386215864759,0.27536231884058,0.186847032302266,"Thyroid Carcinoma","Blood Derived Normal"
"241",0.287386215864759,0.289855072463768,0.186557717807309,"Thyroid Carcinoma","Blood Derived Normal"
"242",0.288686605981795,0.289855072463768,0.186526728898688,"Thyroid Carcinoma","Blood Derived Normal"
"243",0.28998699609883,0.289855072463768,0.186236525630995,"Thyroid Carcinoma","Blood Derived Normal"
"244",0.291287386215865,0.289855072463768,0.184605377064071,"Thyroid Carcinoma","Blood Derived Normal"
"245",0.2925877763329,0.289855072463768,0.183013297679628,"Thyroid Carcinoma","Blood Derived Normal"
"246",0.293888166449935,0.289855072463768,0.182857345249047,"Thyroid Carcinoma","Blood Derived Normal"
"247",0.29518855656697,0.289855072463768,0.182293673845056,"Thyroid Carcinoma","Blood Derived Normal"
"248",0.296488946684005,0.289855072463768,0.182032908092446,"Thyroid Carcinoma","Blood Derived Normal"
"249",0.296488946684005,0.304347826086957,0.181435402647871,"Thyroid Carcinoma","Blood Derived Normal"
"250",0.29778933680104,0.304347826086957,0.181131207145028,"Thyroid Carcinoma","Blood Derived Normal"
"251",0.299089726918075,0.304347826086957,0.181125116045973,"Thyroid Carcinoma","Blood Derived Normal"
"252",0.300390117035111,0.304347826086957,0.179076204399569,"Thyroid Carcinoma","Blood Derived Normal"
"253",0.301690507152146,0.304347826086957,0.178510552178196,"Thyroid Carcinoma","Blood Derived Normal"
"254",0.302990897269181,0.304347826086957,0.176823538434161,"Thyroid Carcinoma","Blood Derived Normal"
"255",0.304291287386216,0.304347826086957,0.175974015109113,"Thyroid Carcinoma","Blood Derived Normal"
"256",0.305591677503251,0.304347826086957,0.17398536727217,"Thyroid Carcinoma","Blood Derived Normal"
"257",0.306892067620286,0.304347826086957,0.173844856476196,"Thyroid Carcinoma","Blood Derived Normal"
"258",0.308192457737321,0.304347826086957,0.170698596089278,"Thyroid Carcinoma","Blood Derived Normal"
"259",0.309492847854356,0.304347826086957,0.170421264783406,"Thyroid Carcinoma","Blood Derived Normal"
"260",0.309492847854356,0.318840579710145,0.170378360296229,"Thyroid Carcinoma","Blood Derived Normal"
"261",0.310793237971391,0.318840579710145,0.169467846530233,"Thyroid Carcinoma","Blood Derived Normal"
"262",0.312093628088427,0.318840579710145,0.168925060768212,"Thyroid Carcinoma","Blood Derived Normal"
"263",0.313394018205462,0.318840579710145,0.168826064061437,"Thyroid Carcinoma","Blood Derived Normal"
"264",0.314694408322497,0.318840579710145,0.168406726672082,"Thyroid Carcinoma","Blood Derived Normal"
"265",0.315994798439532,0.318840579710145,0.167586689114838,"Thyroid Carcinoma","Blood Derived Normal"
"266",0.317295188556567,0.318840579710145,0.167484341353261,"Thyroid Carcinoma","Blood Derived Normal"
"267",0.318595578673602,0.318840579710145,0.166809312963259,"Thyroid Carcinoma","Blood Derived Normal"
"268",0.319895968790637,0.318840579710145,0.166560144600076,"Thyroid Carcinoma","Blood Derived Normal"
"269",0.321196358907672,0.318840579710145,0.166435708695117,"Thyroid Carcinoma","Blood Derived Normal"
"270",0.322496749024707,0.318840579710145,0.166248647422492,"Thyroid Carcinoma","Blood Derived Normal"
"271",0.322496749024707,0.333333333333333,0.166063989453515,"Thyroid Carcinoma","Blood Derived Normal"
"272",0.322496749024707,0.347826086956522,0.165908670688628,"Thyroid Carcinoma","Blood Derived Normal"
"273",0.323797139141743,0.347826086956522,0.165799933426771,"Thyroid Carcinoma","Blood Derived Normal"
"274",0.325097529258778,0.347826086956522,0.165652160955114,"Thyroid Carcinoma","Blood Derived Normal"
"275",0.326397919375813,0.347826086956522,0.165391265795071,"Thyroid Carcinoma","Blood Derived Normal"
"276",0.327698309492848,0.347826086956522,0.164086384008845,"Thyroid Carcinoma","Blood Derived Normal"
"277",0.328998699609883,0.347826086956522,0.163856728455387,"Thyroid Carcinoma","Blood Derived Normal"
"278",0.328998699609883,0.36231884057971,0.163787769769322,"Thyroid Carcinoma","Blood Derived Normal"
"279",0.330299089726918,0.36231884057971,0.163362849355157,"Thyroid Carcinoma","Blood Derived Normal"
"280",0.331599479843953,0.36231884057971,0.163328440864282,"Thyroid Carcinoma","Blood Derived Normal"
"281",0.332899869960988,0.36231884057971,0.162943739085315,"Thyroid Carcinoma","Blood Derived Normal"
"282",0.334200260078023,0.36231884057971,0.160982983161874,"Thyroid Carcinoma","Blood Derived Normal"
"283",0.335500650195059,0.36231884057971,0.160958722132126,"Thyroid Carcinoma","Blood Derived Normal"
"284",0.336801040312094,0.36231884057971,0.160751353707453,"Thyroid Carcinoma","Blood Derived Normal"
"285",0.338101430429129,0.36231884057971,0.160638015430311,"Thyroid Carcinoma","Blood Derived Normal"
"286",0.339401820546164,0.36231884057971,0.160258444081764,"Thyroid Carcinoma","Blood Derived Normal"
"287",0.340702210663199,0.36231884057971,0.159228579018511,"Thyroid Carcinoma","Blood Derived Normal"
"288",0.342002600780234,0.36231884057971,0.159209279532213,"Thyroid Carcinoma","Blood Derived Normal"
"289",0.343302990897269,0.36231884057971,0.158923558940166,"Thyroid Carcinoma","Blood Derived Normal"
"290",0.344603381014304,0.36231884057971,0.158776958884191,"Thyroid Carcinoma","Blood Derived Normal"
"291",0.345903771131339,0.36231884057971,0.158582611734679,"Thyroid Carcinoma","Blood Derived Normal"
"292",0.347204161248374,0.36231884057971,0.157606207047613,"Thyroid Carcinoma","Blood Derived Normal"
"293",0.34850455136541,0.36231884057971,0.156564765821176,"Thyroid Carcinoma","Blood Derived Normal"
"294",0.349804941482445,0.36231884057971,0.155029622104112,"Thyroid Carcinoma","Blood Derived Normal"
"295",0.35110533159948,0.36231884057971,0.15476534011667,"Thyroid Carcinoma","Blood Derived Normal"
"296",0.352405721716515,0.36231884057971,0.154762571684273,"Thyroid Carcinoma","Blood Derived Normal"
"297",0.35370611183355,0.36231884057971,0.153261354019444,"Thyroid Carcinoma","Blood Derived Normal"
"298",0.355006501950585,0.36231884057971,0.15267405161068,"Thyroid Carcinoma","Blood Derived Normal"
"299",0.35630689206762,0.36231884057971,0.152581125070341,"Thyroid Carcinoma","Blood Derived Normal"
"300",0.357607282184655,0.36231884057971,0.152308881307101,"Thyroid Carcinoma","Blood Derived Normal"
"301",0.358907672301691,0.36231884057971,0.151296680300637,"Thyroid Carcinoma","Blood Derived Normal"
"302",0.360208062418726,0.36231884057971,0.150716103586366,"Thyroid Carcinoma","Blood Derived Normal"
"303",0.361508452535761,0.36231884057971,0.14958232523822,"Thyroid Carcinoma","Blood Derived Normal"
"304",0.362808842652796,0.36231884057971,0.149432730095487,"Thyroid Carcinoma","Blood Derived Normal"
"305",0.364109232769831,0.36231884057971,0.149275640485703,"Thyroid Carcinoma","Blood Derived Normal"
"306",0.364109232769831,0.376811594202899,0.149130193924279,"Thyroid Carcinoma","Blood Derived Normal"
"307",0.365409622886866,0.376811594202899,0.148935845932218,"Thyroid Carcinoma","Blood Derived Normal"
"308",0.366710013003901,0.376811594202899,0.148414480944368,"Thyroid Carcinoma","Blood Derived Normal"
"309",0.368010403120936,0.376811594202899,0.147572908142624,"Thyroid Carcinoma","Blood Derived Normal"
"310",0.369310793237971,0.376811594202899,0.14740681415731,"Thyroid Carcinoma","Blood Derived Normal"
"311",0.370611183355006,0.376811594202899,0.147156940734892,"Thyroid Carcinoma","Blood Derived Normal"
"312",0.371911573472042,0.376811594202899,0.146787711712138,"Thyroid Carcinoma","Blood Derived Normal"
"313",0.373211963589077,0.376811594202899,0.14619191666165,"Thyroid Carcinoma","Blood Derived Normal"
"314",0.374512353706112,0.376811594202899,0.146046327020575,"Thyroid Carcinoma","Blood Derived Normal"
"315",0.374512353706112,0.391304347826087,0.146025959949071,"Thyroid Carcinoma","Blood Derived Normal"
"316",0.375812743823147,0.391304347826087,0.145563200445126,"Thyroid Carcinoma","Blood Derived Normal"
"317",0.377113133940182,0.391304347826087,0.145372489790434,"Thyroid Carcinoma","Blood Derived Normal"
"318",0.378413524057217,0.391304347826087,0.144887802193025,"Thyroid Carcinoma","Blood Derived Normal"
"319",0.379713914174252,0.391304347826087,0.143808350644371,"Thyroid Carcinoma","Blood Derived Normal"
"320",0.381014304291287,0.391304347826087,0.143728596508416,"Thyroid Carcinoma","Blood Derived Normal"
"321",0.381014304291287,0.405797101449275,0.143444741917757,"Thyroid Carcinoma","Blood Derived Normal"
"322",0.382314694408322,0.405797101449275,0.142508273066108,"Thyroid Carcinoma","Blood Derived Normal"
"323",0.383615084525358,0.405797101449275,0.141746636614076,"Thyroid Carcinoma","Blood Derived Normal"
"324",0.384915474642393,0.405797101449275,0.140901236009794,"Thyroid Carcinoma","Blood Derived Normal"
"325",0.386215864759428,0.405797101449275,0.140354264350492,"Thyroid Carcinoma","Blood Derived Normal"
"326",0.386215864759428,0.420289855072464,0.140052216485363,"Thyroid Carcinoma","Blood Derived Normal"
"327",0.387516254876463,0.420289855072464,0.139937602895441,"Thyroid Carcinoma","Blood Derived Normal"
"328",0.388816644993498,0.420289855072464,0.139849975344208,"Thyroid Carcinoma","Blood Derived Normal"
"329",0.388816644993498,0.434782608695652,0.139514330032641,"Thyroid Carcinoma","Blood Derived Normal"
"330",0.390117035110533,0.434782608695652,0.139287218769026,"Thyroid Carcinoma","Blood Derived Normal"
"331",0.391417425227568,0.434782608695652,0.138575388525478,"Thyroid Carcinoma","Blood Derived Normal"
"332",0.392717815344603,0.434782608695652,0.138277135869419,"Thyroid Carcinoma","Blood Derived Normal"
"333",0.394018205461639,0.434782608695652,0.137906458663292,"Thyroid Carcinoma","Blood Derived Normal"
"334",0.395318595578674,0.434782608695652,0.137815671443959,"Thyroid Carcinoma","Blood Derived Normal"
"335",0.395318595578674,0.449275362318841,0.137139000748767,"Thyroid Carcinoma","Blood Derived Normal"
"336",0.396618985695709,0.449275362318841,0.13644580065953,"Thyroid Carcinoma","Blood Derived Normal"
"337",0.397919375812744,0.449275362318841,0.136278962854357,"Thyroid Carcinoma","Blood Derived Normal"
"338",0.399219765929779,0.449275362318841,0.13545690670493,"Thyroid Carcinoma","Blood Derived Normal"
"339",0.400520156046814,0.449275362318841,0.13525709667657,"Thyroid Carcinoma","Blood Derived Normal"
"340",0.401820546163849,0.449275362318841,0.135171569315576,"Thyroid Carcinoma","Blood Derived Normal"
"341",0.403120936280884,0.449275362318841,0.133529572305912,"Thyroid Carcinoma","Blood Derived Normal"
"342",0.404421326397919,0.449275362318841,0.13321448257351,"Thyroid Carcinoma","Blood Derived Normal"
"343",0.404421326397919,0.463768115942029,0.132640268741911,"Thyroid Carcinoma","Blood Derived Normal"
"344",0.405721716514954,0.463768115942029,0.132521584754942,"Thyroid Carcinoma","Blood Derived Normal"
"345",0.40702210663199,0.463768115942029,0.132496916701702,"Thyroid Carcinoma","Blood Derived Normal"
"346",0.408322496749025,0.463768115942029,0.132412041860777,"Thyroid Carcinoma","Blood Derived Normal"
"347",0.40962288686606,0.463768115942029,0.132271387828522,"Thyroid Carcinoma","Blood Derived Normal"
"348",0.410923276983095,0.463768115942029,0.131931311288693,"Thyroid Carcinoma","Blood Derived Normal"
"349",0.41222366710013,0.463768115942029,0.131482804739754,"Thyroid Carcinoma","Blood Derived Normal"
"350",0.413524057217165,0.463768115942029,0.130440527050138,"Thyroid Carcinoma","Blood Derived Normal"
"351",0.4148244473342,0.463768115942029,0.130418763319339,"Thyroid Carcinoma","Blood Derived Normal"
"352",0.416124837451235,0.463768115942029,0.129883407567313,"Thyroid Carcinoma","Blood Derived Normal"
"353",0.41742522756827,0.463768115942029,0.128070033414251,"Thyroid Carcinoma","Blood Derived Normal"
"354",0.418725617685306,0.463768115942029,0.127830240680858,"Thyroid Carcinoma","Blood Derived Normal"
"355",0.420026007802341,0.463768115942029,0.127301516948571,"Thyroid Carcinoma","Blood Derived Normal"
"356",0.421326397919376,0.463768115942029,0.127090107505649,"Thyroid Carcinoma","Blood Derived Normal"
"357",0.422626788036411,0.463768115942029,0.127077377553246,"Thyroid Carcinoma","Blood Derived Normal"
"358",0.423927178153446,0.463768115942029,0.12682827126221,"Thyroid Carcinoma","Blood Derived Normal"
"359",0.425227568270481,0.463768115942029,0.126108372362674,"Thyroid Carcinoma","Blood Derived Normal"
"360",0.426527958387516,0.463768115942029,0.126106062234404,"Thyroid Carcinoma","Blood Derived Normal"
"361",0.427828348504551,0.463768115942029,0.125906546426748,"Thyroid Carcinoma","Blood Derived Normal"
"362",0.429128738621586,0.463768115942029,0.125598060707575,"Thyroid Carcinoma","Blood Derived Normal"
"363",0.430429128738622,0.463768115942029,0.12515557474192,"Thyroid Carcinoma","Blood Derived Normal"
"364",0.431729518855657,0.463768115942029,0.124751697547261,"Thyroid Carcinoma","Blood Derived Normal"
"365",0.433029908972692,0.463768115942029,0.124221510494639,"Thyroid Carcinoma","Blood Derived Normal"
"366",0.434330299089727,0.463768115942029,0.123939218663588,"Thyroid Carcinoma","Blood Derived Normal"
"367",0.435630689206762,0.463768115942029,0.122442705738645,"Thyroid Carcinoma","Blood Derived Normal"
"368",0.436931079323797,0.463768115942029,0.122305020280689,"Thyroid Carcinoma","Blood Derived Normal"
"369",0.438231469440832,0.463768115942029,0.122264505043578,"Thyroid Carcinoma","Blood Derived Normal"
"370",0.439531859557867,0.463768115942029,0.120653783242782,"Thyroid Carcinoma","Blood Derived Normal"
"371",0.439531859557867,0.478260869565217,0.120586967002966,"Thyroid Carcinoma","Blood Derived Normal"
"372",0.440832249674902,0.478260869565217,0.120160088931069,"Thyroid Carcinoma","Blood Derived Normal"
"373",0.442132639791938,0.478260869565217,0.119758525883111,"Thyroid Carcinoma","Blood Derived Normal"
"374",0.443433029908973,0.478260869565217,0.119704834746675,"Thyroid Carcinoma","Blood Derived Normal"
"375",0.444733420026008,0.478260869565217,0.119648079387574,"Thyroid Carcinoma","Blood Derived Normal"
"376",0.446033810143043,0.478260869565217,0.119586618278696,"Thyroid Carcinoma","Blood Derived Normal"
"377",0.447334200260078,0.478260869565217,0.119131989572029,"Thyroid Carcinoma","Blood Derived Normal"
"378",0.448634590377113,0.478260869565217,0.118781950986141,"Thyroid Carcinoma","Blood Derived Normal"
"379",0.449934980494148,0.478260869565217,0.118627654575838,"Thyroid Carcinoma","Blood Derived Normal"
"380",0.451235370611183,0.478260869565217,0.118568164735855,"Thyroid Carcinoma","Blood Derived Normal"
"381",0.452535760728218,0.478260869565217,0.118492344245272,"Thyroid Carcinoma","Blood Derived Normal"
"382",0.453836150845254,0.478260869565217,0.118349490725791,"Thyroid Carcinoma","Blood Derived Normal"
"383",0.455136540962289,0.478260869565217,0.11826134320337,"Thyroid Carcinoma","Blood Derived Normal"
"384",0.456436931079324,0.478260869565217,0.118072260281929,"Thyroid Carcinoma","Blood Derived Normal"
"385",0.457737321196359,0.478260869565217,0.117898762760911,"Thyroid Carcinoma","Blood Derived Normal"
"386",0.457737321196359,0.492753623188406,0.117853272733077,"Thyroid Carcinoma","Blood Derived Normal"
"387",0.459037711313394,0.492753623188406,0.117601123574835,"Thyroid Carcinoma","Blood Derived Normal"
"388",0.460338101430429,0.492753623188406,0.117158858509744,"Thyroid Carcinoma","Blood Derived Normal"
"389",0.461638491547464,0.492753623188406,0.117100820094047,"Thyroid Carcinoma","Blood Derived Normal"
"390",0.462938881664499,0.492753623188406,0.117039609115795,"Thyroid Carcinoma","Blood Derived Normal"
"391",0.464239271781534,0.492753623188406,0.116423689238236,"Thyroid Carcinoma","Blood Derived Normal"
"392",0.464239271781534,0.507246376811594,0.116331855976093,"Thyroid Carcinoma","Blood Derived Normal"
"393",0.46553966189857,0.507246376811594,0.115361355082239,"Thyroid Carcinoma","Blood Derived Normal"
"394",0.466840052015605,0.507246376811594,0.115177083788513,"Thyroid Carcinoma","Blood Derived Normal"
"395",0.466840052015605,0.521739130434783,0.114911158620504,"Thyroid Carcinoma","Blood Derived Normal"
"396",0.46814044213264,0.521739130434783,0.114790750605889,"Thyroid Carcinoma","Blood Derived Normal"
"397",0.469440832249675,0.521739130434783,0.114682652459361,"Thyroid Carcinoma","Blood Derived Normal"
"398",0.47074122236671,0.521739130434783,0.113016039974308,"Thyroid Carcinoma","Blood Derived Normal"
"399",0.472041612483745,0.521739130434783,0.112883764261538,"Thyroid Carcinoma","Blood Derived Normal"
"400",0.47334200260078,0.521739130434783,0.112527902036329,"Thyroid Carcinoma","Blood Derived Normal"
"401",0.474642392717815,0.521739130434783,0.112286832921652,"Thyroid Carcinoma","Blood Derived Normal"
"402",0.47594278283485,0.521739130434783,0.111588761264339,"Thyroid Carcinoma","Blood Derived Normal"
"403",0.477243172951886,0.521739130434783,0.111508763203577,"Thyroid Carcinoma","Blood Derived Normal"
"404",0.478543563068921,0.521739130434783,0.11108547267545,"Thyroid Carcinoma","Blood Derived Normal"
"405",0.479843953185956,0.521739130434783,0.110783274199393,"Thyroid Carcinoma","Blood Derived Normal"
"406",0.481144343302991,0.521739130434783,0.10989247976706,"Thyroid Carcinoma","Blood Derived Normal"
"407",0.482444733420026,0.521739130434783,0.109662380726823,"Thyroid Carcinoma","Blood Derived Normal"
"408",0.483745123537061,0.521739130434783,0.109003864577534,"Thyroid Carcinoma","Blood Derived Normal"
"409",0.485045513654096,0.521739130434783,0.108429325290653,"Thyroid Carcinoma","Blood Derived Normal"
"410",0.485045513654096,0.536231884057971,0.107476012278391,"Thyroid Carcinoma","Blood Derived Normal"
"411",0.486345903771131,0.536231884057971,0.106504256782292,"Thyroid Carcinoma","Blood Derived Normal"
"412",0.487646293888166,0.536231884057971,0.105991484102425,"Thyroid Carcinoma","Blood Derived Normal"
"413",0.488946684005202,0.536231884057971,0.105308099370237,"Thyroid Carcinoma","Blood Derived Normal"
"414",0.490247074122237,0.536231884057971,0.105093667179683,"Thyroid Carcinoma","Blood Derived Normal"
"415",0.491547464239272,0.536231884057971,0.105029192307638,"Thyroid Carcinoma","Blood Derived Normal"
"416",0.492847854356307,0.536231884057971,0.104176192765544,"Thyroid Carcinoma","Blood Derived Normal"
"417",0.494148244473342,0.536231884057971,0.104007694545779,"Thyroid Carcinoma","Blood Derived Normal"
"418",0.495448634590377,0.536231884057971,0.10395428213677,"Thyroid Carcinoma","Blood Derived Normal"
