"1",0,0,0.901960443830398,"Thyroid Carcinoma","Blood Derived Normal"
"419",0.496749024707412,0.536231884057971,0.103747209055034,"Thyroid Carcinoma","Blood Derived Normal"
"420",0.498049414824447,0.536231884057971,0.103662286253798,"Thyroid Carcinoma","Blood Derived Normal"
"421",0.499349804941482,0.536231884057971,0.103590453962047,"Thyroid Carcinoma","Blood Derived Normal"
"422",0.500650195058518,0.536231884057971,0.103534642301273,"Thyroid Carcinoma","Blood Derived Normal"
"423",0.501950585175553,0.536231884057971,0.103424636424903,"Thyroid Carcinoma","Blood Derived Normal"
"424",0.503250975292588,0.536231884057971,0.103261561542477,"Thyroid Carcinoma","Blood Derived Normal"
"425",0.504551365409623,0.536231884057971,0.103208358940554,"Thyroid Carcinoma","Blood Derived Normal"
"426",0.505851755526658,0.536231884057971,0.102966967092112,"Thyroid Carcinoma","Blood Derived Normal"
"427",0.507152145643693,0.536231884057971,0.102778394421423,"Thyroid Carcinoma","Blood Derived Normal"
"428",0.508452535760728,0.536231884057971,0.102737650186655,"Thyroid Carcinoma","Blood Derived Normal"
"429",0.509752925877763,0.536231884057971,0.102617973656742,"Thyroid Carcinoma","Blood Derived Normal"
"430",0.511053315994798,0.536231884057971,0.102481619563533,"Thyroid Carcinoma","Blood Derived Normal"
"431",0.512353706111834,0.536231884057971,0.102022799313556,"Thyroid Carcinoma","Blood Derived Normal"
"432",0.512353706111834,0.550724637681159,0.101849401090612,"Thyroid Carcinoma","Blood Derived Normal"
"433",0.513654096228869,0.550724637681159,0.101840481086433,"Thyroid Carcinoma","Blood Derived Normal"
"434",0.514954486345904,0.550724637681159,0.101734900840933,"Thyroid Carcinoma","Blood Derived Normal"
"435",0.516254876462939,0.550724637681159,0.101555194740429,"Thyroid Carcinoma","Blood Derived Normal"
"436",0.516254876462939,0.565217391304348,0.100969831292812,"Thyroid Carcinoma","Blood Derived Normal"
"437",0.517555266579974,0.565217391304348,0.100921303806376,"Thyroid Carcinoma","Blood Derived Normal"
"438",0.518855656697009,0.565217391304348,0.100574909183627,"Thyroid Carcinoma","Blood Derived Normal"
"439",0.520156046814044,0.565217391304348,0.0997943385668286,"Thyroid Carcinoma","Blood Derived Normal"
"440",0.521456436931079,0.565217391304348,0.0993650220804444,"Thyroid Carcinoma","Blood Derived Normal"
"441",0.522756827048114,0.565217391304348,0.0990477710937419,"Thyroid Carcinoma","Blood Derived Normal"
"442",0.52405721716515,0.565217391304348,0.0985613934213205,"Thyroid Carcinoma","Blood Derived Normal"
"443",0.525357607282185,0.565217391304348,0.0982937874572047,"Thyroid Carcinoma","Blood Derived Normal"
"444",0.52665799739922,0.565217391304348,0.097643988875591,"Thyroid Carcinoma","Blood Derived Normal"
"445",0.527958387516255,0.565217391304348,0.0966066573702732,"Thyroid Carcinoma","Blood Derived Normal"
"446",0.52925877763329,0.565217391304348,0.096362724444823,"Thyroid Carcinoma","Blood Derived Normal"
"447",0.530559167750325,0.565217391304348,0.0960227924514617,"Thyroid Carcinoma","Blood Derived Normal"
"448",0.53185955786736,0.565217391304348,0.095142488217859,"Thyroid Carcinoma","Blood Derived Normal"
"449",0.533159947984395,0.565217391304348,0.0950235457469412,"Thyroid Carcinoma","Blood Derived Normal"
"450",0.53446033810143,0.565217391304348,0.0940588707961596,"Thyroid Carcinoma","Blood Derived Normal"
"451",0.535760728218466,0.565217391304348,0.0938952713241067,"Thyroid Carcinoma","Blood Derived Normal"
"452",0.537061118335501,0.565217391304348,0.0937994029275,"Thyroid Carcinoma","Blood Derived Normal"
"453",0.538361508452536,0.565217391304348,0.0935005881268236,"Thyroid Carcinoma","Blood Derived Normal"
"454",0.539661898569571,0.565217391304348,0.0931200482333783,"Thyroid Carcinoma","Blood Derived Normal"
"455",0.540962288686606,0.565217391304348,0.0929372031414804,"Thyroid Carcinoma","Blood Derived Normal"
"456",0.542262678803641,0.565217391304348,0.0926233031849231,"Thyroid Carcinoma","Blood Derived Normal"
"457",0.543563068920676,0.565217391304348,0.0921130889897889,"Thyroid Carcinoma","Blood Derived Normal"
"458",0.544863459037711,0.565217391304348,0.091808943976175,"Thyroid Carcinoma","Blood Derived Normal"
"459",0.546163849154746,0.565217391304348,0.0912670484321052,"Thyroid Carcinoma","Blood Derived Normal"
"460",0.547464239271782,0.565217391304348,0.0911156935531922,"Thyroid Carcinoma","Blood Derived Normal"
"461",0.548764629388817,0.565217391304348,0.0909522166319973,"Thyroid Carcinoma","Blood Derived Normal"
"462",0.550065019505852,0.565217391304348,0.0908297647328669,"Thyroid Carcinoma","Blood Derived Normal"
"463",0.551365409622887,0.565217391304348,0.0902178359721872,"Thyroid Carcinoma","Blood Derived Normal"
"464",0.552665799739922,0.565217391304348,0.0896379920467889,"Thyroid Carcinoma","Blood Derived Normal"
"465",0.553966189856957,0.565217391304348,0.0885736768321796,"Thyroid Carcinoma","Blood Derived Normal"
"466",0.555266579973992,0.565217391304348,0.0885390185067702,"Thyroid Carcinoma","Blood Derived Normal"
"467",0.556566970091027,0.565217391304348,0.088090501107392,"Thyroid Carcinoma","Blood Derived Normal"
"468",0.557867360208062,0.565217391304348,0.0874564389276238,"Thyroid Carcinoma","Blood Derived Normal"
"469",0.559167750325098,0.565217391304348,0.0869681538765957,"Thyroid Carcinoma","Blood Derived Normal"
"470",0.560468140442133,0.565217391304348,0.0864860787068898,"Thyroid Carcinoma","Blood Derived Normal"
"471",0.561768530559168,0.565217391304348,0.0863434198417486,"Thyroid Carcinoma","Blood Derived Normal"
"472",0.563068920676203,0.565217391304348,0.0862089603535503,"Thyroid Carcinoma","Blood Derived Normal"
"473",0.564369310793238,0.565217391304348,0.0861024255174145,"Thyroid Carcinoma","Blood Derived Normal"
"474",0.565669700910273,0.565217391304348,0.0860991806034472,"Thyroid Carcinoma","Blood Derived Normal"
"475",0.566970091027308,0.565217391304348,0.0860947331320047,"Thyroid Carcinoma","Blood Derived Normal"
"476",0.568270481144343,0.565217391304348,0.0859566562404209,"Thyroid Carcinoma","Blood Derived Normal"
"477",0.569570871261378,0.565217391304348,0.0859124764306629,"Thyroid Carcinoma","Blood Derived Normal"
"478",0.570871261378413,0.565217391304348,0.0859028335586818,"Thyroid Carcinoma","Blood Derived Normal"
"479",0.572171651495449,0.565217391304348,0.0856922845062149,"Thyroid Carcinoma","Blood Derived Normal"
"480",0.573472041612484,0.565217391304348,0.085244890948901,"Thyroid Carcinoma","Blood Derived Normal"
"481",0.574772431729519,0.565217391304348,0.0843836751079353,"Thyroid Carcinoma","Blood Derived Normal"
"482",0.574772431729519,0.579710144927536,0.0842749263115381,"Thyroid Carcinoma","Blood Derived Normal"
"483",0.576072821846554,0.579710144927536,0.083907006195679,"Thyroid Carcinoma","Blood Derived Normal"
"484",0.577373211963589,0.579710144927536,0.0838492440625193,"Thyroid Carcinoma","Blood Derived Normal"
"485",0.578673602080624,0.579710144927536,0.0838417670843288,"Thyroid Carcinoma","Blood Derived Normal"
"486",0.578673602080624,0.594202898550725,0.0838167767436346,"Thyroid Carcinoma","Blood Derived Normal"
"487",0.579973992197659,0.594202898550725,0.0826613893521175,"Thyroid Carcinoma","Blood Derived Normal"
"488",0.581274382314694,0.594202898550725,0.0825793219945361,"Thyroid Carcinoma","Blood Derived Normal"
"489",0.58257477243173,0.594202898550725,0.0823147309050485,"Thyroid Carcinoma","Blood Derived Normal"
"490",0.583875162548765,0.594202898550725,0.0821518456609902,"Thyroid Carcinoma","Blood Derived Normal"
"491",0.5851755526658,0.594202898550725,0.0820440773817571,"Thyroid Carcinoma","Blood Derived Normal"
"492",0.586475942782835,0.594202898550725,0.0814932516364474,"Thyroid Carcinoma","Blood Derived Normal"
"493",0.58777633289987,0.594202898550725,0.0814470792165265,"Thyroid Carcinoma","Blood Derived Normal"
"494",0.589076723016905,0.594202898550725,0.0814351950090019,"Thyroid Carcinoma","Blood Derived Normal"
"495",0.59037711313394,0.594202898550725,0.0810663047341682,"Thyroid Carcinoma","Blood Derived Normal"
"496",0.591677503250975,0.594202898550725,0.0805503548191683,"Thyroid Carcinoma","Blood Derived Normal"
"497",0.59297789336801,0.594202898550725,0.0801574669858943,"Thyroid Carcinoma","Blood Derived Normal"
"498",0.594278283485046,0.594202898550725,0.0801493165515179,"Thyroid Carcinoma","Blood Derived Normal"
"499",0.595578673602081,0.594202898550725,0.0800706783942533,"Thyroid Carcinoma","Blood Derived Normal"
"500",0.595578673602081,0.608695652173913,0.0799868265236735,"Thyroid Carcinoma","Blood Derived Normal"
"501",0.596879063719116,0.608695652173913,0.0795270891013032,"Thyroid Carcinoma","Blood Derived Normal"
"502",0.598179453836151,0.608695652173913,0.0794072197737467,"Thyroid Carcinoma","Blood Derived Normal"
"503",0.599479843953186,0.608695652173913,0.0790358610596996,"Thyroid Carcinoma","Blood Derived Normal"
"504",0.600780234070221,0.608695652173913,0.0782499992345475,"Thyroid Carcinoma","Blood Derived Normal"
"505",0.602080624187256,0.608695652173913,0.0781131326256976,"Thyroid Carcinoma","Blood Derived Normal"
"506",0.603381014304291,0.608695652173913,0.0779069883927678,"Thyroid Carcinoma","Blood Derived Normal"
"507",0.604681404421326,0.608695652173913,0.0777957312301569,"Thyroid Carcinoma","Blood Derived Normal"
"508",0.605981794538362,0.608695652173913,0.0775810194012788,"Thyroid Carcinoma","Blood Derived Normal"
"509",0.607282184655397,0.608695652173913,0.0774548173407758,"Thyroid Carcinoma","Blood Derived Normal"
"510",0.608582574772432,0.608695652173913,0.0773284531473247,"Thyroid Carcinoma","Blood Derived Normal"
"511",0.609882964889467,0.608695652173913,0.0768081850888049,"Thyroid Carcinoma","Blood Derived Normal"
"512",0.611183355006502,0.608695652173913,0.076539617543919,"Thyroid Carcinoma","Blood Derived Normal"
"513",0.612483745123537,0.608695652173913,0.0759963890046705,"Thyroid Carcinoma","Blood Derived Normal"
"514",0.613784135240572,0.608695652173913,0.0757175147948138,"Thyroid Carcinoma","Blood Derived Normal"
"515",0.615084525357607,0.608695652173913,0.0750493432963539,"Thyroid Carcinoma","Blood Derived Normal"
"516",0.616384915474642,0.608695652173913,0.0746635483871687,"Thyroid Carcinoma","Blood Derived Normal"
"517",0.617685305591678,0.608695652173913,0.0742509288636406,"Thyroid Carcinoma","Blood Derived Normal"
"518",0.618985695708713,0.608695652173913,0.0741701288243251,"Thyroid Carcinoma","Blood Derived Normal"
"519",0.620286085825748,0.608695652173913,0.0741626926477432,"Thyroid Carcinoma","Blood Derived Normal"
"520",0.621586475942783,0.608695652173913,0.0739397595647894,"Thyroid Carcinoma","Blood Derived Normal"
"521",0.622886866059818,0.608695652173913,0.073635227273015,"Thyroid Carcinoma","Blood Derived Normal"
"522",0.624187256176853,0.608695652173913,0.0735355448645395,"Thyroid Carcinoma","Blood Derived Normal"
"523",0.625487646293888,0.608695652173913,0.0725544376794576,"Thyroid Carcinoma","Blood Derived Normal"
"524",0.626788036410923,0.608695652173913,0.0718087064795011,"Thyroid Carcinoma","Blood Derived Normal"
"525",0.628088426527958,0.608695652173913,0.0716953162281279,"Thyroid Carcinoma","Blood Derived Normal"
"526",0.629388816644993,0.608695652173913,0.07140869686189,"Thyroid Carcinoma","Blood Derived Normal"
"527",0.630689206762029,0.608695652173913,0.0712417421644628,"Thyroid Carcinoma","Blood Derived Normal"
"528",0.630689206762029,0.623188405797101,0.0703009902567081,"Thyroid Carcinoma","Blood Derived Normal"
"529",0.631989596879064,0.623188405797101,0.0700703322007219,"Thyroid Carcinoma","Blood Derived Normal"
"530",0.633289986996099,0.623188405797101,0.0698002879944357,"Thyroid Carcinoma","Blood Derived Normal"
"531",0.634590377113134,0.623188405797101,0.0697197608867685,"Thyroid Carcinoma","Blood Derived Normal"
"532",0.635890767230169,0.623188405797101,0.0695933172377716,"Thyroid Carcinoma","Blood Derived Normal"
"533",0.637191157347204,0.623188405797101,0.0695219627620346,"Thyroid Carcinoma","Blood Derived Normal"
"534",0.638491547464239,0.623188405797101,0.0691297968729078,"Thyroid Carcinoma","Blood Derived Normal"
"535",0.639791937581274,0.623188405797101,0.0690728751727991,"Thyroid Carcinoma","Blood Derived Normal"
"536",0.641092327698309,0.623188405797101,0.0689670379753533,"Thyroid Carcinoma","Blood Derived Normal"
"537",0.642392717815345,0.623188405797101,0.068815863130135,"Thyroid Carcinoma","Blood Derived Normal"
"538",0.64369310793238,0.623188405797101,0.0683939241921669,"Thyroid Carcinoma","Blood Derived Normal"
"539",0.644993498049415,0.623188405797101,0.0683559975975563,"Thyroid Carcinoma","Blood Derived Normal"
"540",0.64629388816645,0.623188405797101,0.0681167970130658,"Thyroid Carcinoma","Blood Derived Normal"
"541",0.647594278283485,0.623188405797101,0.0678771678728725,"Thyroid Carcinoma","Blood Derived Normal"
"542",0.64889466840052,0.623188405797101,0.0677362133341164,"Thyroid Carcinoma","Blood Derived Normal"
"543",0.650195058517555,0.623188405797101,0.0675545917953567,"Thyroid Carcinoma","Blood Derived Normal"
"544",0.65149544863459,0.623188405797101,0.0668318765859565,"Thyroid Carcinoma","Blood Derived Normal"
"545",0.652795838751626,0.623188405797101,0.0666956369814209,"Thyroid Carcinoma","Blood Derived Normal"
"546",0.654096228868661,0.623188405797101,0.0666862974591512,"Thyroid Carcinoma","Blood Derived Normal"
"547",0.655396618985696,0.623188405797101,0.0665241061191187,"Thyroid Carcinoma","Blood Derived Normal"
"548",0.656697009102731,0.623188405797101,0.0663704918741596,"Thyroid Carcinoma","Blood Derived Normal"
"549",0.657997399219766,0.623188405797101,0.0662626752003522,"Thyroid Carcinoma","Blood Derived Normal"
"550",0.659297789336801,0.623188405797101,0.0660056574908355,"Thyroid Carcinoma","Blood Derived Normal"
"551",0.659297789336801,0.63768115942029,0.0659354397079194,"Thyroid Carcinoma","Blood Derived Normal"
"552",0.660598179453836,0.63768115942029,0.0657233403870712,"Thyroid Carcinoma","Blood Derived Normal"
"553",0.661898569570871,0.63768115942029,0.065688757445224,"Thyroid Carcinoma","Blood Derived Normal"
"554",0.661898569570871,0.652173913043478,0.0651679968691374,"Thyroid Carcinoma","Blood Derived Normal"
"555",0.663198959687906,0.652173913043478,0.0650245759580453,"Thyroid Carcinoma","Blood Derived Normal"
"556",0.663198959687906,0.666666666666667,0.0650064038505386,"Thyroid Carcinoma","Blood Derived Normal"
"557",0.664499349804942,0.666666666666667,0.064641546482772,"Thyroid Carcinoma","Blood Derived Normal"
"558",0.665799739921977,0.666666666666667,0.0643596535268192,"Thyroid Carcinoma","Blood Derived Normal"
"559",0.667100130039012,0.666666666666667,0.0637526588452593,"Thyroid Carcinoma","Blood Derived Normal"
"560",0.668400520156047,0.666666666666667,0.0637441361865507,"Thyroid Carcinoma","Blood Derived Normal"
"561",0.668400520156047,0.681159420289855,0.0634030840179205,"Thyroid Carcinoma","Blood Derived Normal"
"562",0.669700910273082,0.681159420289855,0.0633659337230752,"Thyroid Carcinoma","Blood Derived Normal"
"563",0.671001300390117,0.681159420289855,0.0633242186628001,"Thyroid Carcinoma","Blood Derived Normal"
"564",0.672301690507152,0.681159420289855,0.0629386371707674,"Thyroid Carcinoma","Blood Derived Normal"
"565",0.673602080624187,0.681159420289855,0.0624739031122776,"Thyroid Carcinoma","Blood Derived Normal"
"566",0.674902470741222,0.681159420289855,0.0624531115100483,"Thyroid Carcinoma","Blood Derived Normal"
"567",0.676202860858257,0.681159420289855,0.0617115555845823,"Thyroid Carcinoma","Blood Derived Normal"
"568",0.677503250975293,0.681159420289855,0.0612546746162709,"Thyroid Carcinoma","Blood Derived Normal"
"569",0.677503250975293,0.695652173913043,0.0610901844100699,"Thyroid Carcinoma","Blood Derived Normal"
"570",0.677503250975293,0.710144927536232,0.0608429315715023,"Thyroid Carcinoma","Blood Derived Normal"
"571",0.678803641092328,0.710144927536232,0.0607683610607995,"Thyroid Carcinoma","Blood Derived Normal"
"572",0.680104031209363,0.710144927536232,0.0607449525438649,"Thyroid Carcinoma","Blood Derived Normal"
"573",0.681404421326398,0.710144927536232,0.060673507221115,"Thyroid Carcinoma","Blood Derived Normal"
"574",0.682704811443433,0.710144927536232,0.0601027709464608,"Thyroid Carcinoma","Blood Derived Normal"
"575",0.684005201560468,0.710144927536232,0.0598826653506683,"Thyroid Carcinoma","Blood Derived Normal"
"576",0.685305591677503,0.710144927536232,0.0597042074130567,"Thyroid Carcinoma","Blood Derived Normal"
"577",0.686605981794538,0.710144927536232,0.0591002498069688,"Thyroid Carcinoma","Blood Derived Normal"
"578",0.687906371911573,0.710144927536232,0.0589668752579554,"Thyroid Carcinoma","Blood Derived Normal"
"579",0.689206762028609,0.710144927536232,0.058871056005974,"Thyroid Carcinoma","Blood Derived Normal"
"580",0.690507152145644,0.710144927536232,0.0583945490904418,"Thyroid Carcinoma","Blood Derived Normal"
"581",0.691807542262679,0.710144927536232,0.0582081847325823,"Thyroid Carcinoma","Blood Derived Normal"
"582",0.693107932379714,0.710144927536232,0.0576711244996205,"Thyroid Carcinoma","Blood Derived Normal"
"583",0.694408322496749,0.710144927536232,0.0569666177945877,"Thyroid Carcinoma","Blood Derived Normal"
"584",0.695708712613784,0.710144927536232,0.056425803339078,"Thyroid Carcinoma","Blood Derived Normal"
"585",0.697009102730819,0.710144927536232,0.056259339370391,"Thyroid Carcinoma","Blood Derived Normal"
"586",0.697009102730819,0.72463768115942,0.0559252932666927,"Thyroid Carcinoma","Blood Derived Normal"
"587",0.698309492847854,0.72463768115942,0.0558892923931467,"Thyroid Carcinoma","Blood Derived Normal"
"588",0.699609882964889,0.72463768115942,0.0558866359539312,"Thyroid Carcinoma","Blood Derived Normal"
"589",0.700910273081925,0.72463768115942,0.0558526854622758,"Thyroid Carcinoma","Blood Derived Normal"
"590",0.70221066319896,0.72463768115942,0.0554396174171743,"Thyroid Carcinoma","Blood Derived Normal"
"591",0.703511053315995,0.72463768115942,0.0553655280036996,"Thyroid Carcinoma","Blood Derived Normal"
"592",0.70481144343303,0.72463768115942,0.0553638139004615,"Thyroid Carcinoma","Blood Derived Normal"
"593",0.706111833550065,0.72463768115942,0.0552101968058949,"Thyroid Carcinoma","Blood Derived Normal"
"594",0.7074122236671,0.72463768115942,0.0549659341448022,"Thyroid Carcinoma","Blood Derived Normal"
"595",0.708712613784135,0.72463768115942,0.0544168560419658,"Thyroid Carcinoma","Blood Derived Normal"
"596",0.71001300390117,0.72463768115942,0.0543648567970028,"Thyroid Carcinoma","Blood Derived Normal"
"597",0.711313394018205,0.72463768115942,0.053996922105971,"Thyroid Carcinoma","Blood Derived Normal"
"598",0.712613784135241,0.72463768115942,0.0534741693297567,"Thyroid Carcinoma","Blood Derived Normal"
"599",0.713914174252276,0.72463768115942,0.0533786824342435,"Thyroid Carcinoma","Blood Derived Normal"
"600",0.715214564369311,0.72463768115942,0.05272131351456,"Thyroid Carcinoma","Blood Derived Normal"
"601",0.716514954486346,0.72463768115942,0.0526163614930829,"Thyroid Carcinoma","Blood Derived Normal"
"602",0.717815344603381,0.72463768115942,0.0524156157244481,"Thyroid Carcinoma","Blood Derived Normal"
"603",0.719115734720416,0.72463768115942,0.0520406663509728,"Thyroid Carcinoma","Blood Derived Normal"
"604",0.720416124837451,0.72463768115942,0.0519935080142685,"Thyroid Carcinoma","Blood Derived Normal"
"605",0.721716514954486,0.72463768115942,0.0518368920242526,"Thyroid Carcinoma","Blood Derived Normal"
"606",0.723016905071521,0.72463768115942,0.0518165650886547,"Thyroid Carcinoma","Blood Derived Normal"
"607",0.724317295188557,0.72463768115942,0.0517627786974293,"Thyroid Carcinoma","Blood Derived Normal"
"608",0.725617685305592,0.72463768115942,0.0515002336013266,"Thyroid Carcinoma","Blood Derived Normal"
"609",0.726918075422627,0.72463768115942,0.0513371473096846,"Thyroid Carcinoma","Blood Derived Normal"
"610",0.728218465539662,0.72463768115942,0.0510998264707346,"Thyroid Carcinoma","Blood Derived Normal"
"611",0.729518855656697,0.72463768115942,0.0508922780519917,"Thyroid Carcinoma","Blood Derived Normal"
"612",0.730819245773732,0.72463768115942,0.0508000441759175,"Thyroid Carcinoma","Blood Derived Normal"
"613",0.732119635890767,0.72463768115942,0.0507656519862479,"Thyroid Carcinoma","Blood Derived Normal"
"614",0.733420026007802,0.72463768115942,0.0505270459021647,"Thyroid Carcinoma","Blood Derived Normal"
"615",0.734720416124837,0.72463768115942,0.0503522188053083,"Thyroid Carcinoma","Blood Derived Normal"
"616",0.736020806241873,0.72463768115942,0.0502987549388091,"Thyroid Carcinoma","Blood Derived Normal"
"617",0.737321196358908,0.72463768115942,0.049912399161135,"Thyroid Carcinoma","Blood Derived Normal"
"618",0.738621586475943,0.72463768115942,0.0495174052610098,"Thyroid Carcinoma","Blood Derived Normal"
"619",0.738621586475943,0.739130434782609,0.0494436190337156,"Thyroid Carcinoma","Blood Derived Normal"
"620",0.739921976592978,0.739130434782609,0.0490871540672865,"Thyroid Carcinoma","Blood Derived Normal"
"621",0.741222366710013,0.739130434782609,0.0490868171845997,"Thyroid Carcinoma","Blood Derived Normal"
"622",0.742522756827048,0.739130434782609,0.0488461574076567,"Thyroid Carcinoma","Blood Derived Normal"
"623",0.743823146944083,0.739130434782609,0.0488211412920072,"Thyroid Carcinoma","Blood Derived Normal"
"624",0.745123537061118,0.739130434782609,0.048742667888286,"Thyroid Carcinoma","Blood Derived Normal"
"625",0.746423927178153,0.739130434782609,0.0484563538206825,"Thyroid Carcinoma","Blood Derived Normal"
