"1",0,0,0.901960443830398,"Thyroid Carcinoma","Blood Derived Normal"
"626",0.747724317295189,0.739130434782609,0.0476332891919438,"Thyroid Carcinoma","Blood Derived Normal"
"627",0.749024707412224,0.739130434782609,0.0472096120191019,"Thyroid Carcinoma","Blood Derived Normal"
"628",0.750325097529259,0.739130434782609,0.0471128022161333,"Thyroid Carcinoma","Blood Derived Normal"
"629",0.751625487646294,0.739130434782609,0.0469826504866593,"Thyroid Carcinoma","Blood Derived Normal"
"630",0.752925877763329,0.739130434782609,0.0468812984251382,"Thyroid Carcinoma","Blood Derived Normal"
"631",0.754226267880364,0.739130434782609,0.0461498357036407,"Thyroid Carcinoma","Blood Derived Normal"
"632",0.755526657997399,0.739130434782609,0.0461463847565096,"Thyroid Carcinoma","Blood Derived Normal"
"633",0.756827048114434,0.739130434782609,0.0461064115917792,"Thyroid Carcinoma","Blood Derived Normal"
"634",0.758127438231469,0.739130434782609,0.0459382287018515,"Thyroid Carcinoma","Blood Derived Normal"
"635",0.759427828348505,0.739130434782609,0.0448737004528554,"Thyroid Carcinoma","Blood Derived Normal"
"636",0.76072821846554,0.739130434782609,0.0447369982944847,"Thyroid Carcinoma","Blood Derived Normal"
"637",0.762028608582575,0.739130434782609,0.0445817359923572,"Thyroid Carcinoma","Blood Derived Normal"
"638",0.76332899869961,0.739130434782609,0.044533813386412,"Thyroid Carcinoma","Blood Derived Normal"
"639",0.764629388816645,0.739130434782609,0.0444860917918029,"Thyroid Carcinoma","Blood Derived Normal"
"640",0.76592977893368,0.739130434782609,0.0442850282975843,"Thyroid Carcinoma","Blood Derived Normal"
"641",0.767230169050715,0.739130434782609,0.0441890721060142,"Thyroid Carcinoma","Blood Derived Normal"
"642",0.76853055916775,0.739130434782609,0.0438352995798678,"Thyroid Carcinoma","Blood Derived Normal"
"643",0.769830949284785,0.739130434782609,0.043666596793401,"Thyroid Carcinoma","Blood Derived Normal"
"644",0.771131339401821,0.739130434782609,0.0436091440348156,"Thyroid Carcinoma","Blood Derived Normal"
"645",0.772431729518856,0.739130434782609,0.0436008011407542,"Thyroid Carcinoma","Blood Derived Normal"
"646",0.773732119635891,0.739130434782609,0.0433482936210386,"Thyroid Carcinoma","Blood Derived Normal"
"647",0.775032509752926,0.739130434782609,0.0432760801200156,"Thyroid Carcinoma","Blood Derived Normal"
"648",0.776332899869961,0.739130434782609,0.0430962724158627,"Thyroid Carcinoma","Blood Derived Normal"
"649",0.777633289986996,0.739130434782609,0.0426748408256813,"Thyroid Carcinoma","Blood Derived Normal"
"650",0.778933680104031,0.739130434782609,0.0421921916819707,"Thyroid Carcinoma","Blood Derived Normal"
"651",0.780234070221066,0.739130434782609,0.0420550411702355,"Thyroid Carcinoma","Blood Derived Normal"
"652",0.781534460338101,0.739130434782609,0.0420263514889231,"Thyroid Carcinoma","Blood Derived Normal"
"653",0.782834850455137,0.739130434782609,0.0417764500833911,"Thyroid Carcinoma","Blood Derived Normal"
"654",0.784135240572172,0.739130434782609,0.0416113871838055,"Thyroid Carcinoma","Blood Derived Normal"
"655",0.785435630689207,0.739130434782609,0.0415530900798523,"Thyroid Carcinoma","Blood Derived Normal"
"656",0.785435630689207,0.753623188405797,0.0415306806765099,"Thyroid Carcinoma","Blood Derived Normal"
"657",0.786736020806242,0.753623188405797,0.0414932215052355,"Thyroid Carcinoma","Blood Derived Normal"
"658",0.788036410923277,0.753623188405797,0.0411894670961079,"Thyroid Carcinoma","Blood Derived Normal"
"659",0.789336801040312,0.753623188405797,0.0410781366594453,"Thyroid Carcinoma","Blood Derived Normal"
"660",0.790637191157347,0.753623188405797,0.0407321734565209,"Thyroid Carcinoma","Blood Derived Normal"
"661",0.791937581274382,0.753623188405797,0.040687932992248,"Thyroid Carcinoma","Blood Derived Normal"
"662",0.791937581274382,0.768115942028985,0.0405719422042788,"Thyroid Carcinoma","Blood Derived Normal"
"663",0.791937581274382,0.782608695652174,0.0404836023291131,"Thyroid Carcinoma","Blood Derived Normal"
"664",0.793237971391417,0.782608695652174,0.0403951666049598,"Thyroid Carcinoma","Blood Derived Normal"
"665",0.794538361508453,0.782608695652174,0.0403032134667207,"Thyroid Carcinoma","Blood Derived Normal"
"666",0.795838751625488,0.782608695652174,0.0396709321333256,"Thyroid Carcinoma","Blood Derived Normal"
"667",0.797139141742523,0.782608695652174,0.0393607064905268,"Thyroid Carcinoma","Blood Derived Normal"
"668",0.798439531859558,0.782608695652174,0.0388402946043955,"Thyroid Carcinoma","Blood Derived Normal"
"669",0.799739921976593,0.782608695652174,0.0387106575121703,"Thyroid Carcinoma","Blood Derived Normal"
"670",0.801040312093628,0.782608695652174,0.0384219835582296,"Thyroid Carcinoma","Blood Derived Normal"
"671",0.802340702210663,0.782608695652174,0.0382304373309154,"Thyroid Carcinoma","Blood Derived Normal"
"672",0.803641092327698,0.782608695652174,0.038184373685632,"Thyroid Carcinoma","Blood Derived Normal"
"673",0.803641092327698,0.797101449275362,0.0380540827882659,"Thyroid Carcinoma","Blood Derived Normal"
"674",0.804941482444733,0.797101449275362,0.0379418290111482,"Thyroid Carcinoma","Blood Derived Normal"
"675",0.806241872561768,0.797101449275362,0.037909840617128,"Thyroid Carcinoma","Blood Derived Normal"
"676",0.807542262678804,0.797101449275362,0.037548588413864,"Thyroid Carcinoma","Blood Derived Normal"
"677",0.808842652795839,0.797101449275362,0.0375092352233696,"Thyroid Carcinoma","Blood Derived Normal"
"678",0.810143042912874,0.797101449275362,0.0373951685574117,"Thyroid Carcinoma","Blood Derived Normal"
"679",0.811443433029909,0.797101449275362,0.0372383141460272,"Thyroid Carcinoma","Blood Derived Normal"
"680",0.812743823146944,0.797101449275362,0.0371762222327129,"Thyroid Carcinoma","Blood Derived Normal"
"681",0.812743823146944,0.811594202898551,0.0371124741484138,"Thyroid Carcinoma","Blood Derived Normal"
"682",0.814044213263979,0.811594202898551,0.0368162271868113,"Thyroid Carcinoma","Blood Derived Normal"
"683",0.815344603381014,0.811594202898551,0.0363250731194836,"Thyroid Carcinoma","Blood Derived Normal"
"684",0.816644993498049,0.811594202898551,0.0362761648005594,"Thyroid Carcinoma","Blood Derived Normal"
"685",0.817945383615085,0.811594202898551,0.0362673860459588,"Thyroid Carcinoma","Blood Derived Normal"
"686",0.81924577373212,0.811594202898551,0.0361719780451245,"Thyroid Carcinoma","Blood Derived Normal"
"687",0.820546163849155,0.811594202898551,0.0361328691341967,"Thyroid Carcinoma","Blood Derived Normal"
"688",0.820546163849155,0.826086956521739,0.0359633849523802,"Thyroid Carcinoma","Blood Derived Normal"
"689",0.82184655396619,0.826086956521739,0.0358043767115311,"Thyroid Carcinoma","Blood Derived Normal"
"690",0.823146944083225,0.826086956521739,0.0355690624805725,"Thyroid Carcinoma","Blood Derived Normal"
"691",0.823146944083225,0.840579710144927,0.0354755809610114,"Thyroid Carcinoma","Blood Derived Normal"
"692",0.82444733420026,0.840579710144927,0.0351625606681356,"Thyroid Carcinoma","Blood Derived Normal"
"693",0.82444733420026,0.855072463768116,0.0346775647235098,"Thyroid Carcinoma","Blood Derived Normal"
"694",0.825747724317295,0.855072463768116,0.0345206839257695,"Thyroid Carcinoma","Blood Derived Normal"
"695",0.82704811443433,0.855072463768116,0.034143925197831,"Thyroid Carcinoma","Blood Derived Normal"
"696",0.828348504551365,0.855072463768116,0.0341287454616884,"Thyroid Carcinoma","Blood Derived Normal"
"697",0.829648894668401,0.855072463768116,0.0339469667679743,"Thyroid Carcinoma","Blood Derived Normal"
"698",0.830949284785436,0.855072463768116,0.0332901334990556,"Thyroid Carcinoma","Blood Derived Normal"
"699",0.832249674902471,0.855072463768116,0.0331439938732269,"Thyroid Carcinoma","Blood Derived Normal"
"700",0.833550065019506,0.855072463768116,0.032566270963761,"Thyroid Carcinoma","Blood Derived Normal"
"701",0.834850455136541,0.855072463768116,0.0320847145792198,"Thyroid Carcinoma","Blood Derived Normal"
"702",0.836150845253576,0.855072463768116,0.0319907781251479,"Thyroid Carcinoma","Blood Derived Normal"
"703",0.837451235370611,0.855072463768116,0.0319859957484796,"Thyroid Carcinoma","Blood Derived Normal"
"704",0.838751625487646,0.855072463768116,0.0319710852380388,"Thyroid Carcinoma","Blood Derived Normal"
"705",0.840052015604681,0.855072463768116,0.0319659764839262,"Thyroid Carcinoma","Blood Derived Normal"
"706",0.841352405721717,0.855072463768116,0.030639988611981,"Thyroid Carcinoma","Blood Derived Normal"
"707",0.842652795838752,0.855072463768116,0.0305868286576418,"Thyroid Carcinoma","Blood Derived Normal"
"708",0.843953185955787,0.855072463768116,0.0305102681017967,"Thyroid Carcinoma","Blood Derived Normal"
"709",0.845253576072822,0.855072463768116,0.0303039313115382,"Thyroid Carcinoma","Blood Derived Normal"
"710",0.846553966189857,0.855072463768116,0.0302647785703468,"Thyroid Carcinoma","Blood Derived Normal"
"711",0.847854356306892,0.855072463768116,0.0300168514825194,"Thyroid Carcinoma","Blood Derived Normal"
"712",0.849154746423927,0.855072463768116,0.029552937411334,"Thyroid Carcinoma","Blood Derived Normal"
"713",0.850455136540962,0.855072463768116,0.0294864421329837,"Thyroid Carcinoma","Blood Derived Normal"
"714",0.850455136540962,0.869565217391304,0.0294752862523695,"Thyroid Carcinoma","Blood Derived Normal"
"715",0.851755526657997,0.869565217391304,0.0294601092250002,"Thyroid Carcinoma","Blood Derived Normal"
"716",0.853055916775033,0.869565217391304,0.0293292357230887,"Thyroid Carcinoma","Blood Derived Normal"
"717",0.854356306892068,0.869565217391304,0.0287385955450145,"Thyroid Carcinoma","Blood Derived Normal"
"718",0.855656697009103,0.869565217391304,0.028485382958013,"Thyroid Carcinoma","Blood Derived Normal"
"719",0.856957087126138,0.869565217391304,0.0284508056192346,"Thyroid Carcinoma","Blood Derived Normal"
"720",0.858257477243173,0.869565217391304,0.0284503011627594,"Thyroid Carcinoma","Blood Derived Normal"
"721",0.859557867360208,0.869565217391304,0.0284056747998582,"Thyroid Carcinoma","Blood Derived Normal"
"722",0.859557867360208,0.884057971014493,0.0281085804034282,"Thyroid Carcinoma","Blood Derived Normal"
"723",0.860858257477243,0.884057971014493,0.0279580408846591,"Thyroid Carcinoma","Blood Derived Normal"
"724",0.862158647594278,0.884057971014493,0.0278993378443432,"Thyroid Carcinoma","Blood Derived Normal"
"725",0.863459037711313,0.884057971014493,0.0278795181140341,"Thyroid Carcinoma","Blood Derived Normal"
"726",0.864759427828348,0.884057971014493,0.0278609170910612,"Thyroid Carcinoma","Blood Derived Normal"
"727",0.866059817945384,0.884057971014493,0.0277401095823029,"Thyroid Carcinoma","Blood Derived Normal"
"728",0.867360208062419,0.884057971014493,0.0273252853519367,"Thyroid Carcinoma","Blood Derived Normal"
"729",0.867360208062419,0.898550724637681,0.0264398654523251,"Thyroid Carcinoma","Blood Derived Normal"
"730",0.868660598179454,0.898550724637681,0.0264183991622764,"Thyroid Carcinoma","Blood Derived Normal"
"731",0.869960988296489,0.898550724637681,0.0262471608437307,"Thyroid Carcinoma","Blood Derived Normal"
"732",0.871261378413524,0.898550724637681,0.0262025998886253,"Thyroid Carcinoma","Blood Derived Normal"
"733",0.872561768530559,0.898550724637681,0.0260421015924784,"Thyroid Carcinoma","Blood Derived Normal"
"734",0.873862158647594,0.898550724637681,0.0258678514764663,"Thyroid Carcinoma","Blood Derived Normal"
"735",0.875162548764629,0.898550724637681,0.025776239605185,"Thyroid Carcinoma","Blood Derived Normal"
"736",0.876462938881664,0.898550724637681,0.0256056489221183,"Thyroid Carcinoma","Blood Derived Normal"
"737",0.8777633289987,0.898550724637681,0.0253455335275804,"Thyroid Carcinoma","Blood Derived Normal"
"738",0.879063719115735,0.898550724637681,0.0251601474556024,"Thyroid Carcinoma","Blood Derived Normal"
"739",0.88036410923277,0.898550724637681,0.0249940449408141,"Thyroid Carcinoma","Blood Derived Normal"
"740",0.881664499349805,0.898550724637681,0.0248514180906624,"Thyroid Carcinoma","Blood Derived Normal"
"741",0.88296488946684,0.898550724637681,0.0248195315842195,"Thyroid Carcinoma","Blood Derived Normal"
"742",0.884265279583875,0.898550724637681,0.024700049269793,"Thyroid Carcinoma","Blood Derived Normal"
"743",0.884265279583875,0.91304347826087,0.0246584965653794,"Thyroid Carcinoma","Blood Derived Normal"
"744",0.88556566970091,0.91304347826087,0.0246435680249248,"Thyroid Carcinoma","Blood Derived Normal"
"745",0.886866059817945,0.91304347826087,0.0245780854802872,"Thyroid Carcinoma","Blood Derived Normal"
"746",0.888166449934981,0.91304347826087,0.0243809279979633,"Thyroid Carcinoma","Blood Derived Normal"
"747",0.889466840052016,0.91304347826087,0.0231679432551142,"Thyroid Carcinoma","Blood Derived Normal"
"748",0.890767230169051,0.91304347826087,0.0229219034116857,"Thyroid Carcinoma","Blood Derived Normal"
"749",0.890767230169051,0.927536231884058,0.0226110773067366,"Thyroid Carcinoma","Blood Derived Normal"
"750",0.890767230169051,0.942028985507246,0.0222719938218978,"Thyroid Carcinoma","Blood Derived Normal"
"751",0.892067620286086,0.942028985507246,0.0222357715575255,"Thyroid Carcinoma","Blood Derived Normal"
"752",0.893368010403121,0.942028985507246,0.0220451647997659,"Thyroid Carcinoma","Blood Derived Normal"
"753",0.893368010403121,0.956521739130435,0.0216086398526678,"Thyroid Carcinoma","Blood Derived Normal"
"754",0.894668400520156,0.956521739130435,0.020978922112883,"Thyroid Carcinoma","Blood Derived Normal"
"755",0.895968790637191,0.956521739130435,0.0209103848225239,"Thyroid Carcinoma","Blood Derived Normal"
"756",0.897269180754226,0.956521739130435,0.0205008745238096,"Thyroid Carcinoma","Blood Derived Normal"
"757",0.898569570871261,0.956521739130435,0.0203868859808282,"Thyroid Carcinoma","Blood Derived Normal"
"758",0.899869960988297,0.956521739130435,0.0203738788243168,"Thyroid Carcinoma","Blood Derived Normal"
"759",0.901170351105332,0.956521739130435,0.020107835124185,"Thyroid Carcinoma","Blood Derived Normal"
"760",0.901170351105332,0.971014492753623,0.0199795292374993,"Thyroid Carcinoma","Blood Derived Normal"
"761",0.902470741222367,0.971014492753623,0.0198686488648758,"Thyroid Carcinoma","Blood Derived Normal"
"762",0.903771131339402,0.971014492753623,0.0196634342943096,"Thyroid Carcinoma","Blood Derived Normal"
"763",0.905071521456437,0.971014492753623,0.0195013614123516,"Thyroid Carcinoma","Blood Derived Normal"
"764",0.906371911573472,0.971014492753623,0.019336496410121,"Thyroid Carcinoma","Blood Derived Normal"
"765",0.907672301690507,0.971014492753623,0.0193237668605155,"Thyroid Carcinoma","Blood Derived Normal"
"766",0.908972691807542,0.971014492753623,0.0190581683914588,"Thyroid Carcinoma","Blood Derived Normal"
"767",0.910273081924577,0.971014492753623,0.01894941628934,"Thyroid Carcinoma","Blood Derived Normal"
"768",0.911573472041612,0.971014492753623,0.0188079864682942,"Thyroid Carcinoma","Blood Derived Normal"
"769",0.912873862158648,0.971014492753623,0.0184279631952428,"Thyroid Carcinoma","Blood Derived Normal"
"770",0.914174252275683,0.971014492753623,0.0182958012813762,"Thyroid Carcinoma","Blood Derived Normal"
"771",0.915474642392718,0.971014492753623,0.0182885195744993,"Thyroid Carcinoma","Blood Derived Normal"
"772",0.916775032509753,0.971014492753623,0.0180951914144468,"Thyroid Carcinoma","Blood Derived Normal"
"773",0.918075422626788,0.971014492753623,0.0179831310465188,"Thyroid Carcinoma","Blood Derived Normal"
"774",0.919375812743823,0.971014492753623,0.0177509009528263,"Thyroid Carcinoma","Blood Derived Normal"
"775",0.920676202860858,0.971014492753623,0.0176050850919836,"Thyroid Carcinoma","Blood Derived Normal"
"776",0.921976592977893,0.971014492753623,0.0173028174644689,"Thyroid Carcinoma","Blood Derived Normal"
"777",0.923276983094928,0.971014492753623,0.0171078939546475,"Thyroid Carcinoma","Blood Derived Normal"
"778",0.924577373211964,0.971014492753623,0.0169437028185856,"Thyroid Carcinoma","Blood Derived Normal"
"779",0.925877763328999,0.971014492753623,0.0168527068646487,"Thyroid Carcinoma","Blood Derived Normal"
"780",0.927178153446034,0.971014492753623,0.0167439382173016,"Thyroid Carcinoma","Blood Derived Normal"
"781",0.928478543563069,0.971014492753623,0.0166316011785803,"Thyroid Carcinoma","Blood Derived Normal"
"782",0.929778933680104,0.971014492753623,0.0164531549763824,"Thyroid Carcinoma","Blood Derived Normal"
"783",0.931079323797139,0.971014492753623,0.0159696902100631,"Thyroid Carcinoma","Blood Derived Normal"
"784",0.932379713914174,0.971014492753623,0.0158910690020462,"Thyroid Carcinoma","Blood Derived Normal"
"785",0.933680104031209,0.971014492753623,0.0156988349499582,"Thyroid Carcinoma","Blood Derived Normal"
"786",0.934980494148244,0.971014492753623,0.0155129933635711,"Thyroid Carcinoma","Blood Derived Normal"
"787",0.93628088426528,0.971014492753623,0.0151996018399153,"Thyroid Carcinoma","Blood Derived Normal"
"788",0.937581274382315,0.971014492753623,0.0149287050608098,"Thyroid Carcinoma","Blood Derived Normal"
"789",0.937581274382315,0.985507246376812,0.0148754604546917,"Thyroid Carcinoma","Blood Derived Normal"
"790",0.93888166449935,0.985507246376812,0.0147767487125476,"Thyroid Carcinoma","Blood Derived Normal"
"791",0.940182054616385,0.985507246376812,0.0141641431767167,"Thyroid Carcinoma","Blood Derived Normal"
"792",0.94148244473342,0.985507246376812,0.0139455420679506,"Thyroid Carcinoma","Blood Derived Normal"
"793",0.942782834850455,0.985507246376812,0.0135838009284903,"Thyroid Carcinoma","Blood Derived Normal"
"794",0.94408322496749,0.985507246376812,0.0134357131596307,"Thyroid Carcinoma","Blood Derived Normal"
"795",0.945383615084525,0.985507246376812,0.0126272329375818,"Thyroid Carcinoma","Blood Derived Normal"
"796",0.94668400520156,0.985507246376812,0.0124270197758208,"Thyroid Carcinoma","Blood Derived Normal"
"797",0.947984395318596,0.985507246376812,0.0117493499085195,"Thyroid Carcinoma","Blood Derived Normal"
"798",0.949284785435631,0.985507246376812,0.0114866715294637,"Thyroid Carcinoma","Blood Derived Normal"
"799",0.950585175552666,0.985507246376812,0.011238768921654,"Thyroid Carcinoma","Blood Derived Normal"
"800",0.951885565669701,0.985507246376812,0.0111569297517683,"Thyroid Carcinoma","Blood Derived Normal"
"801",0.953185955786736,0.985507246376812,0.0108848814639425,"Thyroid Carcinoma","Blood Derived Normal"
"802",0.953185955786736,1,0.0102168159214635,"Thyroid Carcinoma","Blood Derived Normal"
"803",0.954486345903771,1,0.0099830855526043,"Thyroid Carcinoma","Blood Derived Normal"
"804",0.955786736020806,1,0.00978712085794997,"Thyroid Carcinoma","Blood Derived Normal"
"805",0.957087126137841,1,0.00953669285114811,"Thyroid Carcinoma","Blood Derived Normal"
"806",0.958387516254877,1,0.00952532445526522,"Thyroid Carcinoma","Blood Derived Normal"
"807",0.959687906371912,1,0.00906310290878365,"Thyroid Carcinoma","Blood Derived Normal"
"808",0.960988296488947,1,0.00893601268289557,"Thyroid Carcinoma","Blood Derived Normal"
"809",0.962288686605982,1,0.00891674222374084,"Thyroid Carcinoma","Blood Derived Normal"
"810",0.963589076723017,1,0.00885937102983414,"Thyroid Carcinoma","Blood Derived Normal"
"811",0.964889466840052,1,0.00880243848530093,"Thyroid Carcinoma","Blood Derived Normal"
"812",0.966189856957087,1,0.00841641869291998,"Thyroid Carcinoma","Blood Derived Normal"
"813",0.967490247074122,1,0.00837407343979435,"Thyroid Carcinoma","Blood Derived Normal"
"814",0.968790637191157,1,0.00830519690834608,"Thyroid Carcinoma","Blood Derived Normal"
"815",0.970091027308192,1,0.00824978410691268,"Thyroid Carcinoma","Blood Derived Normal"
"816",0.971391417425228,1,0.00807526899481303,"Thyroid Carcinoma","Blood Derived Normal"
"817",0.972691807542263,1,0.00775098526637852,"Thyroid Carcinoma","Blood Derived Normal"
"818",0.973992197659298,1,0.00761842883873831,"Thyroid Carcinoma","Blood Derived Normal"
"819",0.975292587776333,1,0.00731464163874829,"Thyroid Carcinoma","Blood Derived Normal"
"820",0.976592977893368,1,0.00724386288146661,"Thyroid Carcinoma","Blood Derived Normal"
"821",0.977893368010403,1,0.00717644068962275,"Thyroid Carcinoma","Blood Derived Normal"
"822",0.979193758127438,1,0.00714766325532712,"Thyroid Carcinoma","Blood Derived Normal"
"823",0.980494148244473,1,0.00699192497297396,"Thyroid Carcinoma","Blood Derived Normal"
"824",0.981794538361508,1,0.00674869877030126,"Thyroid Carcinoma","Blood Derived Normal"
"825",0.983094928478544,1,0.00674737473650622,"Thyroid Carcinoma","Blood Derived Normal"
"826",0.984395318595579,1,0.00651220602507807,"Thyroid Carcinoma","Blood Derived Normal"
"827",0.985695708712614,1,0.00625112223432944,"Thyroid Carcinoma","Blood Derived Normal"
"828",0.986996098829649,1,0.0062384406904149,"Thyroid Carcinoma","Blood Derived Normal"
"829",0.988296488946684,1,0.00461845623670298,"Thyroid Carcinoma","Blood Derived Normal"
"830",0.989596879063719,1,0.00428533848264923,"Thyroid Carcinoma","Blood Derived Normal"
"831",0.990897269180754,1,0.00395495553382275,"Thyroid Carcinoma","Blood Derived Normal"
"832",0.992197659297789,1,0.00385914648819197,"Thyroid Carcinoma","Blood Derived Normal"
"833",0.993498049414824,1,0.0038345097549024,"Thyroid Carcinoma","Blood Derived Normal"
"834",0.99479843953186,1,0.00357625586283095,"Thyroid Carcinoma","Blood Derived Normal"
"835",0.996098829648895,1,0.00344718082028883,"Thyroid Carcinoma","Blood Derived Normal"
"836",0.99739921976593,1,0.00276410930652149,"Thyroid Carcinoma","Blood Derived Normal"
"837",0.998699609882965,1,0.00199337261874943,"Thyroid Carcinoma","Blood Derived Normal"
"838",1,1,0.00199337261874943,"Thyroid Carcinoma","Blood Derived Normal"
